Date               ,ZTD [m]     ,ZWD [m]     ,PWV [mm]    ,GE [m]      ,GN [m]      
15/02/2021 08:54:12,    2.338755,    0.097502,    0.015005,   -0.000086,    0.002123
15/02/2021 08:54:42,    2.338810,    0.097557,    0.015014,   -0.000088,    0.002141
15/02/2021 08:55:12,    2.338864,    0.097611,    0.015022,   -0.000090,    0.002158
15/02/2021 08:55:42,    2.338916,    0.097663,    0.015030,   -0.000091,    0.002175
15/02/2021 08:56:12,    2.338967,    0.097714,    0.015038,   -0.000093,    0.002192
15/02/2021 08:56:42,    2.339017,    0.097764,    0.015046,   -0.000095,    0.002209
15/02/2021 08:57:12,    2.339066,    0.097813,    0.015053,   -0.000097,    0.002227
15/02/2021 08:57:42,    2.339114,    0.097862,    0.015061,   -0.000098,    0.002243
15/02/2021 08:58:12,    2.339162,    0.097909,    0.015068,   -0.000100,    0.002260
15/02/2021 08:58:42,    2.339209,    0.097956,    0.015075,   -0.000102,    0.002277
15/02/2021 08:59:12,    2.339256,    0.098003,    0.015083,   -0.000104,    0.002294
15/02/2021 08:59:42,    2.339302,    0.098049,    0.015090,   -0.000106,    0.002310
15/02/2021 09:00:12,    2.339349,    0.098096,    0.015097,   -0.000107,    0.002327
15/02/2021 09:00:42,    2.339395,    0.098142,    0.015104,   -0.000109,    0.002343
15/02/2021 09:01:12,    2.339442,    0.098189,    0.015111,   -0.000111,    0.002359
15/02/2021 09:01:42,    2.339489,    0.098237,    0.015119,   -0.000113,    0.002375
15/02/2021 09:02:12,    2.339538,    0.098285,    0.015126,   -0.000115,    0.002391
15/02/2021 09:02:42,    2.339587,    0.098334,    0.015133,   -0.000116,    0.002407
15/02/2021 09:03:12,    2.339637,    0.098384,    0.015141,   -0.000118,    0.002423
15/02/2021 09:03:42,    2.339688,    0.098435,    0.015149,   -0.000120,    0.002438
15/02/2021 09:04:12,    2.339741,    0.098488,    0.015157,   -0.000122,    0.002453
15/02/2021 09:04:42,    2.339795,    0.098542,    0.015165,   -0.000123,    0.002468
15/02/2021 09:05:12,    2.339850,    0.098597,    0.015174,   -0.000125,    0.002483
15/02/2021 09:05:42,    2.339906,    0.098653,    0.015183,   -0.000127,    0.002498
15/02/2021 09:06:12,    2.339961,    0.098708,    0.015191,   -0.000129,    0.002512
15/02/2021 09:06:42,    2.340015,    0.098762,    0.015199,   -0.000130,    0.002526
15/02/2021 09:07:12,    2.340065,    0.098812,    0.015207,   -0.000132,    0.002540
15/02/2021 09:07:42,    2.340111,    0.098858,    0.015214,   -0.000134,    0.002553
15/02/2021 09:08:12,    2.340152,    0.098899,    0.015220,   -0.000135,    0.002566
15/02/2021 09:08:42,    2.340185,    0.098933,    0.015226,   -0.000137,    0.002579
15/02/2021 09:09:12,    2.340211,    0.098959,    0.015230,   -0.000139,    0.002591
15/02/2021 09:09:42,    2.340228,    0.098975,    0.015232,   -0.000140,    0.002604
15/02/2021 09:10:12,    2.340235,    0.098982,    0.015233,   -0.000142,    0.002615
15/02/2021 09:10:42,    2.340228,    0.098975,    0.015232,   -0.000144,    0.002627
15/02/2021 09:11:12,    2.340204,    0.098951,    0.015228,   -0.000145,    0.002638
15/02/2021 09:11:42,    2.340160,    0.098907,    0.015222,   -0.000147,    0.002648
15/02/2021 09:12:12,    2.340093,    0.098840,    0.015211,   -0.000148,    0.002658
15/02/2021 09:12:42,    2.339999,    0.098747,    0.015197,   -0.000150,    0.002668
15/02/2021 09:13:12,    2.339877,    0.098624,    0.015178,   -0.000151,    0.002677
15/02/2021 09:13:42,    2.339721,    0.098468,    0.015154,   -0.000152,    0.002686
15/02/2021 09:14:12,    2.339529,    0.098276,    0.015125,   -0.000154,    0.002694
15/02/2021 09:14:42,    2.339298,    0.098045,    0.015089,   -0.000155,    0.002702
15/02/2021 09:15:12,    2.339026,    0.097774,    0.015047,   -0.000156,    0.002709
15/02/2021 09:15:42,    2.338720,    0.097467,    0.015000,   -0.000158,    0.002716
15/02/2021 09:16:12,    2.338387,    0.097134,    0.014949,   -0.000159,    0.002723
15/02/2021 09:16:42,    2.338035,    0.096782,    0.014895,   -0.000160,    0.002728
15/02/2021 09:17:12,    2.337671,    0.096418,    0.014839,   -0.000161,    0.002733
15/02/2021 09:17:42,    2.337303,    0.096050,    0.014782,   -0.000163,    0.002738
15/02/2021 09:18:12,    2.336940,    0.095687,    0.014726,   -0.000164,    0.002742
15/02/2021 09:18:42,    2.336589,    0.095336,    0.014672,   -0.000165,    0.002746
15/02/2021 09:19:12,    2.336257,    0.095004,    0.014621,   -0.000166,    0.002748
15/02/2021 09:19:42,    2.335953,    0.094700,    0.014574,   -0.000167,    0.002751
15/02/2021 09:20:12,    2.335682,    0.094429,    0.014533,   -0.000168,    0.002752
15/02/2021 09:20:42,    2.335448,    0.094195,    0.014497,   -0.000169,    0.002753
15/02/2021 09:21:12,    2.335250,    0.093997,    0.014466,   -0.000170,    0.002753
15/02/2021 09:21:42,    2.335089,    0.093836,    0.014441,   -0.000170,    0.002753
15/02/2021 09:22:12,    2.334966,    0.093713,    0.014422,   -0.000171,    0.002752
15/02/2021 09:22:42,    2.334882,    0.093629,    0.014409,   -0.000172,    0.002750
15/02/2021 09:23:12,    2.334837,    0.093584,    0.014403,   -0.000173,    0.002748
15/02/2021 09:23:42,    2.334832,    0.093579,    0.014402,   -0.000173,    0.002744
15/02/2021 09:24:12,    2.334867,    0.093615,    0.014407,   -0.000174,    0.002740
15/02/2021 09:24:42,    2.334944,    0.093691,    0.014419,   -0.000174,    0.002736
15/02/2021 09:25:12,    2.335062,    0.093809,    0.014437,   -0.000175,    0.002730
15/02/2021 09:25:42,    2.335214,    0.093961,    0.014461,   -0.000175,    0.002724
15/02/2021 09:26:12,    2.335393,    0.094140,    0.014488,   -0.000176,    0.002717
15/02/2021 09:26:42,    2.335593,    0.094340,    0.014519,   -0.000176,    0.002709
15/02/2021 09:27:12,    2.335805,    0.094552,    0.014552,   -0.000176,    0.002700
15/02/2021 09:27:42,    2.336023,    0.094770,    0.014585,   -0.000176,    0.002690
15/02/2021 09:28:12,    2.336240,    0.094987,    0.014618,   -0.000177,    0.002680
15/02/2021 09:28:42,    2.336447,    0.095194,    0.014650,   -0.000177,    0.002669
15/02/2021 09:29:12,    2.336638,    0.095385,    0.014680,   -0.000177,    0.002657
15/02/2021 09:29:42,    2.336806,    0.095553,    0.014706,   -0.000177,    0.002643
15/02/2021 09:30:12,    2.336945,    0.095692,    0.014727,   -0.000176,    0.002629
15/02/2021 09:30:42,    2.337059,    0.095806,    0.014744,   -0.000176,    0.002615
15/02/2021 09:31:12,    2.337150,    0.095897,    0.014759,   -0.000176,    0.002599
15/02/2021 09:31:42,    2.337225,    0.095972,    0.014770,   -0.000176,    0.002582
15/02/2021 09:32:12,    2.337288,    0.096035,    0.014780,   -0.000175,    0.002565
15/02/2021 09:32:42,    2.337344,    0.096091,    0.014788,   -0.000175,    0.002547
15/02/2021 09:33:12,    2.337397,    0.096144,    0.014796,   -0.000175,    0.002528
15/02/2021 09:33:42,    2.337451,    0.096198,    0.014805,   -0.000174,    0.002508
15/02/2021 09:34:12,    2.337512,    0.096260,    0.014814,   -0.000173,    0.002488
15/02/2021 09:34:42,    2.337585,    0.096332,    0.014825,   -0.000173,    0.002467
15/02/2021 09:35:12,    2.337672,    0.096419,    0.014839,   -0.000172,    0.002446
15/02/2021 09:35:42,    2.337771,    0.096518,    0.014854,   -0.000171,    0.002423
15/02/2021 09:36:12,    2.337877,    0.096624,    0.014870,   -0.000171,    0.002401
15/02/2021 09:36:42,    2.337985,    0.096732,    0.014887,   -0.000170,    0.002377
15/02/2021 09:37:12,    2.338092,    0.096839,    0.014904,   -0.000169,    0.002353
15/02/2021 09:37:42,    2.338193,    0.096940,    0.014919,   -0.000168,    0.002329
15/02/2021 09:38:12,    2.338284,    0.097031,    0.014933,   -0.000167,    0.002304
15/02/2021 09:38:42,    2.338361,    0.097108,    0.014945,   -0.000166,    0.002278
15/02/2021 09:39:12,    2.338418,    0.097165,    0.014954,   -0.000164,    0.002252
15/02/2021 09:39:42,    2.338452,    0.097199,    0.014959,   -0.000163,    0.002226
15/02/2021 09:40:12,    2.338459,    0.097206,    0.014960,   -0.000162,    0.002199
15/02/2021 09:40:42,    2.338439,    0.097186,    0.014957,   -0.000161,    0.002172
15/02/2021 09:41:12,    2.338393,    0.097140,    0.014950,   -0.000159,    0.002145
15/02/2021 09:41:42,    2.338321,    0.097068,    0.014939,   -0.000158,    0.002117
15/02/2021 09:42:12,    2.338224,    0.096972,    0.014924,   -0.000156,    0.002089
15/02/2021 09:42:42,    2.338104,    0.096851,    0.014905,   -0.000155,    0.002061
15/02/2021 09:43:12,    2.337959,    0.096706,    0.014883,   -0.000153,    0.002033
15/02/2021 09:43:42,    2.337792,    0.096539,    0.014857,   -0.000152,    0.002004
15/02/2021 09:44:12,    2.337602,    0.096349,    0.014828,   -0.000150,    0.001975
15/02/2021 09:44:42,    2.337391,    0.096138,    0.014796,   -0.000148,    0.001946
15/02/2021 09:45:12,    2.337161,    0.095908,    0.014760,   -0.000147,    0.001917
15/02/2021 09:45:42,    2.336919,    0.095667,    0.014723,   -0.000145,    0.001888
15/02/2021 09:46:12,    2.336676,    0.095423,    0.014686,   -0.000143,    0.001858
15/02/2021 09:46:42,    2.336439,    0.095186,    0.014649,   -0.000141,    0.001829
15/02/2021 09:47:12,    2.336219,    0.094966,    0.014615,   -0.000139,    0.001800
15/02/2021 09:47:42,    2.336025,    0.094772,    0.014585,   -0.000137,    0.001770
15/02/2021 09:48:12,    2.335866,    0.094613,    0.014561,   -0.000135,    0.001741
15/02/2021 09:48:42,    2.335752,    0.094499,    0.014543,   -0.000133,    0.001711
15/02/2021 09:49:12,    2.335692,    0.094439,    0.014534,   -0.000131,    0.001682
15/02/2021 09:49:42,    2.335695,    0.094442,    0.014535,   -0.000129,    0.001653
15/02/2021 09:50:12,    2.335767,    0.094514,    0.014546,   -0.000127,    0.001624
15/02/2021 09:50:42,    2.335900,    0.094647,    0.014566,   -0.000125,    0.001595
15/02/2021 09:51:12,    2.336085,    0.094832,    0.014595,   -0.000122,    0.001566
15/02/2021 09:51:42,    2.336309,    0.095056,    0.014629,   -0.000120,    0.001538
15/02/2021 09:52:12,    2.336562,    0.095309,    0.014668,   -0.000118,    0.001509
15/02/2021 09:52:42,    2.336833,    0.095580,    0.014710,   -0.000115,    0.001481
15/02/2021 09:53:12,    2.337111,    0.095858,    0.014753,   -0.000113,    0.001454
15/02/2021 09:53:42,    2.337385,    0.096132,    0.014795,   -0.000110,    0.001426
15/02/2021 09:54:12,    2.337644,    0.096391,    0.014835,   -0.000108,    0.001399
15/02/2021 09:54:42,    2.337877,    0.096624,    0.014870,   -0.000105,    0.001372
15/02/2021 09:55:12,    2.338076,    0.096824,    0.014901,   -0.000103,    0.001346
15/02/2021 09:55:42,    2.338243,    0.096991,    0.014927,   -0.000100,    0.001320
15/02/2021 09:56:12,    2.338383,    0.097130,    0.014948,   -0.000098,    0.001295
15/02/2021 09:56:42,    2.338499,    0.097246,    0.014966,   -0.000095,    0.001269
15/02/2021 09:57:12,    2.338597,    0.097344,    0.014981,   -0.000092,    0.001245
15/02/2021 09:57:42,    2.338681,    0.097428,    0.014994,   -0.000089,    0.001221
15/02/2021 09:58:12,    2.338755,    0.097502,    0.015006,   -0.000087,    0.001197
15/02/2021 09:58:42,    2.338824,    0.097571,    0.015016,   -0.000084,    0.001174
15/02/2021 09:59:12,    2.338893,    0.097641,    0.015027,   -0.000081,    0.001152
15/02/2021 09:59:42,    2.338967,    0.097714,    0.015038,   -0.000078,    0.001130
15/02/2021 10:00:12,    2.339048,    0.097795,    0.015051,   -0.000075,    0.001109
15/02/2021 10:00:42,    2.339136,    0.097883,    0.015064,   -0.000072,    0.001089
15/02/2021 10:01:12,    2.339231,    0.097979,    0.015079,   -0.000069,    0.001069
15/02/2021 10:01:42,    2.339332,    0.098079,    0.015094,   -0.000067,    0.001050
15/02/2021 10:02:12,    2.339437,    0.098184,    0.015111,   -0.000063,    0.001031
15/02/2021 10:02:42,    2.339545,    0.098292,    0.015127,   -0.000060,    0.001013
15/02/2021 10:03:12,    2.339655,    0.098402,    0.015144,   -0.000057,    0.000996
15/02/2021 10:03:42,    2.339766,    0.098513,    0.015161,   -0.000054,    0.000979
15/02/2021 10:04:12,    2.339877,    0.098624,    0.015178,   -0.000051,    0.000962
15/02/2021 10:04:42,    2.339987,    0.098734,    0.015195,   -0.000048,    0.000947
15/02/2021 10:05:12,    2.340095,    0.098842,    0.015212,   -0.000045,    0.000931
15/02/2021 10:05:42,    2.340199,    0.098946,    0.015228,   -0.000042,    0.000917
15/02/2021 10:06:12,    2.340298,    0.099046,    0.015243,   -0.000039,    0.000903
15/02/2021 10:06:42,    2.340393,    0.099140,    0.015258,   -0.000035,    0.000889
15/02/2021 10:07:12,    2.340481,    0.099228,    0.015271,   -0.000032,    0.000876
15/02/2021 10:07:42,    2.340561,    0.099309,    0.015284,   -0.000029,    0.000864
15/02/2021 10:08:12,    2.340634,    0.099381,    0.015295,   -0.000025,    0.000851
15/02/2021 10:08:42,    2.340696,    0.099443,    0.015304,   -0.000022,    0.000840
15/02/2021 10:09:12,    2.340749,    0.099496,    0.015312,   -0.000019,    0.000829
15/02/2021 10:09:42,    2.340790,    0.099537,    0.015319,   -0.000015,    0.000818
15/02/2021 10:10:12,    2.340818,    0.099565,    0.015323,   -0.000012,    0.000808
15/02/2021 10:10:42,    2.340836,    0.099583,    0.015326,   -0.000009,    0.000798
15/02/2021 10:11:12,    2.340843,    0.099590,    0.015327,   -0.000005,    0.000789
15/02/2021 10:11:42,    2.340842,    0.099589,    0.015327,   -0.000002,    0.000780
15/02/2021 10:12:12,    2.340832,    0.099579,    0.015325,    0.000002,    0.000772
15/02/2021 10:12:42,    2.340817,    0.099564,    0.015323,    0.000005,    0.000764
15/02/2021 10:13:12,    2.340796,    0.099543,    0.015320,    0.000009,    0.000756
15/02/2021 10:13:42,    2.340771,    0.099518,    0.015316,    0.000012,    0.000749
15/02/2021 10:14:12,    2.340744,    0.099491,    0.015312,    0.000016,    0.000742
15/02/2021 10:14:42,    2.340714,    0.099461,    0.015307,    0.000019,    0.000736
15/02/2021 10:15:12,    2.340685,    0.099432,    0.015303,    0.000023,    0.000730
15/02/2021 10:15:42,    2.340656,    0.099403,    0.015298,    0.000026,    0.000724
15/02/2021 10:16:12,    2.340631,    0.099378,    0.015294,    0.000030,    0.000719
15/02/2021 10:16:42,    2.340610,    0.099357,    0.015291,    0.000034,    0.000714
15/02/2021 10:17:12,    2.340596,    0.099343,    0.015289,    0.000037,    0.000709
15/02/2021 10:17:42,    2.340590,    0.099337,    0.015288,    0.000041,    0.000705
15/02/2021 10:18:12,    2.340593,    0.099340,    0.015288,    0.000044,    0.000700
