Date               ,ZTD [m]     ,ZWD [m]     ,PWV [mm]    ,GE [m]      ,GN [m]      
15/02/2021 09:18:42,    2.336066,    0.099952,    0.015381,   -0.000951,    0.002241
15/02/2021 09:19:12,    2.335925,    0.099811,    0.015359,   -0.000956,    0.002208
15/02/2021 09:19:42,    2.335796,    0.099682,    0.015339,   -0.000961,    0.002176
15/02/2021 09:20:12,    2.335680,    0.099567,    0.015321,   -0.000966,    0.002144
15/02/2021 09:20:42,    2.335576,    0.099462,    0.015305,   -0.000971,    0.002113
15/02/2021 09:21:12,    2.335477,    0.099363,    0.015290,   -0.000976,    0.002082
15/02/2021 09:21:42,    2.335379,    0.099266,    0.015275,   -0.000981,    0.002052
15/02/2021 09:22:12,    2.335278,    0.099165,    0.015259,   -0.000986,    0.002022
15/02/2021 09:22:42,    2.335168,    0.099055,    0.015242,   -0.000990,    0.001993
15/02/2021 09:23:12,    2.335046,    0.098932,    0.015224,   -0.000995,    0.001964
15/02/2021 09:23:42,    2.334905,    0.098791,    0.015202,   -0.000999,    0.001936
15/02/2021 09:24:12,    2.334742,    0.098628,    0.015177,   -0.001003,    0.001909
15/02/2021 09:24:42,    2.334551,    0.098437,    0.015147,   -0.001007,    0.001882
15/02/2021 09:25:12,    2.334330,    0.098216,    0.015113,   -0.001011,    0.001856
15/02/2021 09:25:42,    2.334081,    0.097968,    0.015075,   -0.001015,    0.001831
15/02/2021 09:26:12,    2.333811,    0.097698,    0.015034,   -0.001018,    0.001807
15/02/2021 09:26:42,    2.333525,    0.097411,    0.014990,   -0.001022,    0.001783
15/02/2021 09:27:12,    2.333227,    0.097114,    0.014944,   -0.001025,    0.001761
15/02/2021 09:27:42,    2.332923,    0.096810,    0.014897,   -0.001028,    0.001739
15/02/2021 09:28:12,    2.332619,    0.096506,    0.014850,   -0.001031,    0.001718
15/02/2021 09:28:42,    2.332319,    0.096206,    0.014804,   -0.001034,    0.001698
15/02/2021 09:29:12,    2.332029,    0.095915,    0.014759,   -0.001036,    0.001679
15/02/2021 09:29:42,    2.331754,    0.095640,    0.014717,   -0.001039,    0.001661
15/02/2021 09:30:12,    2.331499,    0.095385,    0.014678,   -0.001041,    0.001644
15/02/2021 09:30:42,    2.331268,    0.095155,    0.014642,   -0.001043,    0.001628
15/02/2021 09:31:12,    2.331067,    0.094953,    0.014611,   -0.001045,    0.001612
15/02/2021 09:31:42,    2.330899,    0.094785,    0.014585,   -0.001046,    0.001598
15/02/2021 09:32:12,    2.330769,    0.094655,    0.014565,   -0.001048,    0.001585
15/02/2021 09:32:42,    2.330681,    0.094567,    0.014552,   -0.001049,    0.001573
15/02/2021 09:33:12,    2.330639,    0.094526,    0.014546,   -0.001050,    0.001561
15/02/2021 09:33:42,    2.330649,    0.094535,    0.014547,   -0.001051,    0.001551
15/02/2021 09:34:12,    2.330714,    0.094600,    0.014557,   -0.001052,    0.001541
15/02/2021 09:34:42,    2.330839,    0.094725,    0.014576,   -0.001053,    0.001532
15/02/2021 09:35:12,    2.331025,    0.094911,    0.014605,   -0.001054,    0.001524
15/02/2021 09:35:42,    2.331263,    0.095150,    0.014642,   -0.001054,    0.001516
15/02/2021 09:36:12,    2.331542,    0.095428,    0.014684,   -0.001054,    0.001509
15/02/2021 09:36:42,    2.331848,    0.095735,    0.014732,   -0.001054,    0.001503
15/02/2021 09:37:12,    2.332170,    0.096057,    0.014781,   -0.001054,    0.001498
15/02/2021 09:37:42,    2.332497,    0.096384,    0.014831,   -0.001054,    0.001493
15/02/2021 09:38:12,    2.332816,    0.096702,    0.014880,   -0.001054,    0.001489
15/02/2021 09:38:42,    2.333114,    0.097000,    0.014926,   -0.001053,    0.001486
15/02/2021 09:39:12,    2.333380,    0.097267,    0.014967,   -0.001053,    0.001483
15/02/2021 09:39:42,    2.333602,    0.097489,    0.015001,   -0.001052,    0.001480
15/02/2021 09:40:12,    2.333771,    0.097657,    0.015027,   -0.001051,    0.001478
15/02/2021 09:40:42,    2.333887,    0.097773,    0.015045,   -0.001050,    0.001477
15/02/2021 09:41:12,    2.333953,    0.097839,    0.015055,   -0.001049,    0.001476
15/02/2021 09:41:42,    2.333973,    0.097860,    0.015059,   -0.001048,    0.001476
15/02/2021 09:42:12,    2.333951,    0.097837,    0.015055,   -0.001046,    0.001476
15/02/2021 09:42:42,    2.333889,    0.097776,    0.015046,   -0.001045,    0.001476
15/02/2021 09:43:12,    2.333792,    0.097678,    0.015031,   -0.001043,    0.001477
15/02/2021 09:43:42,    2.333662,    0.097548,    0.015011,   -0.001042,    0.001478
15/02/2021 09:44:12,    2.333503,    0.097389,    0.014986,   -0.001040,    0.001480
15/02/2021 09:44:42,    2.333318,    0.097204,    0.014958,   -0.001038,    0.001482
15/02/2021 09:45:12,    2.333111,    0.096997,    0.014926,   -0.001036,    0.001484
15/02/2021 09:45:42,    2.332886,    0.096772,    0.014891,   -0.001034,    0.001486
15/02/2021 09:46:12,    2.332649,    0.096535,    0.014855,   -0.001031,    0.001489
15/02/2021 09:46:42,    2.332404,    0.096290,    0.014817,   -0.001029,    0.001492
15/02/2021 09:47:12,    2.332156,    0.096042,    0.014779,   -0.001026,    0.001495
15/02/2021 09:47:42,    2.331910,    0.095796,    0.014741,   -0.001024,    0.001498
15/02/2021 09:48:12,    2.331670,    0.095557,    0.014704,   -0.001021,    0.001502
15/02/2021 09:48:42,    2.331442,    0.095329,    0.014669,   -0.001018,    0.001505
15/02/2021 09:49:12,    2.331231,    0.095117,    0.014637,   -0.001016,    0.001509
15/02/2021 09:49:42,    2.331041,    0.094927,    0.014607,   -0.001013,    0.001512
15/02/2021 09:50:12,    2.330876,    0.094763,    0.014582,   -0.001010,    0.001516
15/02/2021 09:50:42,    2.330741,    0.094628,    0.014561,   -0.001006,    0.001520
15/02/2021 09:51:12,    2.330639,    0.094526,    0.014546,   -0.001003,    0.001524
15/02/2021 09:51:42,    2.330573,    0.094459,    0.014535,   -0.001000,    0.001527
15/02/2021 09:52:12,    2.330545,    0.094432,    0.014531,   -0.000996,    0.001531
15/02/2021 09:52:42,    2.330561,    0.094447,    0.014533,   -0.000993,    0.001535
15/02/2021 09:53:12,    2.330622,    0.094508,    0.014543,   -0.000990,    0.001538
15/02/2021 09:53:42,    2.330732,    0.094618,    0.014560,   -0.000986,    0.001541
15/02/2021 09:54:12,    2.330894,    0.094780,    0.014585,   -0.000982,    0.001545
15/02/2021 09:54:42,    2.331112,    0.094998,    0.014618,   -0.000979,    0.001548
15/02/2021 09:55:12,    2.331386,    0.095273,    0.014661,   -0.000975,    0.001551
15/02/2021 09:55:42,    2.331711,    0.095598,    0.014711,   -0.000971,    0.001553
15/02/2021 09:56:12,    2.332078,    0.095964,    0.014767,   -0.000967,    0.001556
15/02/2021 09:56:42,    2.332477,    0.096363,    0.014828,   -0.000963,    0.001558
15/02/2021 09:57:12,    2.332900,    0.096786,    0.014893,   -0.000959,    0.001560
15/02/2021 09:57:42,    2.333338,    0.097225,    0.014961,   -0.000955,    0.001561
15/02/2021 09:58:12,    2.333783,    0.097670,    0.015029,   -0.000951,    0.001562
15/02/2021 09:58:42,    2.334227,    0.098113,    0.015098,   -0.000947,    0.001563
15/02/2021 09:59:12,    2.334659,    0.098546,    0.015164,   -0.000942,    0.001563
15/02/2021 09:59:42,    2.335072,    0.098959,    0.015228,   -0.000938,    0.001563
15/02/2021 10:00:12,    2.335458,    0.099344,    0.015287,   -0.000934,    0.001563
15/02/2021 10:00:42,    2.335813,    0.099699,    0.015342,   -0.000929,    0.001562
15/02/2021 10:01:12,    2.336132,    0.100019,    0.015391,   -0.000925,    0.001561
15/02/2021 10:01:42,    2.336414,    0.100301,    0.015434,   -0.000920,    0.001559
15/02/2021 10:02:12,    2.336655,    0.100542,    0.015471,   -0.000916,    0.001557
15/02/2021 10:02:42,    2.336852,    0.100739,    0.015502,   -0.000911,    0.001555
15/02/2021 10:03:12,    2.337001,    0.100888,    0.015525,   -0.000907,    0.001552
15/02/2021 10:03:42,    2.337100,    0.100986,    0.015540,   -0.000902,    0.001548
15/02/2021 10:04:12,    2.337144,    0.101030,    0.015546,   -0.000898,    0.001544
15/02/2021 10:04:42,    2.337131,    0.101017,    0.015544,   -0.000893,    0.001540
15/02/2021 10:05:12,    2.337059,    0.100946,    0.015534,   -0.000888,    0.001536
15/02/2021 10:05:42,    2.336940,    0.100826,    0.015515,   -0.000884,    0.001531
15/02/2021 10:06:12,    2.336782,    0.100669,    0.015491,   -0.000879,    0.001525
15/02/2021 10:06:42,    2.336599,    0.100485,    0.015463,   -0.000874,    0.001519
15/02/2021 10:07:12,    2.336402,    0.100288,    0.015432,   -0.000869,    0.001513
15/02/2021 10:07:42,    2.336202,    0.100088,    0.015402,   -0.000864,    0.001507
15/02/2021 10:08:12,    2.336011,    0.099898,    0.015372,   -0.000859,    0.001500
15/02/2021 10:08:42,    2.335841,    0.099728,    0.015346,   -0.000854,    0.001492
15/02/2021 10:09:12,    2.335704,    0.099590,    0.015325,   -0.000849,    0.001485
15/02/2021 10:09:42,    2.335610,    0.099496,    0.015310,   -0.000844,    0.001477
15/02/2021 10:10:12,    2.335569,    0.099455,    0.015304,   -0.000839,    0.001468
15/02/2021 10:10:42,    2.335579,    0.099466,    0.015306,   -0.000834,    0.001459
15/02/2021 10:11:12,    2.335637,    0.099524,    0.015315,   -0.000829,    0.001450
15/02/2021 10:11:42,    2.335739,    0.099625,    0.015330,   -0.000824,    0.001441
15/02/2021 10:12:12,    2.335880,    0.099766,    0.015352,   -0.000819,    0.001431
15/02/2021 10:12:42,    2.336056,    0.099943,    0.015379,   -0.000814,    0.001420
15/02/2021 10:13:12,    2.336264,    0.100151,    0.015411,   -0.000809,    0.001410
15/02/2021 10:13:42,    2.336499,    0.100386,    0.015447,   -0.000803,    0.001399
15/02/2021 10:14:12,    2.336758,    0.100645,    0.015487,   -0.000798,    0.001388
15/02/2021 10:14:42,    2.337037,    0.100923,    0.015530,   -0.000793,    0.001376
15/02/2021 10:15:12,    2.337330,    0.101216,    0.015575,   -0.000788,    0.001364
15/02/2021 10:15:42,    2.337631,    0.101518,    0.015622,   -0.000782,    0.001352
15/02/2021 10:16:12,    2.337934,    0.101820,    0.015668,   -0.000777,    0.001339
15/02/2021 10:16:42,    2.338229,    0.102116,    0.015714,   -0.000772,    0.001326
15/02/2021 10:17:12,    2.338511,    0.102398,    0.015757,   -0.000766,    0.001313
15/02/2021 10:17:42,    2.338772,    0.102659,    0.015797,   -0.000761,    0.001300
15/02/2021 10:18:12,    2.339005,    0.102891,    0.015833,   -0.000756,    0.001286
15/02/2021 10:18:42,    2.339201,    0.103088,    0.015863,   -0.000750,    0.001271
15/02/2021 10:19:12,    2.339355,    0.103242,    0.015887,   -0.000745,    0.001257
15/02/2021 10:19:42,    2.339459,    0.103345,    0.015903,   -0.000739,    0.001242
15/02/2021 10:20:12,    2.339507,    0.103393,    0.015910,   -0.000734,    0.001227
15/02/2021 10:20:42,    2.339505,    0.103392,    0.015910,   -0.000728,    0.001212
15/02/2021 10:21:12,    2.339461,    0.103347,    0.015903,   -0.000723,    0.001196
15/02/2021 10:21:42,    2.339382,    0.103269,    0.015891,   -0.000717,    0.001180
15/02/2021 10:22:12,    2.339276,    0.103163,    0.015875,   -0.000712,    0.001164
15/02/2021 10:22:42,    2.339151,    0.103037,    0.015855,   -0.000706,    0.001147
15/02/2021 10:23:12,    2.339014,    0.102900,    0.015834,   -0.000701,    0.001130
15/02/2021 10:23:42,    2.338872,    0.102759,    0.015812,   -0.000695,    0.001113
15/02/2021 10:24:12,    2.338734,    0.102621,    0.015791,   -0.000690,    0.001096
15/02/2021 10:24:42,    2.338608,    0.102494,    0.015772,   -0.000684,    0.001078
15/02/2021 10:25:12,    2.338498,    0.102384,    0.015755,   -0.000679,    0.001060
15/02/2021 10:25:42,    2.338403,    0.102290,    0.015740,   -0.000673,    0.001042
15/02/2021 10:26:12,    2.338320,    0.102207,    0.015728,   -0.000667,    0.001024
15/02/2021 10:26:42,    2.338245,    0.102132,    0.015716,   -0.000662,    0.001005
15/02/2021 10:27:12,    2.338175,    0.102061,    0.015705,   -0.000656,    0.000986
15/02/2021 10:27:42,    2.338105,    0.101992,    0.015694,   -0.000651,    0.000967
15/02/2021 10:28:12,    2.338033,    0.101920,    0.015683,   -0.000645,    0.000947
15/02/2021 10:28:42,    2.337955,    0.101841,    0.015671,   -0.000639,    0.000928
15/02/2021 10:29:12,    2.337867,    0.101753,    0.015658,   -0.000634,    0.000908
15/02/2021 10:29:42,    2.337765,    0.101652,    0.015642,   -0.000628,    0.000888
15/02/2021 10:30:12,    2.337648,    0.101534,    0.015624,   -0.000622,    0.000867
15/02/2021 10:30:42,    2.337517,    0.101404,    0.015604,   -0.000617,    0.000847
15/02/2021 10:31:12,    2.337377,    0.101263,    0.015582,   -0.000611,    0.000826
15/02/2021 10:31:42,    2.337230,    0.101116,    0.015560,   -0.000605,    0.000805
15/02/2021 10:32:12,    2.337080,    0.100967,    0.015537,   -0.000600,    0.000784
15/02/2021 10:32:42,    2.336931,    0.100818,    0.015514,   -0.000594,    0.000762
15/02/2021 10:33:12,    2.336786,    0.100673,    0.015492,   -0.000589,    0.000740
15/02/2021 10:33:42,    2.336649,    0.100535,    0.015470,   -0.000583,    0.000718
15/02/2021 10:34:12,    2.336523,    0.100409,    0.015451,   -0.000577,    0.000696
15/02/2021 10:34:42,    2.336411,    0.100298,    0.015434,   -0.000572,    0.000674
15/02/2021 10:35:12,    2.336317,    0.100204,    0.015419,   -0.000566,    0.000652
15/02/2021 10:35:42,    2.336240,    0.100126,    0.015407,   -0.000560,    0.000629
15/02/2021 10:36:12,    2.336177,    0.100064,    0.015398,   -0.000555,    0.000606
15/02/2021 10:36:42,    2.336128,    0.100015,    0.015390,   -0.000549,    0.000583
15/02/2021 10:37:12,    2.336091,    0.099978,    0.015385,   -0.000543,    0.000560
15/02/2021 10:37:42,    2.336065,    0.099951,    0.015380,   -0.000538,    0.000536
15/02/2021 10:38:12,    2.336047,    0.099933,    0.015378,   -0.000532,    0.000513
15/02/2021 10:38:42,    2.336036,    0.099922,    0.015376,   -0.000526,    0.000489
15/02/2021 10:39:12,    2.336030,    0.099917,    0.015375,   -0.000521,    0.000465
15/02/2021 10:39:42,    2.336030,    0.099916,    0.015375,   -0.000515,    0.000441
15/02/2021 10:40:12,    2.336031,    0.099917,    0.015375,   -0.000509,    0.000417
15/02/2021 10:40:42,    2.336035,    0.099922,    0.015376,   -0.000504,    0.000393
15/02/2021 10:41:12,    2.336042,    0.099929,    0.015377,   -0.000498,    0.000368
15/02/2021 10:41:42,    2.336052,    0.099938,    0.015378,   -0.000492,    0.000344
15/02/2021 10:42:12,    2.336064,    0.099951,    0.015380,   -0.000487,    0.000319
15/02/2021 10:42:42,    2.336080,    0.099966,    0.015383,   -0.000481,    0.000294
15/02/2021 10:43:12,    2.336098,    0.099984,    0.015386,   -0.000476,    0.000269
15/02/2021 10:43:42,    2.336120,    0.100006,    0.015389,   -0.000470,    0.000244
15/02/2021 10:44:12,    2.336144,    0.100031,    0.015393,   -0.000464,    0.000219
15/02/2021 10:44:42,    2.336173,    0.100059,    0.015397,   -0.000459,    0.000193
15/02/2021 10:45:12,    2.336204,    0.100090,    0.015402,   -0.000453,    0.000168
15/02/2021 10:45:42,    2.336237,    0.100123,    0.015407,   -0.000447,    0.000142
15/02/2021 10:46:12,    2.336271,    0.100157,    0.015412,   -0.000442,    0.000117
15/02/2021 10:46:42,    2.336303,    0.100190,    0.015417,   -0.000436,    0.000091
15/02/2021 10:47:12,    2.336333,    0.100220,    0.015422,   -0.000430,    0.000065
15/02/2021 10:47:42,    2.336359,    0.100246,    0.015426,   -0.000425,    0.000039
15/02/2021 10:48:12,    2.336380,    0.100266,    0.015429,   -0.000419,    0.000013
15/02/2021 10:48:42,    2.336393,    0.100279,    0.015431,   -0.000413,   -0.000013
15/02/2021 10:49:12,    2.336397,    0.100284,    0.015432,   -0.000408,   -0.000039
15/02/2021 10:49:42,    2.336392,    0.100279,    0.015431,   -0.000402,   -0.000066
15/02/2021 10:50:12,    2.336376,    0.100262,    0.015428,   -0.000397,   -0.000092
15/02/2021 10:50:42,    2.336348,    0.100234,    0.015424,   -0.000391,   -0.000118
15/02/2021 10:51:12,    2.336309,    0.100196,    0.015418,   -0.000385,   -0.000145
15/02/2021 10:51:42,    2.336260,    0.100146,    0.015411,   -0.000380,   -0.000171
15/02/2021 10:52:12,    2.336200,    0.100087,    0.015401,   -0.000374,   -0.000198
15/02/2021 10:52:42,    2.336131,    0.100017,    0.015391,   -0.000369,   -0.000225
15/02/2021 10:53:12,    2.336052,    0.099938,    0.015378,   -0.000363,   -0.000251
15/02/2021 10:53:42,    2.335963,    0.099850,    0.015365,   -0.000357,   -0.000278
15/02/2021 10:54:12,    2.335866,    0.099752,    0.015350,   -0.000352,   -0.000305
15/02/2021 10:54:42,    2.335759,    0.099646,    0.015334,   -0.000346,   -0.000332
15/02/2021 10:55:12,    2.335644,    0.099531,    0.015316,   -0.000341,   -0.000358
15/02/2021 10:55:42,    2.335517,    0.099404,    0.015296,   -0.000335,   -0.000385
15/02/2021 10:56:12,    2.335375,    0.099261,    0.015274,   -0.000329,   -0.000412
15/02/2021 10:56:42,    2.335213,    0.099100,    0.015250,   -0.000324,   -0.000439
15/02/2021 10:57:12,    2.335030,    0.098917,    0.015221,   -0.000318,   -0.000466
15/02/2021 10:57:42,    2.334821,    0.098707,    0.015189,   -0.000313,   -0.000493
15/02/2021 10:58:12,    2.334583,    0.098469,    0.015152,   -0.000307,   -0.000520
15/02/2021 10:58:42,    2.334312,    0.098198,    0.015111,   -0.000302,   -0.000547
15/02/2021 10:59:12,    2.334005,    0.097891,    0.015064,   -0.000296,   -0.000574
15/02/2021 10:59:42,    2.333658,    0.097545,    0.015010,   -0.000290,   -0.000601
15/02/2021 11:00:12,    2.333272,    0.097158,    0.014951,   -0.000285,   -0.000628
15/02/2021 11:00:42,    2.332854,    0.096740,    0.014886,   -0.000279,   -0.000654
15/02/2021 11:01:12,    2.332418,    0.096305,    0.014819,   -0.000274,   -0.000681
15/02/2021 11:01:42,    2.331977,    0.095863,    0.014751,   -0.000268,   -0.000708
15/02/2021 11:02:12,    2.331542,    0.095428,    0.014685,   -0.000263,   -0.000735
15/02/2021 11:02:42,    2.331126,    0.095012,    0.014620,   -0.000257,   -0.000762
15/02/2021 11:03:12,    2.330741,    0.094627,    0.014561,   -0.000252,   -0.000788
15/02/2021 11:03:42,    2.330400,    0.094286,    0.014509,   -0.000246,   -0.000815
15/02/2021 11:04:12,    2.330115,    0.094001,    0.014465,   -0.000241,   -0.000841
15/02/2021 11:04:42,    2.329898,    0.093784,    0.014432,   -0.000235,   -0.000867
15/02/2021 11:05:12,    2.329758,    0.093645,    0.014410,   -0.000230,   -0.000894
15/02/2021 11:05:42,    2.329690,    0.093576,    0.014400,   -0.000225,   -0.000920
15/02/2021 11:06:12,    2.329681,    0.093568,    0.014398,   -0.000219,   -0.000946
15/02/2021 11:06:42,    2.329724,    0.093610,    0.014405,   -0.000214,   -0.000972
15/02/2021 11:07:12,    2.329807,    0.093693,    0.014418,   -0.000209,   -0.000997
15/02/2021 11:07:42,    2.329920,    0.093807,    0.014435,   -0.000203,   -0.001023
15/02/2021 11:08:12,    2.330054,    0.093940,    0.014456,   -0.000198,   -0.001048
15/02/2021 11:08:42,    2.330198,    0.094084,    0.014478,   -0.000193,   -0.001073
15/02/2021 11:09:12,    2.330342,    0.094228,    0.014500,   -0.000188,   -0.001098
15/02/2021 11:09:42,    2.330476,    0.094362,    0.014520,   -0.000183,   -0.001123
15/02/2021 11:10:12,    2.330592,    0.094478,    0.014538,   -0.000177,   -0.001147
15/02/2021 11:10:42,    2.330693,    0.094579,    0.014554,   -0.000172,   -0.001172
15/02/2021 11:11:12,    2.330783,    0.094669,    0.014568,   -0.000167,   -0.001196
15/02/2021 11:11:42,    2.330866,    0.094752,    0.014580,   -0.000162,   -0.001219
15/02/2021 11:12:12,    2.330947,    0.094833,    0.014593,   -0.000157,   -0.001243
15/02/2021 11:12:42,    2.331030,    0.094916,    0.014606,   -0.000153,   -0.001266
15/02/2021 11:13:12,    2.331120,    0.095007,    0.014620,   -0.000148,   -0.001289
15/02/2021 11:13:42,    2.331222,    0.095108,    0.014635,   -0.000143,   -0.001312
15/02/2021 11:14:12,    2.331339,    0.095225,    0.014653,   -0.000138,   -0.001334
15/02/2021 11:14:42,    2.331476,    0.095362,    0.014674,   -0.000133,   -0.001356
15/02/2021 11:15:12,    2.331636,    0.095523,    0.014699,   -0.000129,   -0.001378
15/02/2021 11:15:42,    2.331817,    0.095703,    0.014727,   -0.000124,   -0.001399
15/02/2021 11:16:12,    2.332012,    0.095898,    0.014757,   -0.000120,   -0.001420
15/02/2021 11:16:42,    2.332217,    0.096103,    0.014788,   -0.000115,   -0.001441
