Date               ,ZTD [m]     ,ZWD [m]     ,PWV [mm]    ,GE [m]      ,GN [m]      
15/02/2021 06:42:12,    2.325994,    0.089857,    0.013827,   -0.000077,    0.004335
15/02/2021 06:42:42,    2.326290,    0.090153,    0.013873,   -0.000083,    0.004332
15/02/2021 06:43:12,    2.326592,    0.090455,    0.013919,   -0.000089,    0.004329
15/02/2021 06:43:42,    2.326885,    0.090749,    0.013964,   -0.000096,    0.004326
15/02/2021 06:44:12,    2.327156,    0.091020,    0.014006,   -0.000102,    0.004323
15/02/2021 06:44:42,    2.327391,    0.091255,    0.014042,   -0.000108,    0.004319
15/02/2021 06:45:12,    2.327579,    0.091442,    0.014071,   -0.000115,    0.004315
15/02/2021 06:45:42,    2.327719,    0.091583,    0.014092,   -0.000121,    0.004311
15/02/2021 06:46:12,    2.327817,    0.091681,    0.014108,   -0.000127,    0.004307
15/02/2021 06:46:42,    2.327875,    0.091738,    0.014116,   -0.000134,    0.004302
15/02/2021 06:47:12,    2.327897,    0.091760,    0.014120,   -0.000140,    0.004298
15/02/2021 06:47:42,    2.327886,    0.091749,    0.014118,   -0.000146,    0.004293
15/02/2021 06:48:12,    2.327846,    0.091709,    0.014112,   -0.000153,    0.004288
15/02/2021 06:48:42,    2.327780,    0.091644,    0.014102,   -0.000159,    0.004283
15/02/2021 06:49:12,    2.327693,    0.091556,    0.014088,   -0.000166,    0.004278
15/02/2021 06:49:42,    2.327587,    0.091451,    0.014072,   -0.000172,    0.004273
15/02/2021 08:40:12,    2.326948,    0.090812,    0.013974,   -0.000437,    0.004032
15/02/2021 08:40:42,    2.327099,    0.090962,    0.013997,   -0.000443,    0.004025
15/02/2021 08:41:12,    2.327287,    0.091151,    0.014026,   -0.000450,    0.004018
15/02/2021 08:41:42,    2.327506,    0.091369,    0.014060,   -0.000456,    0.004010
15/02/2021 08:42:12,    2.327746,    0.091610,    0.014097,   -0.000463,    0.004002
15/02/2021 08:42:42,    2.328002,    0.091865,    0.014136,   -0.000469,    0.003993
15/02/2021 08:43:12,    2.328264,    0.092127,    0.014176,   -0.000476,    0.003985
15/02/2021 08:43:42,    2.328524,    0.092388,    0.014216,   -0.000483,    0.003976
15/02/2021 08:44:12,    2.328776,    0.092640,    0.014255,   -0.000489,    0.003967
15/02/2021 08:44:42,    2.329011,    0.092875,    0.014291,   -0.000496,    0.003957
15/02/2021 08:45:12,    2.329223,    0.093087,    0.014324,   -0.000502,    0.003948
15/02/2021 08:45:42,    2.329414,    0.093277,    0.014353,   -0.000509,    0.003937
15/02/2021 08:46:12,    2.329585,    0.093449,    0.014380,   -0.000515,    0.003927
15/02/2021 08:46:42,    2.329740,    0.093603,    0.014404,   -0.000522,    0.003916
15/02/2021 08:47:12,    2.329881,    0.093745,    0.014425,   -0.000529,    0.003905
15/02/2021 08:47:42,    2.330011,    0.093875,    0.014445,   -0.000535,    0.003893
15/02/2021 08:48:12,    2.330133,    0.093997,    0.014464,   -0.000542,    0.003881
15/02/2021 08:48:42,    2.330250,    0.094113,    0.014482,   -0.000549,    0.003868
15/02/2021 08:49:12,    2.330364,    0.094227,    0.014500,   -0.000555,    0.003855
15/02/2021 08:49:42,    2.330477,    0.094341,    0.014517,   -0.000562,    0.003842
15/02/2021 08:50:12,    2.330593,    0.094457,    0.014535,   -0.000569,    0.003828
15/02/2021 08:50:42,    2.330712,    0.094575,    0.014553,   -0.000575,    0.003814
15/02/2021 08:51:12,    2.330834,    0.094698,    0.014572,   -0.000582,    0.003799
15/02/2021 08:51:42,    2.330960,    0.094823,    0.014591,   -0.000589,    0.003783
15/02/2021 08:52:12,    2.331089,    0.094953,    0.014611,   -0.000596,    0.003767
15/02/2021 08:52:42,    2.331223,    0.095086,    0.014632,   -0.000602,    0.003751
15/02/2021 08:53:12,    2.331360,    0.095224,    0.014653,   -0.000609,    0.003734
15/02/2021 08:53:42,    2.331503,    0.095367,    0.014675,   -0.000616,    0.003716
15/02/2021 08:54:12,    2.331650,    0.095514,    0.014698,   -0.000623,    0.003698
15/02/2021 08:54:42,    2.331803,    0.095667,    0.014721,   -0.000629,    0.003680
15/02/2021 08:55:12,    2.331961,    0.095825,    0.014745,   -0.000636,    0.003660
15/02/2021 08:55:42,    2.332124,    0.095988,    0.014770,   -0.000643,    0.003640
15/02/2021 08:56:12,    2.332292,    0.096155,    0.014796,   -0.000650,    0.003620
15/02/2021 08:56:42,    2.332463,    0.096326,    0.014823,   -0.000657,    0.003599
15/02/2021 08:57:12,    2.332638,    0.096501,    0.014849,   -0.000664,    0.003577
15/02/2021 08:57:42,    2.332815,    0.096678,    0.014877,   -0.000671,    0.003554
15/02/2021 08:58:12,    2.332994,    0.096858,    0.014904,   -0.000678,    0.003531
15/02/2021 08:58:42,    2.333175,    0.097039,    0.014932,   -0.000685,    0.003507
15/02/2021 08:59:12,    2.333358,    0.097221,    0.014960,   -0.000691,    0.003483
15/02/2021 08:59:42,    2.333540,    0.097404,    0.014988,   -0.000698,    0.003457
15/02/2021 09:00:12,    2.333724,    0.097587,    0.015017,   -0.000705,    0.003431
15/02/2021 09:00:42,    2.333906,    0.097770,    0.015045,   -0.000712,    0.003404
15/02/2021 09:01:12,    2.334089,    0.097952,    0.015073,   -0.000719,    0.003377
15/02/2021 09:01:42,    2.334271,    0.098134,    0.015101,   -0.000727,    0.003349
15/02/2021 09:02:12,    2.334452,    0.098316,    0.015129,   -0.000734,    0.003320
15/02/2021 09:02:42,    2.334633,    0.098497,    0.015157,   -0.000741,    0.003291
15/02/2021 09:03:12,    2.334813,    0.098677,    0.015184,   -0.000748,    0.003261
15/02/2021 09:03:42,    2.334993,    0.098856,    0.015212,   -0.000755,    0.003231
15/02/2021 09:04:12,    2.335171,    0.099034,    0.015239,   -0.000762,    0.003200
15/02/2021 09:04:42,    2.335348,    0.099211,    0.015267,   -0.000769,    0.003168
15/02/2021 09:05:12,    2.335523,    0.099387,    0.015293,   -0.000776,    0.003136
15/02/2021 09:05:42,    2.335696,    0.099559,    0.015320,   -0.000783,    0.003104
15/02/2021 09:06:12,    2.335865,    0.099728,    0.015346,   -0.000790,    0.003072
15/02/2021 09:06:42,    2.336028,    0.099891,    0.015371,   -0.000797,    0.003039
15/02/2021 09:07:12,    2.336184,    0.100047,    0.015395,   -0.000804,    0.003005
15/02/2021 09:07:42,    2.336332,    0.100195,    0.015418,   -0.000810,    0.002972
15/02/2021 09:08:12,    2.336470,    0.100334,    0.015439,   -0.000817,    0.002938
15/02/2021 09:08:42,    2.336597,    0.100461,    0.015459,   -0.000824,    0.002904
15/02/2021 09:09:12,    2.336712,    0.100575,    0.015476,   -0.000831,    0.002869
15/02/2021 09:09:42,    2.336813,    0.100676,    0.015492,   -0.000838,    0.002835
15/02/2021 09:10:12,    2.336898,    0.100762,    0.015505,   -0.000844,    0.002800
15/02/2021 09:10:42,    2.336968,    0.100832,    0.015516,   -0.000851,    0.002765
15/02/2021 09:11:12,    2.337021,    0.100885,    0.015524,   -0.000858,    0.002730
15/02/2021 09:11:42,    2.337058,    0.100921,    0.015530,   -0.000864,    0.002695
15/02/2021 09:12:12,    2.337076,    0.100940,    0.015532,   -0.000871,    0.002660
15/02/2021 09:12:42,    2.337076,    0.100940,    0.015532,   -0.000877,    0.002625
15/02/2021 09:13:12,    2.337058,    0.100921,    0.015530,   -0.000883,    0.002590
15/02/2021 09:13:42,    2.337019,    0.100883,    0.015524,   -0.000890,    0.002555
15/02/2021 09:14:12,    2.336961,    0.100824,    0.015515,   -0.000896,    0.002520
15/02/2021 09:14:42,    2.336882,    0.100745,    0.015503,   -0.000902,    0.002486
15/02/2021 09:15:12,    2.336782,    0.100646,    0.015487,   -0.000908,    0.002451
15/02/2021 09:15:42,    2.336664,    0.100528,    0.015469,   -0.000914,    0.002416
15/02/2021 09:16:12,    2.336533,    0.100397,    0.015449,   -0.000920,    0.002382
15/02/2021 09:16:42,    2.336391,    0.100255,    0.015427,   -0.000926,    0.002348
15/02/2021 09:17:12,    2.336243,    0.100106,    0.015404,   -0.000931,    0.002314
15/02/2021 09:17:42,    2.336092,    0.099955,    0.015381,   -0.000937,    0.002281
15/02/2021 09:18:12,    2.335941,    0.099804,    0.015358,   -0.000942,    0.002247
15/02/2021 09:18:42,    2.335794,    0.099658,    0.015335,   -0.000948,    0.002214
15/02/2021 09:19:12,    2.335656,    0.099520,    0.015314,   -0.000953,    0.002182
15/02/2021 09:19:42,    2.335530,    0.099393,    0.015295,   -0.000958,    0.002150
15/02/2021 09:20:12,    2.335417,    0.099281,    0.015277,   -0.000963,    0.002118
15/02/2021 09:20:42,    2.335315,    0.099179,    0.015261,   -0.000968,    0.002087
15/02/2021 09:21:12,    2.335219,    0.099082,    0.015247,   -0.000973,    0.002056
15/02/2021 09:21:42,    2.335124,    0.098987,    0.015232,   -0.000978,    0.002025
15/02/2021 09:22:12,    2.335025,    0.098889,    0.015217,   -0.000982,    0.001996
15/02/2021 09:22:42,    2.334918,    0.098781,    0.015200,   -0.000987,    0.001966
15/02/2021 09:23:12,    2.334797,    0.098661,    0.015182,   -0.000991,    0.001938
15/02/2021 09:23:42,    2.334659,    0.098523,    0.015161,   -0.000995,    0.001910
15/02/2021 09:24:12,    2.334498,    0.098361,    0.015136,   -0.000999,    0.001883
15/02/2021 09:24:42,    2.334309,    0.098173,    0.015107,   -0.001003,    0.001856
15/02/2021 09:25:12,    2.334090,    0.097953,    0.015073,   -0.001007,    0.001830
15/02/2021 09:25:42,    2.333843,    0.097707,    0.015035,   -0.001010,    0.001805
15/02/2021 09:26:12,    2.333575,    0.097439,    0.014994,   -0.001014,    0.001780
15/02/2021 09:26:42,    2.333291,    0.097154,    0.014950,   -0.001017,    0.001757
15/02/2021 09:27:12,    2.332995,    0.096858,    0.014904,   -0.001020,    0.001734
15/02/2021 09:27:42,    2.332693,    0.096556,    0.014858,   -0.001023,    0.001712
15/02/2021 09:28:12,    2.332390,    0.096254,    0.014811,   -0.001026,    0.001691
15/02/2021 09:28:42,    2.332092,    0.095956,    0.014766,   -0.001029,    0.001671
15/02/2021 09:29:12,    2.331804,    0.095667,    0.014721,   -0.001031,    0.001651
15/02/2021 09:29:42,    2.331530,    0.095394,    0.014679,   -0.001034,    0.001633
15/02/2021 09:30:12,    2.331277,    0.095140,    0.014640,   -0.001036,    0.001616
15/02/2021 09:30:42,    2.331048,    0.094912,    0.014605,   -0.001038,    0.001600
15/02/2021 09:31:12,    2.330848,    0.094712,    0.014574,   -0.001039,    0.001584
15/02/2021 09:31:42,    2.330682,    0.094546,    0.014549,   -0.001041,    0.001570
15/02/2021 09:32:12,    2.330554,    0.094417,    0.014529,   -0.001042,    0.001556
15/02/2021 09:32:42,    2.330467,    0.094331,    0.014516,   -0.001044,    0.001544
15/02/2021 09:33:12,    2.330427,    0.094291,    0.014509,   -0.001045,    0.001532
15/02/2021 09:33:42,    2.330439,    0.094302,    0.014511,   -0.001046,    0.001521
15/02/2021 09:34:12,    2.330505,    0.094369,    0.014521,   -0.001047,    0.001511
15/02/2021 09:34:42,    2.330631,    0.094495,    0.014541,   -0.001047,    0.001502
15/02/2021 09:35:12,    2.330819,    0.094682,    0.014570,   -0.001048,    0.001493
15/02/2021 09:35:42,    2.331059,    0.094922,    0.014607,   -0.001048,    0.001485
15/02/2021 09:36:12,    2.331338,    0.095202,    0.014650,   -0.001048,    0.001478
15/02/2021 09:36:42,    2.331646,    0.095510,    0.014697,   -0.001048,    0.001472
15/02/2021 09:37:12,    2.331970,    0.095834,    0.014747,   -0.001048,    0.001466
15/02/2021 09:37:42,    2.332298,    0.096161,    0.014797,   -0.001048,    0.001461
15/02/2021 09:38:12,    2.332618,    0.096481,    0.014846,   -0.001047,    0.001457
15/02/2021 09:38:42,    2.332918,    0.096781,    0.014893,   -0.001047,    0.001453
15/02/2021 09:39:12,    2.333186,    0.097049,    0.014934,   -0.001046,    0.001449
15/02/2021 09:39:42,    2.333410,    0.097273,    0.014968,   -0.001045,    0.001447
15/02/2021 09:40:12,    2.333580,    0.097444,    0.014995,   -0.001044,    0.001444
15/02/2021 09:40:42,    2.333698,    0.097561,    0.015013,   -0.001043,    0.001443
15/02/2021 09:41:12,    2.333766,    0.097630,    0.015023,   -0.001042,    0.001441
15/02/2021 09:41:42,    2.333789,    0.097653,    0.015027,   -0.001041,    0.001441
15/02/2021 09:42:12,    2.333769,    0.097633,    0.015024,   -0.001039,    0.001440
15/02/2021 09:42:42,    2.333710,    0.097574,    0.015015,   -0.001037,    0.001440
15/02/2021 09:43:12,    2.333615,    0.097479,    0.015000,   -0.001036,    0.001441
15/02/2021 09:43:42,    2.333488,    0.097352,    0.014980,   -0.001034,    0.001442
15/02/2021 09:44:12,    2.333332,    0.097196,    0.014956,   -0.001032,    0.001443
15/02/2021 09:44:42,    2.333150,    0.097014,    0.014928,   -0.001030,    0.001444
15/02/2021 09:45:12,    2.332946,    0.096810,    0.014897,   -0.001028,    0.001446
15/02/2021 09:45:42,    2.332725,    0.096588,    0.014863,   -0.001025,    0.001448
15/02/2021 09:46:12,    2.332491,    0.096354,    0.014827,   -0.001023,    0.001450
15/02/2021 09:46:42,    2.332248,    0.096112,    0.014790,   -0.001021,    0.001453
15/02/2021 09:47:12,    2.332003,    0.095867,    0.014752,   -0.001018,    0.001455
15/02/2021 09:47:42,    2.331759,    0.095622,    0.014714,   -0.001015,    0.001458
15/02/2021 09:48:12,    2.331521,    0.095385,    0.014678,   -0.001013,    0.001461
15/02/2021 09:48:42,    2.331294,    0.095158,    0.014643,   -0.001010,    0.001464
15/02/2021 09:49:12,    2.331083,    0.094946,    0.014610,   -0.001007,    0.001468
15/02/2021 09:49:42,    2.330892,    0.094755,    0.014581,   -0.001004,    0.001471
15/02/2021 09:50:12,    2.330726,    0.094590,    0.014555,   -0.001000,    0.001474
15/02/2021 09:50:42,    2.330589,    0.094452,    0.014534,   -0.000997,    0.001478
15/02/2021 09:51:12,    2.330483,    0.094347,    0.014518,   -0.000994,    0.001481
15/02/2021 09:51:42,    2.330413,    0.094277,    0.014507,   -0.000991,    0.001484
15/02/2021 09:52:12,    2.330382,    0.094245,    0.014502,   -0.000987,    0.001488
15/02/2021 09:52:42,    2.330393,    0.094256,    0.014504,   -0.000983,    0.001491
15/02/2021 09:53:12,    2.330449,    0.094313,    0.014513,   -0.000980,    0.001494
15/02/2021 09:53:42,    2.330555,    0.094418,    0.014529,   -0.000976,    0.001497
15/02/2021 09:54:12,    2.330713,    0.094576,    0.014553,   -0.000972,    0.001500
15/02/2021 09:54:42,    2.330926,    0.094790,    0.014586,   -0.000969,    0.001503
15/02/2021 09:55:12,    2.331197,    0.095061,    0.014628,   -0.000965,    0.001506
15/02/2021 09:55:42,    2.331519,    0.095382,    0.014677,   -0.000961,    0.001508
15/02/2021 09:56:12,    2.331882,    0.095745,    0.014733,   -0.000957,    0.001510
15/02/2021 09:56:42,    2.332278,    0.096142,    0.014794,   -0.000953,    0.001512
15/02/2021 09:57:12,    2.332698,    0.096562,    0.014859,   -0.000949,    0.001514
15/02/2021 09:57:42,    2.333134,    0.096998,    0.014926,   -0.000944,    0.001515
15/02/2021 09:58:12,    2.333577,    0.097441,    0.014994,   -0.000940,    0.001516
15/02/2021 09:58:42,    2.334018,    0.097882,    0.015062,   -0.000936,    0.001517
15/02/2021 09:59:12,    2.334449,    0.098312,    0.015128,   -0.000931,    0.001517
15/02/2021 09:59:42,    2.334860,    0.098723,    0.015191,   -0.000927,    0.001517
15/02/2021 10:00:12,    2.335243,    0.099107,    0.015251,   -0.000923,    0.001516
15/02/2021 10:00:42,    2.335596,    0.099459,    0.015305,   -0.000918,    0.001515
15/02/2021 10:01:12,    2.335913,    0.099777,    0.015354,   -0.000914,    0.001514
15/02/2021 10:01:42,    2.336194,    0.100057,    0.015397,   -0.000909,    0.001512
15/02/2021 10:02:12,    2.336432,    0.100296,    0.015433,   -0.000905,    0.001510
15/02/2021 10:02:42,    2.336627,    0.100490,    0.015463,   -0.000900,    0.001508
15/02/2021 10:03:12,    2.336774,    0.100637,    0.015486,   -0.000895,    0.001505
15/02/2021 10:03:42,    2.336870,    0.100734,    0.015501,   -0.000891,    0.001501
15/02/2021 10:04:12,    2.336912,    0.100776,    0.015507,   -0.000886,    0.001498
15/02/2021 10:04:42,    2.336897,    0.100760,    0.015505,   -0.000881,    0.001493
15/02/2021 10:05:12,    2.336823,    0.100687,    0.015494,   -0.000876,    0.001489
15/02/2021 10:05:42,    2.336701,    0.100564,    0.015475,   -0.000871,    0.001484
15/02/2021 10:06:12,    2.336541,    0.100405,    0.015450,   -0.000867,    0.001479
15/02/2021 10:06:42,    2.336355,    0.100219,    0.015422,   -0.000862,    0.001473
15/02/2021 10:07:12,    2.336156,    0.100019,    0.015391,   -0.000857,    0.001467
15/02/2021 10:07:42,    2.335954,    0.099817,    0.015360,   -0.000852,    0.001460
15/02/2021 10:08:12,    2.335761,    0.099624,    0.015330,   -0.000847,    0.001454
15/02/2021 10:08:42,    2.335588,    0.099452,    0.015304,   -0.000842,    0.001447
15/02/2021 10:09:12,    2.335448,    0.099312,    0.015282,   -0.000837,    0.001439
15/02/2021 10:09:42,    2.335352,    0.099216,    0.015267,   -0.000832,    0.001431
15/02/2021 10:10:12,    2.335309,    0.099172,    0.015261,   -0.000827,    0.001423
15/02/2021 10:10:42,    2.335317,    0.099181,    0.015262,   -0.000821,    0.001414
15/02/2021 10:11:12,    2.335373,    0.099237,    0.015270,   -0.000816,    0.001405
15/02/2021 10:11:42,    2.335472,    0.099336,    0.015286,   -0.000811,    0.001396
15/02/2021 10:12:12,    2.335611,    0.099475,    0.015307,   -0.000806,    0.001386
15/02/2021 10:12:42,    2.335786,    0.099649,    0.015334,   -0.000800,    0.001376
15/02/2021 10:13:12,    2.335992,    0.099855,    0.015366,   -0.000795,    0.001366
15/02/2021 10:13:42,    2.336225,    0.100089,    0.015402,   -0.000790,    0.001356
15/02/2021 10:14:12,    2.336482,    0.100346,    0.015441,   -0.000785,    0.001345
15/02/2021 10:14:42,    2.336759,    0.100622,    0.015484,   -0.000779,    0.001333
15/02/2021 10:15:12,    2.337050,    0.100913,    0.015529,   -0.000774,    0.001322
15/02/2021 10:15:42,    2.337349,    0.101213,    0.015575,   -0.000768,    0.001310
15/02/2021 10:16:12,    2.337650,    0.101513,    0.015621,   -0.000763,    0.001297
15/02/2021 10:16:42,    2.337944,    0.101807,    0.015666,   -0.000758,    0.001285
15/02/2021 10:17:12,    2.338224,    0.102087,    0.015709,   -0.000752,    0.001272
15/02/2021 10:17:42,    2.338483,    0.102347,    0.015749,   -0.000747,    0.001259
15/02/2021 10:18:12,    2.338714,    0.102577,    0.015785,   -0.000741,    0.001245
15/02/2021 10:18:42,    2.338909,    0.102772,    0.015815,   -0.000736,    0.001231
15/02/2021 10:19:12,    2.339061,    0.102924,    0.015838,   -0.000730,    0.001217
15/02/2021 10:19:42,    2.339162,    0.103026,    0.015854,   -0.000725,    0.001203
15/02/2021 10:20:12,    2.339209,    0.103072,    0.015861,   -0.000719,    0.001188
15/02/2021 10:20:42,    2.339205,    0.103069,    0.015860,   -0.000714,    0.001173
15/02/2021 10:21:12,    2.339159,    0.103023,    0.015853,   -0.000708,    0.001158
15/02/2021 10:21:42,    2.339079,    0.102942,    0.015841,   -0.000702,    0.001142
15/02/2021 10:22:12,    2.338971,    0.102835,    0.015824,   -0.000697,    0.001127
15/02/2021 10:22:42,    2.338845,    0.102708,    0.015805,   -0.000691,    0.001110
15/02/2021 10:23:12,    2.338706,    0.102570,    0.015783,   -0.000685,    0.001094
15/02/2021 10:23:42,    2.338564,    0.102427,    0.015761,   -0.000680,    0.001077
15/02/2021 10:24:12,    2.338425,    0.102288,    0.015740,   -0.000674,    0.001061
15/02/2021 10:24:42,    2.338297,    0.102161,    0.015721,   -0.000669,    0.001043
15/02/2021 10:25:12,    2.338187,    0.102051,    0.015704,   -0.000663,    0.001026
15/02/2021 10:25:42,    2.338092,    0.101956,    0.015689,   -0.000657,    0.001008
15/02/2021 10:26:12,    2.338010,    0.101873,    0.015676,   -0.000651,    0.000990
15/02/2021 10:26:42,    2.337935,    0.101799,    0.015665,   -0.000646,    0.000972
15/02/2021 10:27:12,    2.337866,    0.101729,    0.015654,   -0.000640,    0.000954
15/02/2021 10:27:42,    2.337798,    0.101661,    0.015644,   -0.000634,    0.000935
15/02/2021 10:28:12,    2.337728,    0.101591,    0.015633,   -0.000629,    0.000916
15/02/2021 10:28:42,    2.337652,    0.101516,    0.015621,   -0.000623,    0.000897
15/02/2021 10:29:12,    2.337567,    0.101431,    0.015608,   -0.000617,    0.000877
15/02/2021 10:29:42,    2.337470,    0.101334,    0.015593,   -0.000612,    0.000858
15/02/2021 10:30:12,    2.337358,    0.101221,    0.015576,   -0.000606,    0.000838
15/02/2021 10:30:42,    2.337232,    0.101096,    0.015557,   -0.000600,    0.000818
15/02/2021 10:31:12,    2.337098,    0.100961,    0.015536,   -0.000594,    0.000797
15/02/2021 10:31:42,    2.336957,    0.100821,    0.015514,   -0.000589,    0.000777
15/02/2021 10:32:12,    2.336814,    0.100677,    0.015492,   -0.000583,    0.000756
15/02/2021 10:32:42,    2.336671,    0.100534,    0.015470,   -0.000577,    0.000735
15/02/2021 10:33:12,    2.336532,    0.100395,    0.015449,   -0.000571,    0.000714
15/02/2021 10:33:42,    2.336400,    0.100264,    0.015429,   -0.000566,    0.000692
15/02/2021 10:34:12,    2.336279,    0.100143,    0.015410,   -0.000560,    0.000671
15/02/2021 10:34:42,    2.336172,    0.100036,    0.015393,   -0.000554,    0.000649
15/02/2021 10:35:12,    2.336082,    0.099945,    0.015380,   -0.000548,    0.000627
15/02/2021 10:35:42,    2.336007,    0.099870,    0.015368,   -0.000543,    0.000605
15/02/2021 10:36:12,    2.335946,    0.099810,    0.015359,   -0.000537,    0.000582
15/02/2021 10:36:42,    2.335898,    0.099762,    0.015351,   -0.000531,    0.000560
15/02/2021 10:37:12,    2.335862,    0.099725,    0.015346,   -0.000525,    0.000537
15/02/2021 10:37:42,    2.335835,    0.099698,    0.015342,   -0.000520,    0.000514
15/02/2021 10:38:12,    2.335816,    0.099680,    0.015339,   -0.000514,    0.000491
