Date               ,ZTD [m]     ,ZWD [m]     ,PWV [mm]    ,GE [m]      ,GN [m]      
15/02/2021 01:44:12,    2.321357,    0.084870,    0.013059,    0.000798,    0.001353
15/02/2021 01:44:42,    2.321513,    0.085027,    0.013083,    0.000809,    0.001354
15/02/2021 01:45:12,    2.321693,    0.085208,    0.013111,    0.000819,    0.001354
15/02/2021 01:45:42,    2.321892,    0.085407,    0.013142,    0.000829,    0.001354
15/02/2021 01:46:12,    2.322102,    0.085618,    0.013174,    0.000838,    0.001354
15/02/2021 01:46:42,    2.322317,    0.085833,    0.013207,    0.000847,    0.001354
15/02/2021 01:47:12,    2.322529,    0.086047,    0.013240,    0.000856,    0.001353
15/02/2021 01:47:42,    2.322732,    0.086251,    0.013272,    0.000864,    0.001352
15/02/2021 01:48:12,    2.322919,    0.086438,    0.013300,    0.000872,    0.001351
15/02/2021 01:48:42,    2.323083,    0.086603,    0.013326,    0.000879,    0.001350
15/02/2021 01:49:12,    2.323216,    0.086737,    0.013346,    0.000886,    0.001348
15/02/2021 01:49:42,    2.323312,    0.086834,    0.013361,    0.000893,    0.001347
15/02/2021 01:50:12,    2.323366,    0.086888,    0.013370,    0.000899,    0.001345
15/02/2021 01:50:42,    2.323380,    0.086903,    0.013372,    0.000904,    0.001342
15/02/2021 01:51:12,    2.323359,    0.086882,    0.013369,    0.000909,    0.001340
15/02/2021 01:51:42,    2.323307,    0.086831,    0.013361,    0.000914,    0.001337
15/02/2021 01:52:12,    2.323229,    0.086754,    0.013349,    0.000918,    0.001334
15/02/2021 01:52:42,    2.323128,    0.086654,    0.013334,    0.000921,    0.001331
15/02/2021 01:53:12,    2.323011,    0.086537,    0.013316,    0.000924,    0.001328
15/02/2021 01:53:42,    2.322880,    0.086408,    0.013296,    0.000927,    0.001324
15/02/2021 01:54:12,    2.322742,    0.086270,    0.013275,    0.000929,    0.001320
15/02/2021 01:54:42,    2.322599,    0.086128,    0.013253,    0.000930,    0.001316
15/02/2021 01:55:12,    2.322455,    0.085985,    0.013231,    0.000931,    0.001312
15/02/2021 01:55:42,    2.322312,    0.085842,    0.013209,    0.000931,    0.001308
15/02/2021 01:56:12,    2.322166,    0.085697,    0.013187,    0.000930,    0.001303
15/02/2021 01:56:42,    2.322018,    0.085550,    0.013164,    0.000929,    0.001298
15/02/2021 01:57:12,    2.321867,    0.085400,    0.013141,    0.000927,    0.001293
15/02/2021 01:57:42,    2.321711,    0.085244,    0.013117,    0.000925,    0.001288
15/02/2021 01:58:12,    2.321549,    0.085083,    0.013092,    0.000921,    0.001282
15/02/2021 01:58:42,    2.321380,    0.084915,    0.013066,    0.000918,    0.001277
15/02/2021 01:59:12,    2.321204,    0.084740,    0.013039,    0.000913,    0.001271
15/02/2021 01:59:42,    2.321019,    0.084555,    0.013011,    0.000908,    0.001265
15/02/2021 02:00:12,    2.320825,    0.084363,    0.012981,    0.000902,    0.001259
15/02/2021 02:00:42,    2.320629,    0.084167,    0.012951,    0.000896,    0.001252
15/02/2021 02:01:12,    2.320436,    0.083974,    0.012921,    0.000888,    0.001246
15/02/2021 02:01:42,    2.320253,    0.083792,    0.012893,    0.000880,    0.001239
15/02/2021 02:02:12,    2.320087,    0.083627,    0.012868,    0.000872,    0.001232
15/02/2021 02:02:42,    2.319945,    0.083486,    0.012846,    0.000863,    0.001225
15/02/2021 02:03:12,    2.319833,    0.083375,    0.012829,    0.000853,    0.001218
15/02/2021 02:03:42,    2.319758,    0.083300,    0.012818,    0.000843,    0.001210
15/02/2021 02:04:12,    2.319727,    0.083270,    0.012813,    0.000832,    0.001203
15/02/2021 02:04:42,    2.319746,    0.083290,    0.012816,    0.000820,    0.001195
15/02/2021 02:05:12,    2.319820,    0.083365,    0.012828,    0.000808,    0.001187
15/02/2021 02:05:42,    2.319942,    0.083487,    0.012846,    0.000796,    0.001179
15/02/2021 02:06:12,    2.320102,    0.083648,    0.012871,    0.000783,    0.001171
15/02/2021 02:06:42,    2.320290,    0.083837,    0.012900,    0.000769,    0.001162
15/02/2021 02:07:12,    2.320498,    0.084046,    0.012932,    0.000755,    0.001154
15/02/2021 02:07:42,    2.320716,    0.084265,    0.012966,    0.000741,    0.001145
15/02/2021 02:08:12,    2.320935,    0.084484,    0.013000,    0.000726,    0.001136
15/02/2021 02:08:42,    2.321144,    0.084694,    0.013032,    0.000711,    0.001127
15/02/2021 02:09:12,    2.321335,    0.084885,    0.013062,    0.000695,    0.001118
15/02/2021 02:09:42,    2.321498,    0.085049,    0.013087,    0.000679,    0.001109
15/02/2021 02:10:12,    2.321625,    0.085178,    0.013107,    0.000662,    0.001100
15/02/2021 02:10:42,    2.321717,    0.085270,    0.013121,    0.000645,    0.001091
15/02/2021 02:11:12,    2.321775,    0.085329,    0.013130,    0.000628,    0.001081
15/02/2021 02:11:42,    2.321801,    0.085355,    0.013134,    0.000611,    0.001071
15/02/2021 02:12:12,    2.321795,    0.085350,    0.013133,    0.000593,    0.001062
15/02/2021 02:12:42,    2.321761,    0.085317,    0.013128,    0.000575,    0.001052
15/02/2021 02:13:12,    2.321699,    0.085256,    0.013119,    0.000557,    0.001042
15/02/2021 02:13:42,    2.321611,    0.085169,    0.013105,    0.000538,    0.001032
15/02/2021 02:14:12,    2.321500,    0.085058,    0.013088,    0.000519,    0.001022
15/02/2021 02:14:42,    2.321365,    0.084924,    0.013068,    0.000500,    0.001012
15/02/2021 02:15:12,    2.321211,    0.084771,    0.013044,    0.000481,    0.001001
15/02/2021 02:15:42,    2.321042,    0.084602,    0.013018,    0.000462,    0.000991
15/02/2021 02:16:12,    2.320864,    0.084425,    0.012991,    0.000442,    0.000980
15/02/2021 02:16:42,    2.320684,    0.084246,    0.012963,    0.000422,    0.000970
15/02/2021 02:17:12,    2.320507,    0.084070,    0.012936,    0.000403,    0.000959
15/02/2021 02:17:42,    2.320340,    0.083904,    0.012911,    0.000383,    0.000949
15/02/2021 02:18:12,    2.320189,    0.083753,    0.012887,    0.000363,    0.000938
15/02/2021 02:18:42,    2.320060,    0.083625,    0.012868,    0.000342,    0.000927
15/02/2021 02:19:12,    2.319959,    0.083525,    0.012852,    0.000322,    0.000916
15/02/2021 02:19:42,    2.319893,    0.083459,    0.012842,    0.000302,    0.000905
15/02/2021 02:20:12,    2.319864,    0.083431,    0.012838,    0.000282,    0.000894
15/02/2021 02:20:42,    2.319870,    0.083438,    0.012839,    0.000261,    0.000883
15/02/2021 02:21:12,    2.319905,    0.083473,    0.012844,    0.000241,    0.000872
15/02/2021 02:21:42,    2.319962,    0.083531,    0.012853,    0.000221,    0.000861
15/02/2021 02:22:12,    2.320034,    0.083605,    0.012864,    0.000201,    0.000850
15/02/2021 02:22:42,    2.320117,    0.083689,    0.012877,    0.000181,    0.000839
15/02/2021 02:23:12,    2.320205,    0.083777,    0.012891,    0.000160,    0.000828
15/02/2021 02:23:42,    2.320291,    0.083864,    0.012904,    0.000140,    0.000817
15/02/2021 02:24:12,    2.320369,    0.083942,    0.012916,    0.000121,    0.000805
15/02/2021 02:24:42,    2.320434,    0.084008,    0.012926,    0.000101,    0.000794
15/02/2021 02:25:12,    2.320479,    0.084054,    0.012934,    0.000081,    0.000783
15/02/2021 02:25:42,    2.320507,    0.084082,    0.012938,    0.000062,    0.000771
15/02/2021 02:26:12,    2.320517,    0.084093,    0.012940,    0.000042,    0.000760
15/02/2021 02:26:42,    2.320512,    0.084089,    0.012939,    0.000023,    0.000749
15/02/2021 02:27:12,    2.320492,    0.084070,    0.012936,    0.000004,    0.000738
15/02/2021 02:27:42,    2.320460,    0.084038,    0.012931,   -0.000014,    0.000726
15/02/2021 02:28:12,    2.320416,    0.083995,    0.012925,   -0.000033,    0.000715
15/02/2021 02:28:42,    2.320361,    0.083941,    0.012916,   -0.000051,    0.000704
15/02/2021 02:29:12,    2.320298,    0.083879,    0.012907,   -0.000069,    0.000692
15/02/2021 02:29:42,    2.320227,    0.083809,    0.012896,   -0.000087,    0.000681
15/02/2021 02:30:12,    2.320151,    0.083733,    0.012884,   -0.000104,    0.000670
15/02/2021 02:30:42,    2.320070,    0.083653,    0.012872,   -0.000121,    0.000659
15/02/2021 02:31:12,    2.319986,    0.083569,    0.012859,   -0.000138,    0.000647
15/02/2021 02:31:42,    2.319901,    0.083485,    0.012846,   -0.000154,    0.000636
15/02/2021 02:32:12,    2.319816,    0.083401,    0.012833,   -0.000170,    0.000625
15/02/2021 02:32:42,    2.319734,    0.083320,    0.012821,   -0.000186,    0.000614
15/02/2021 02:33:12,    2.319656,    0.083243,    0.012809,   -0.000201,    0.000603
15/02/2021 02:33:42,    2.319584,    0.083171,    0.012798,   -0.000217,    0.000592
15/02/2021 02:34:12,    2.319519,    0.083107,    0.012788,   -0.000231,    0.000581
15/02/2021 02:34:42,    2.319463,    0.083052,    0.012779,   -0.000246,    0.000570
15/02/2021 02:35:12,    2.319417,    0.083007,    0.012773,   -0.000260,    0.000560
15/02/2021 02:35:42,    2.319385,    0.082975,    0.012768,   -0.000274,    0.000549
15/02/2021 02:36:12,    2.319367,    0.082959,    0.012765,   -0.000287,    0.000539
15/02/2021 02:36:42,    2.319367,    0.082959,    0.012765,   -0.000300,    0.000528
15/02/2021 02:37:12,    2.319386,    0.082979,    0.012768,   -0.000313,    0.000518
15/02/2021 02:37:42,    2.319426,    0.083019,    0.012774,   -0.000325,    0.000508
15/02/2021 02:38:12,    2.319489,    0.083083,    0.012784,   -0.000337,    0.000498
15/02/2021 02:38:42,    2.319578,    0.083173,    0.012798,   -0.000349,    0.000488
15/02/2021 02:39:12,    2.319694,    0.083290,    0.012816,   -0.000360,    0.000478
15/02/2021 02:39:42,    2.319840,    0.083437,    0.012839,   -0.000371,    0.000468
15/02/2021 02:40:12,    2.320016,    0.083614,    0.012866,   -0.000382,    0.000459
15/02/2021 02:40:42,    2.320218,    0.083815,    0.012897,   -0.000392,    0.000450
15/02/2021 02:41:12,    2.320437,    0.084036,    0.012931,   -0.000402,    0.000441
15/02/2021 02:41:42,    2.320668,    0.084268,    0.012967,   -0.000412,    0.000432
15/02/2021 02:42:12,    2.320904,    0.084504,    0.013003,   -0.000421,    0.000423
15/02/2021 02:42:42,    2.321138,    0.084739,    0.013039,   -0.000430,    0.000414
15/02/2021 02:43:12,    2.321364,    0.084966,    0.013074,   -0.000438,    0.000406
15/02/2021 02:43:42,    2.321574,    0.085177,    0.013106,   -0.000446,    0.000398
15/02/2021 02:44:12,    2.321763,    0.085366,    0.013136,   -0.000454,    0.000390
15/02/2021 02:44:42,    2.321923,    0.085527,    0.013160,   -0.000461,    0.000382
15/02/2021 02:45:12,    2.322049,    0.085654,    0.013180,   -0.000468,    0.000374
15/02/2021 02:45:42,    2.322143,    0.085748,    0.013194,   -0.000475,    0.000367
15/02/2021 02:46:12,    2.322206,    0.085813,    0.013204,   -0.000481,    0.000360
15/02/2021 02:46:42,    2.322244,    0.085851,    0.013210,   -0.000487,    0.000353
15/02/2021 02:47:12,    2.322257,    0.085865,    0.013212,   -0.000492,    0.000346
15/02/2021 02:47:42,    2.322250,    0.085858,    0.013211,   -0.000497,    0.000340
15/02/2021 02:48:12,    2.322223,    0.085833,    0.013207,   -0.000501,    0.000334
15/02/2021 02:48:42,    2.322182,    0.085792,    0.013201,   -0.000506,    0.000328
15/02/2021 02:49:12,    2.322129,    0.085740,    0.013193,   -0.000509,    0.000323
15/02/2021 02:49:42,    2.322066,    0.085677,    0.013183,   -0.000513,    0.000317
15/02/2021 02:50:12,    2.321995,    0.085608,    0.013173,   -0.000516,    0.000312
15/02/2021 02:50:42,    2.321919,    0.085532,    0.013161,   -0.000518,    0.000308
15/02/2021 02:51:12,    2.321839,    0.085452,    0.013149,   -0.000520,    0.000303
15/02/2021 02:51:42,    2.321754,    0.085369,    0.013136,   -0.000522,    0.000299
15/02/2021 02:52:12,    2.321667,    0.085282,    0.013123,   -0.000523,    0.000295
15/02/2021 02:52:42,    2.321578,    0.085194,    0.013109,   -0.000524,    0.000292
15/02/2021 02:53:12,    2.321488,    0.085105,    0.013095,   -0.000524,    0.000289
15/02/2021 02:53:42,    2.321399,    0.085016,    0.013082,   -0.000524,    0.000286
15/02/2021 02:54:12,    2.321311,    0.084929,    0.013068,   -0.000524,    0.000284
15/02/2021 02:54:42,    2.321224,    0.084843,    0.013055,   -0.000523,    0.000282
15/02/2021 02:55:12,    2.321141,    0.084761,    0.013042,   -0.000522,    0.000280
15/02/2021 02:55:42,    2.321063,    0.084683,    0.013030,   -0.000520,    0.000278
15/02/2021 02:56:12,    2.320989,    0.084610,    0.013019,   -0.000518,    0.000277
15/02/2021 02:56:42,    2.320922,    0.084544,    0.013009,   -0.000515,    0.000277
15/02/2021 02:57:12,    2.320862,    0.084485,    0.013000,   -0.000512,    0.000277
15/02/2021 02:57:42,    2.320810,    0.084434,    0.012992,   -0.000509,    0.000277
15/02/2021 02:58:12,    2.320768,    0.084392,    0.012986,   -0.000505,    0.000277
15/02/2021 02:58:42,    2.320736,    0.084361,    0.012981,   -0.000500,    0.000278
15/02/2021 02:59:12,    2.320716,    0.084342,    0.012978,   -0.000495,    0.000280
15/02/2021 02:59:42,    2.320708,    0.084334,    0.012977,   -0.000490,    0.000281
15/02/2021 03:00:12,    2.320713,    0.084340,    0.012978,   -0.000484,    0.000284
15/02/2021 03:00:42,    2.320730,    0.084359,    0.012981,   -0.000478,    0.000286
15/02/2021 03:01:12,    2.320760,    0.084390,    0.012985,   -0.000471,    0.000289
15/02/2021 03:01:42,    2.320802,    0.084432,    0.012992,   -0.000464,    0.000293
15/02/2021 03:02:12,    2.320855,    0.084485,    0.013000,   -0.000457,    0.000297
15/02/2021 03:02:42,    2.320917,    0.084549,    0.013010,   -0.000449,    0.000301
15/02/2021 03:03:12,    2.320990,    0.084622,    0.013021,   -0.000441,    0.000305
15/02/2021 03:03:42,    2.321071,    0.084704,    0.013034,   -0.000432,    0.000310
15/02/2021 03:04:12,    2.321160,    0.084794,    0.013048,   -0.000423,    0.000316
15/02/2021 03:04:42,    2.321258,    0.084892,    0.013063,   -0.000413,    0.000321
15/02/2021 03:05:12,    2.321361,    0.084996,    0.013079,   -0.000404,    0.000327
15/02/2021 03:05:42,    2.321465,    0.085101,    0.013095,   -0.000394,    0.000334
15/02/2021 03:06:12,    2.321564,    0.085201,    0.013110,   -0.000383,    0.000340
15/02/2021 03:06:42,    2.321653,    0.085290,    0.013124,   -0.000373,    0.000347
15/02/2021 03:07:12,    2.321724,    0.085362,    0.013135,   -0.000362,    0.000355
15/02/2021 03:07:42,    2.321772,    0.085411,    0.013142,   -0.000350,    0.000362
15/02/2021 03:08:12,    2.321791,    0.085430,    0.013145,   -0.000339,    0.000370
15/02/2021 03:08:42,    2.321775,    0.085415,    0.013143,   -0.000327,    0.000379
15/02/2021 03:09:12,    2.321718,    0.085358,    0.013134,   -0.000315,    0.000387
15/02/2021 03:09:42,    2.321613,    0.085255,    0.013118,   -0.000303,    0.000396
15/02/2021 03:10:12,    2.321458,    0.085100,    0.013095,   -0.000291,    0.000405
15/02/2021 03:10:42,    2.321259,    0.084902,    0.013064,   -0.000278,    0.000415
15/02/2021 03:11:12,    2.321024,    0.084668,    0.013028,   -0.000265,    0.000424
15/02/2021 03:11:42,    2.320762,    0.084407,    0.012988,   -0.000252,    0.000434
15/02/2021 03:12:12,    2.320483,    0.084128,    0.012945,   -0.000239,    0.000444
15/02/2021 03:12:42,    2.320194,    0.083841,    0.012901,   -0.000226,    0.000455
15/02/2021 03:13:12,    2.319906,    0.083553,    0.012857,   -0.000212,    0.000465
15/02/2021 03:13:42,    2.319626,    0.083274,    0.012814,   -0.000198,    0.000476
15/02/2021 03:14:12,    2.319364,    0.083012,    0.012773,   -0.000185,    0.000487
15/02/2021 03:14:42,    2.319128,    0.082777,    0.012737,   -0.000171,    0.000498
15/02/2021 03:15:12,    2.318925,    0.082575,    0.012706,   -0.000157,    0.000510
15/02/2021 03:15:42,    2.318758,    0.082408,    0.012680,   -0.000143,    0.000521
15/02/2021 03:16:12,    2.318624,    0.082276,    0.012660,   -0.000129,    0.000533
15/02/2021 03:16:42,    2.318526,    0.082178,    0.012645,   -0.000115,    0.000545
15/02/2021 03:17:12,    2.318461,    0.082114,    0.012635,   -0.000100,    0.000557
15/02/2021 03:17:42,    2.318429,    0.082083,    0.012630,   -0.000086,    0.000569
15/02/2021 03:18:12,    2.318432,    0.082086,    0.012631,   -0.000072,    0.000582
15/02/2021 03:18:42,    2.318467,    0.082122,    0.012636,   -0.000058,    0.000595
15/02/2021 03:19:12,    2.318535,    0.082190,    0.012647,   -0.000043,    0.000607
15/02/2021 03:19:42,    2.318635,    0.082291,    0.012662,   -0.000029,    0.000620
15/02/2021 03:20:12,    2.318766,    0.082424,    0.012683,   -0.000015,    0.000633
15/02/2021 03:20:42,    2.318925,    0.082583,    0.012707,   -0.000001,    0.000646
15/02/2021 03:21:12,    2.319106,    0.082765,    0.012735,    0.000013,    0.000659
15/02/2021 03:21:42,    2.319305,    0.082965,    0.012766,    0.000027,    0.000673
15/02/2021 03:22:12,    2.319517,    0.083177,    0.012799,    0.000041,    0.000686
15/02/2021 03:22:42,    2.319737,    0.083398,    0.012833,    0.000055,    0.000700
15/02/2021 03:23:12,    2.319960,    0.083622,    0.012867,    0.000069,    0.000713
15/02/2021 03:23:42,    2.320182,    0.083845,    0.012902,    0.000083,    0.000727
15/02/2021 03:24:12,    2.320398,    0.084061,    0.012935,    0.000097,    0.000741
15/02/2021 03:24:42,    2.320602,    0.084267,    0.012966,    0.000110,    0.000754
15/02/2021 03:25:12,    2.320792,    0.084457,    0.012996,    0.000123,    0.000768
15/02/2021 03:25:42,    2.320966,    0.084631,    0.013023,    0.000136,    0.000782
15/02/2021 03:26:12,    2.321124,    0.084790,    0.013047,    0.000149,    0.000796
15/02/2021 03:26:42,    2.321265,    0.084932,    0.013069,    0.000162,    0.000810
15/02/2021 03:27:12,    2.321391,    0.085059,    0.013088,    0.000175,    0.000824
15/02/2021 03:27:42,    2.321500,    0.085169,    0.013105,    0.000187,    0.000838
15/02/2021 03:28:12,    2.321593,    0.085263,    0.013120,    0.000199,    0.000852
15/02/2021 03:28:42,    2.321670,    0.085340,    0.013132,    0.000211,    0.000866
15/02/2021 03:29:12,    2.321730,    0.085401,    0.013141,    0.000223,    0.000880
15/02/2021 03:29:42,    2.321774,    0.085445,    0.013148,    0.000234,    0.000893
15/02/2021 03:30:12,    2.321801,    0.085474,    0.013152,    0.000245,    0.000907
15/02/2021 03:30:42,    2.321818,    0.085492,    0.013155,    0.000256,    0.000921
15/02/2021 03:31:12,    2.321831,    0.085505,    0.013157,    0.000267,    0.000935
15/02/2021 03:31:42,    2.321845,    0.085519,    0.013159,    0.000277,    0.000949
15/02/2021 03:32:12,    2.321866,    0.085541,    0.013163,    0.000287,    0.000963
15/02/2021 03:32:42,    2.321900,    0.085576,    0.013168,    0.000297,    0.000977
15/02/2021 03:33:12,    2.321953,    0.085630,    0.013176,    0.000307,    0.000990
15/02/2021 03:33:42,    2.322031,    0.085709,    0.013188,    0.000316,    0.001004
15/02/2021 03:34:12,    2.322141,    0.085819,    0.013205,    0.000325,    0.001018
15/02/2021 03:34:42,    2.322287,    0.085966,    0.013228,    0.000334,    0.001032
15/02/2021 03:35:12,    2.322475,    0.086155,    0.013257,    0.000343,    0.001046
15/02/2021 03:35:42,    2.322700,    0.086381,    0.013292,    0.000351,    0.001061
15/02/2021 03:36:12,    2.322956,    0.086638,    0.013331,    0.000360,    0.001075
15/02/2021 03:36:42,    2.323239,    0.086921,    0.013375,    0.000367,    0.001089
15/02/2021 03:37:12,    2.323542,    0.087225,    0.013422,    0.000375,    0.001103
15/02/2021 03:37:42,    2.323860,    0.087544,    0.013471,    0.000383,    0.001118
15/02/2021 03:38:12,    2.324187,    0.087871,    0.013521,    0.000390,    0.001132
15/02/2021 03:38:42,    2.324517,    0.088202,    0.013572,    0.000397,    0.001147
