Date               ,ZTD [m]     ,ZWD [m]     ,PWV [mm]    ,GE [m]      ,GN [m]      
15/02/2021 01:02:42,    2.323408,    0.081705,    0.012574,    0.000198,    0.000510
15/02/2021 01:03:12,    2.323476,    0.081774,    0.012584,    0.000197,    0.000507
15/02/2021 01:03:42,    2.323578,    0.081877,    0.012600,    0.000197,    0.000506
15/02/2021 01:04:12,    2.323717,    0.082017,    0.012622,    0.000196,    0.000505
15/02/2021 01:04:42,    2.323894,    0.082195,    0.012649,    0.000196,    0.000504
15/02/2021 01:05:12,    2.324110,    0.082411,    0.012682,    0.000196,    0.000504
15/02/2021 01:05:42,    2.324355,    0.082657,    0.012720,    0.000196,    0.000505
15/02/2021 01:06:12,    2.324621,    0.082924,    0.012761,    0.000196,    0.000505
15/02/2021 01:06:42,    2.324899,    0.083203,    0.012804,    0.000196,    0.000507
15/02/2021 01:07:12,    2.325178,    0.083482,    0.012847,    0.000197,    0.000509
15/02/2021 01:07:42,    2.325449,    0.083754,    0.012889,    0.000197,    0.000511
15/02/2021 01:08:12,    2.325703,    0.084009,    0.012928,    0.000198,    0.000514
15/02/2021 01:08:42,    2.325929,    0.084236,    0.012963,    0.000199,    0.000517
15/02/2021 01:09:12,    2.326118,    0.084426,    0.012993,    0.000199,    0.000521
15/02/2021 01:09:42,    2.326262,    0.084570,    0.013015,    0.000200,    0.000525
15/02/2021 01:10:12,    2.326352,    0.084661,    0.013029,    0.000201,    0.000529
15/02/2021 01:10:42,    2.326392,    0.084702,    0.013035,    0.000203,    0.000534
15/02/2021 01:11:12,    2.326391,    0.084702,    0.013035,    0.000204,    0.000539
15/02/2021 01:11:42,    2.326354,    0.084665,    0.013029,    0.000205,    0.000545
15/02/2021 01:12:12,    2.326287,    0.084600,    0.013019,    0.000207,    0.000550
15/02/2021 01:12:42,    2.326199,    0.084512,    0.013006,    0.000209,    0.000557
15/02/2021 01:13:12,    2.326096,    0.084410,    0.012990,    0.000211,    0.000563
15/02/2021 01:13:42,    2.325984,    0.084299,    0.012973,    0.000213,    0.000570
15/02/2021 01:14:12,    2.325870,    0.084186,    0.012956,    0.000215,    0.000577
15/02/2021 01:14:42,    2.325762,    0.084078,    0.012939,    0.000217,    0.000584
15/02/2021 01:15:12,    2.325665,    0.083981,    0.012924,    0.000219,    0.000592
15/02/2021 01:15:42,    2.325579,    0.083897,    0.012911,    0.000222,    0.000599
15/02/2021 01:16:12,    2.325506,    0.083825,    0.012900,    0.000224,    0.000607
15/02/2021 01:16:42,    2.325446,    0.083766,    0.012891,    0.000227,    0.000616
15/02/2021 01:17:12,    2.325400,    0.083720,    0.012884,    0.000230,    0.000624
15/02/2021 01:17:42,    2.325367,    0.083688,    0.012879,    0.000232,    0.000633
15/02/2021 01:18:12,    2.325348,    0.083669,    0.012876,    0.000236,    0.000642
15/02/2021 01:18:42,    2.325343,    0.083665,    0.012876,    0.000239,    0.000651
15/02/2021 01:19:12,    2.325353,    0.083676,    0.012877,    0.000242,    0.000660
15/02/2021 01:19:42,    2.325378,    0.083702,    0.012881,    0.000245,    0.000669
15/02/2021 01:20:12,    2.325417,    0.083742,    0.012887,    0.000249,    0.000678
15/02/2021 01:20:42,    2.325469,    0.083795,    0.012895,    0.000253,    0.000688
15/02/2021 01:21:12,    2.325532,    0.083858,    0.012905,    0.000256,    0.000697
15/02/2021 01:21:42,    2.325601,    0.083929,    0.012916,    0.000260,    0.000707
15/02/2021 01:22:12,    2.325676,    0.084004,    0.012928,    0.000264,    0.000717
15/02/2021 01:22:42,    2.325752,    0.084081,    0.012940,    0.000268,    0.000727
15/02/2021 01:23:12,    2.325828,    0.084158,    0.012951,    0.000272,    0.000736
15/02/2021 01:23:42,    2.325901,    0.084232,    0.012963,    0.000277,    0.000746
15/02/2021 01:24:12,    2.325968,    0.084299,    0.012973,    0.000281,    0.000756
15/02/2021 01:24:42,    2.326026,    0.084358,    0.012982,    0.000286,    0.000766
15/02/2021 01:25:12,    2.326074,    0.084407,    0.012990,    0.000291,    0.000776
15/02/2021 01:25:42,    2.326110,    0.084444,    0.012995,    0.000295,    0.000786
15/02/2021 01:26:12,    2.326135,    0.084469,    0.012999,    0.000300,    0.000795
15/02/2021 01:26:42,    2.326148,    0.084483,    0.013001,    0.000306,    0.000805
15/02/2021 01:27:12,    2.326149,    0.084485,    0.013002,    0.000311,    0.000815
15/02/2021 01:27:42,    2.326139,    0.084476,    0.013000,    0.000316,    0.000825
15/02/2021 01:28:12,    2.326116,    0.084454,    0.012997,    0.000321,    0.000834
15/02/2021 01:28:42,    2.326081,    0.084420,    0.012992,    0.000327,    0.000844
15/02/2021 01:29:12,    2.326034,    0.084373,    0.012984,    0.000333,    0.000853
15/02/2021 01:29:42,    2.325974,    0.084314,    0.012975,    0.000338,    0.000862
15/02/2021 01:30:12,    2.325902,    0.084243,    0.012964,    0.000344,    0.000871
15/02/2021 01:30:42,    2.325820,    0.084162,    0.012952,    0.000350,    0.000880
15/02/2021 01:31:12,    2.325731,    0.084074,    0.012938,    0.000356,    0.000889
15/02/2021 01:31:42,    2.325638,    0.083981,    0.012924,    0.000363,    0.000897
15/02/2021 01:32:12,    2.325543,    0.083887,    0.012910,    0.000369,    0.000906
15/02/2021 01:32:42,    2.325450,    0.083795,    0.012895,    0.000375,    0.000914
15/02/2021 01:33:12,    2.325361,    0.083706,    0.012882,    0.000382,    0.000923
15/02/2021 01:33:42,    2.325279,    0.083625,    0.012869,    0.000388,    0.000931
15/02/2021 01:34:12,    2.325207,    0.083554,    0.012858,    0.000395,    0.000939
15/02/2021 01:34:42,    2.325147,    0.083495,    0.012849,    0.000401,    0.000947
15/02/2021 01:35:12,    2.325102,    0.083451,    0.012843,    0.000408,    0.000954
15/02/2021 01:35:42,    2.325072,    0.083421,    0.012838,    0.000415,    0.000962
15/02/2021 01:36:12,    2.325054,    0.083404,    0.012835,    0.000421,    0.000970
15/02/2021 01:36:42,    2.325047,    0.083398,    0.012834,    0.000428,    0.000977
15/02/2021 01:37:12,    2.325050,    0.083402,    0.012835,    0.000435,    0.000984
15/02/2021 01:37:42,    2.325062,    0.083415,    0.012837,    0.000442,    0.000991
15/02/2021 01:38:12,    2.325080,    0.083434,    0.012840,    0.000448,    0.000998
15/02/2021 01:38:42,    2.325105,    0.083459,    0.012844,    0.000455,    0.001005
15/02/2021 01:39:12,    2.325133,    0.083489,    0.012848,    0.000462,    0.001012
15/02/2021 01:39:42,    2.325165,    0.083521,    0.012853,    0.000468,    0.001019
15/02/2021 01:40:12,    2.325198,    0.083555,    0.012858,    0.000475,    0.001026
15/02/2021 01:40:42,    2.325233,    0.083591,    0.012864,    0.000482,    0.001032
15/02/2021 01:41:12,    2.325271,    0.083629,    0.012870,    0.000488,    0.001039
15/02/2021 01:41:42,    2.325312,    0.083671,    0.012876,    0.000495,    0.001045
15/02/2021 01:42:12,    2.325357,    0.083717,    0.012883,    0.000501,    0.001051
15/02/2021 01:42:42,    2.325406,    0.083767,    0.012891,    0.000507,    0.001058
15/02/2021 01:43:12,    2.325460,    0.083822,    0.012900,    0.000514,    0.001064
15/02/2021 01:43:42,    2.325520,    0.083882,    0.012909,    0.000520,    0.001070
15/02/2021 01:44:12,    2.325586,    0.083949,    0.012919,    0.000526,    0.001076
15/02/2021 01:44:42,    2.325659,    0.084022,    0.012930,    0.000532,    0.001082
15/02/2021 01:45:12,    2.325738,    0.084103,    0.012943,    0.000538,    0.001087
15/02/2021 01:45:42,    2.325826,    0.084191,    0.012956,    0.000543,    0.001093
15/02/2021 01:46:12,    2.325921,    0.084287,    0.012971,    0.000549,    0.001099
15/02/2021 01:46:42,    2.326024,    0.084391,    0.012987,    0.000554,    0.001104
15/02/2021 01:47:12,    2.326135,    0.084503,    0.013004,    0.000560,    0.001110
15/02/2021 01:47:42,    2.326255,    0.084624,    0.013023,    0.000565,    0.001115
15/02/2021 01:48:12,    2.326383,    0.084753,    0.013043,    0.000570,    0.001121
15/02/2021 01:48:42,    2.326520,    0.084890,    0.013064,    0.000575,    0.001126
15/02/2021 01:49:12,    2.326666,    0.085037,    0.013087,    0.000579,    0.001131
15/02/2021 01:49:42,    2.326822,    0.085193,    0.013111,    0.000584,    0.001137
15/02/2021 01:50:12,    2.326985,    0.085358,    0.013136,    0.000588,    0.001142
15/02/2021 01:50:42,    2.327154,    0.085528,    0.013162,    0.000592,    0.001147
15/02/2021 01:51:12,    2.327324,    0.085698,    0.013188,    0.000596,    0.001152
15/02/2021 01:51:42,    2.327490,    0.085865,    0.013214,    0.000599,    0.001157
15/02/2021 01:52:12,    2.327648,    0.086024,    0.013238,    0.000603,    0.001162
15/02/2021 01:52:42,    2.327794,    0.086170,    0.013261,    0.000606,    0.001167
15/02/2021 01:53:12,    2.327923,    0.086300,    0.013281,    0.000609,    0.001171
15/02/2021 01:53:42,    2.328031,    0.086409,    0.013298,    0.000611,    0.001176
15/02/2021 01:54:12,    2.328113,    0.086492,    0.013311,    0.000614,    0.001181
15/02/2021 01:54:42,    2.328166,    0.086545,    0.013319,    0.000616,    0.001186
15/02/2021 01:55:12,    2.328185,    0.086566,    0.013322,    0.000618,    0.001190
15/02/2021 01:55:42,    2.328172,    0.086553,    0.013320,    0.000620,    0.001195
15/02/2021 01:56:12,    2.328127,    0.086509,    0.013313,    0.000621,    0.001200
15/02/2021 01:56:42,    2.328052,    0.086435,    0.013302,    0.000622,    0.001204
15/02/2021 01:57:12,    2.327949,    0.086332,    0.013286,    0.000623,    0.001209
15/02/2021 01:57:42,    2.327818,    0.086202,    0.013266,    0.000623,    0.001213
15/02/2021 01:58:12,    2.327661,    0.086046,    0.013242,    0.000623,    0.001218
15/02/2021 01:58:42,    2.327480,    0.085866,    0.013214,    0.000623,    0.001222
15/02/2021 01:59:12,    2.327275,    0.085662,    0.013183,    0.000622,    0.001227
15/02/2021 01:59:42,    2.327048,    0.085436,    0.013148,    0.000621,    0.001231
15/02/2021 02:00:12,    2.326802,    0.085190,    0.013110,    0.000620,    0.001236
15/02/2021 02:00:42,    2.326538,    0.084927,    0.013070,    0.000619,    0.001240
15/02/2021 02:01:12,    2.326261,    0.084651,    0.013027,    0.000617,    0.001245
15/02/2021 02:01:42,    2.325974,    0.084365,    0.012983,    0.000614,    0.001249
15/02/2021 02:02:12,    2.325680,    0.084072,    0.012938,    0.000612,    0.001253
15/02/2021 02:02:42,    2.325383,    0.083776,    0.012893,    0.000609,    0.001258
15/02/2021 02:03:12,    2.325087,    0.083481,    0.012847,    0.000606,    0.001262
15/02/2021 02:03:42,    2.324795,    0.083189,    0.012802,    0.000602,    0.001266
15/02/2021 02:04:12,    2.324511,    0.082905,    0.012759,    0.000598,    0.001270
15/02/2021 02:04:42,    2.324237,    0.082633,    0.012717,    0.000594,    0.001274
15/02/2021 02:05:12,    2.323977,    0.082374,    0.012677,    0.000590,    0.001277
15/02/2021 02:05:42,    2.323734,    0.082131,    0.012639,    0.000585,    0.001281
15/02/2021 02:06:12,    2.323508,    0.081906,    0.012605,    0.000580,    0.001284
15/02/2021 02:06:42,    2.323300,    0.081699,    0.012573,    0.000575,    0.001288
15/02/2021 02:07:12,    2.323113,    0.081513,    0.012544,    0.000570,    0.001291
15/02/2021 02:07:42,    2.322947,    0.081348,    0.012519,    0.000564,    0.001294
15/02/2021 02:08:12,    2.322805,    0.081206,    0.012497,    0.000558,    0.001297
15/02/2021 02:08:42,    2.322687,    0.081089,    0.012479,    0.000552,    0.001299
15/02/2021 02:09:12,    2.322595,    0.080998,    0.012465,    0.000546,    0.001302
15/02/2021 02:09:42,    2.322530,    0.080934,    0.012455,    0.000539,    0.001304
15/02/2021 02:10:12,    2.322494,    0.080899,    0.012450,    0.000532,    0.001306
15/02/2021 02:10:42,    2.322484,    0.080889,    0.012448,    0.000525,    0.001308
15/02/2021 02:11:12,    2.322497,    0.080903,    0.012450,    0.000518,    0.001309
15/02/2021 02:11:42,    2.322530,    0.080937,    0.012456,    0.000511,    0.001310
15/02/2021 02:12:12,    2.322582,    0.080989,    0.012464,    0.000503,    0.001311
15/02/2021 02:12:42,    2.322648,    0.081056,    0.012474,    0.000495,    0.001312
15/02/2021 02:13:12,    2.322726,    0.081135,    0.012486,    0.000487,    0.001312
15/02/2021 02:13:42,    2.322814,    0.081224,    0.012500,    0.000479,    0.001312
15/02/2021 02:14:12,    2.322908,    0.081319,    0.012514,    0.000471,    0.001312
15/02/2021 02:14:42,    2.323007,    0.081418,    0.012530,    0.000462,    0.001312
15/02/2021 02:15:12,    2.323106,    0.081518,    0.012545,    0.000454,    0.001311
15/02/2021 02:15:42,    2.323205,    0.081618,    0.012560,    0.000445,    0.001310
15/02/2021 02:16:12,    2.323300,    0.081714,    0.012575,    0.000436,    0.001308
15/02/2021 02:16:42,    2.323391,    0.081805,    0.012589,    0.000427,    0.001306
15/02/2021 02:17:12,    2.323474,    0.081890,    0.012602,    0.000418,    0.001304
15/02/2021 02:17:42,    2.323548,    0.081965,    0.012614,    0.000409,    0.001301
15/02/2021 02:18:12,    2.323611,    0.082029,    0.012624,    0.000400,    0.001298
15/02/2021 02:18:42,    2.323661,    0.082079,    0.012631,    0.000390,    0.001295
15/02/2021 02:19:12,    2.323696,    0.082115,    0.012637,    0.000381,    0.001291
15/02/2021 02:19:42,    2.323713,    0.082133,    0.012640,    0.000371,    0.001286
15/02/2021 02:20:12,    2.323712,    0.082132,    0.012640,    0.000362,    0.001282
15/02/2021 02:20:42,    2.323695,    0.082116,    0.012637,    0.000352,    0.001276
15/02/2021 02:21:12,    2.323664,    0.082086,    0.012632,    0.000342,    0.001271
15/02/2021 02:21:42,    2.323623,    0.082046,    0.012626,    0.000332,    0.001264
15/02/2021 02:22:12,    2.323575,    0.081999,    0.012619,    0.000322,    0.001258
15/02/2021 02:22:42,    2.323523,    0.081947,    0.012611,    0.000312,    0.001251
15/02/2021 02:23:12,    2.323470,    0.081895,    0.012603,    0.000302,    0.001243
15/02/2021 02:23:42,    2.323419,    0.081845,    0.012595,    0.000292,    0.001235
15/02/2021 02:24:12,    2.323373,    0.081800,    0.012588,    0.000282,    0.001226
15/02/2021 02:24:42,    2.323335,    0.081763,    0.012583,    0.000272,    0.001217
15/02/2021 02:25:12,    2.323308,    0.081736,    0.012579,    0.000262,    0.001207
15/02/2021 02:25:42,    2.323293,    0.081722,    0.012577,    0.000252,    0.001197
15/02/2021 02:26:12,    2.323291,    0.081721,    0.012576,    0.000242,    0.001186
15/02/2021 02:26:42,    2.323304,    0.081735,    0.012578,    0.000231,    0.001175
15/02/2021 02:27:12,    2.323332,    0.081763,    0.012583,    0.000221,    0.001163
15/02/2021 02:27:42,    2.323375,    0.081808,    0.012590,    0.000211,    0.001150
15/02/2021 02:28:12,    2.323436,    0.081869,    0.012599,    0.000201,    0.001137
15/02/2021 02:28:42,    2.323515,    0.081949,    0.012611,    0.000191,    0.001123
15/02/2021 02:29:12,    2.323613,    0.082048,    0.012627,    0.000181,    0.001109
15/02/2021 02:29:42,    2.323732,    0.082167,    0.012645,    0.000171,    0.001094
15/02/2021 02:30:12,    2.323870,    0.082306,    0.012666,    0.000162,    0.001078
15/02/2021 02:30:42,    2.324025,    0.082462,    0.012690,    0.000152,    0.001062
15/02/2021 02:31:12,    2.324193,    0.082631,    0.012716,    0.000142,    0.001045
15/02/2021 02:31:42,    2.324368,    0.082807,    0.012743,    0.000132,    0.001027
15/02/2021 02:32:12,    2.324547,    0.082987,    0.012771,    0.000123,    0.001009
15/02/2021 02:32:42,    2.324726,    0.083166,    0.012799,    0.000113,    0.000991
15/02/2021 02:33:12,    2.324899,    0.083340,    0.012826,    0.000104,    0.000972
15/02/2021 02:33:42,    2.325063,    0.083505,    0.012851,    0.000094,    0.000952
15/02/2021 02:34:12,    2.325213,    0.083656,    0.012874,    0.000085,    0.000932
15/02/2021 02:34:42,    2.325345,    0.083788,    0.012895,    0.000076,    0.000912
15/02/2021 02:35:12,    2.325455,    0.083900,    0.012912,    0.000067,    0.000891
15/02/2021 02:35:42,    2.325545,    0.083990,    0.012926,    0.000058,    0.000870
15/02/2021 02:36:12,    2.325616,    0.084062,    0.012937,    0.000049,    0.000848
15/02/2021 02:36:42,    2.325671,    0.084118,    0.012945,    0.000040,    0.000827
15/02/2021 02:37:12,    2.325711,    0.084158,    0.012951,    0.000031,    0.000805
15/02/2021 02:37:42,    2.325738,    0.084187,    0.012956,    0.000022,    0.000782
15/02/2021 02:38:12,    2.325755,    0.084204,    0.012958,    0.000014,    0.000760
15/02/2021 02:38:42,    2.325763,    0.084213,    0.012960,    0.000006,    0.000737
15/02/2021 02:39:12,    2.325764,    0.084215,    0.012960,   -0.000003,    0.000714
15/02/2021 02:39:42,    2.325761,    0.084212,    0.012960,   -0.000011,    0.000691
15/02/2021 02:40:12,    2.325755,    0.084207,    0.012959,   -0.000019,    0.000668
15/02/2021 02:40:42,    2.325745,    0.084198,    0.012958,   -0.000027,    0.000644
