Date               ,ZTD [m]     ,ZWD [m]     ,PWV [mm]    ,GE [m]      ,GN [m]      
15/02/2021 03:45:42,    2.344581,    0.088639,    0.013665,   -0.000001,   -0.001209
15/02/2021 03:46:12,    2.344532,    0.088591,    0.013657,    0.000013,   -0.001250
15/02/2021 03:46:42,    2.344450,    0.088509,    0.013645,    0.000026,   -0.001291
15/02/2021 03:47:12,    2.344338,    0.088398,    0.013628,    0.000040,   -0.001333
15/02/2021 03:47:42,    2.344201,    0.088262,    0.013606,    0.000053,   -0.001376
15/02/2021 03:48:12,    2.344043,    0.088105,    0.013582,    0.000067,   -0.001419
15/02/2021 03:48:42,    2.343870,    0.087933,    0.013556,    0.000081,   -0.001462
15/02/2021 03:49:12,    2.343686,    0.087749,    0.013527,    0.000095,   -0.001505
15/02/2021 03:49:42,    2.343495,    0.087559,    0.013498,    0.000109,   -0.001549
15/02/2021 03:50:12,    2.343302,    0.087366,    0.013468,    0.000123,   -0.001593
15/02/2021 03:50:42,    2.343112,    0.087177,    0.013439,    0.000137,   -0.001637
15/02/2021 03:51:12,    2.342929,    0.086995,    0.013411,    0.000151,   -0.001681
15/02/2021 03:51:42,    2.342760,    0.086826,    0.013385,    0.000165,   -0.001726
15/02/2021 03:52:12,    2.342608,    0.086675,    0.013362,    0.000180,   -0.001770
15/02/2021 03:52:42,    2.342478,    0.086546,    0.013342,    0.000194,   -0.001814
15/02/2021 03:53:12,    2.342376,    0.086445,    0.013326,    0.000209,   -0.001858
15/02/2021 03:53:42,    2.342307,    0.086376,    0.013316,    0.000223,   -0.001902
15/02/2021 03:54:12,    2.342275,    0.086345,    0.013311,    0.000238,   -0.001946
15/02/2021 03:54:42,    2.342285,    0.086355,    0.013313,    0.000253,   -0.001989
15/02/2021 03:55:12,    2.342339,    0.086411,    0.013321,    0.000268,   -0.002032
15/02/2021 03:55:42,    2.342432,    0.086504,    0.013336,    0.000283,   -0.002075
15/02/2021 03:56:12,    2.342553,    0.086626,    0.013354,    0.000298,   -0.002118
15/02/2021 03:56:42,    2.342693,    0.086766,    0.013376,    0.000313,   -0.002160
15/02/2021 03:57:12,    2.342842,    0.086917,    0.013399,    0.000328,   -0.002201
15/02/2021 03:57:42,    2.342992,    0.087067,    0.013422,    0.000343,   -0.002242
15/02/2021 03:58:12,    2.343133,    0.087208,    0.013444,    0.000358,   -0.002283
15/02/2021 03:58:42,    2.343255,    0.087331,    0.013463,    0.000374,   -0.002322
15/02/2021 03:59:12,    2.343349,    0.087426,    0.013478,    0.000389,   -0.002361
15/02/2021 03:59:42,    2.343406,    0.087484,    0.013487,    0.000405,   -0.002400
15/02/2021 04:00:12,    2.343419,    0.087498,    0.013489,    0.000420,   -0.002437
15/02/2021 04:00:42,    2.343395,    0.087474,    0.013485,    0.000436,   -0.002474
15/02/2021 04:01:12,    2.343341,    0.087421,    0.013477,    0.000452,   -0.002510
15/02/2021 04:01:42,    2.343266,    0.087347,    0.013465,    0.000468,   -0.002545
15/02/2021 04:02:12,    2.343181,    0.087262,    0.013452,    0.000483,   -0.002580
15/02/2021 04:02:42,    2.343092,    0.087174,    0.013439,    0.000499,   -0.002613
15/02/2021 04:03:12,    2.343010,    0.087092,    0.013426,    0.000515,   -0.002646
15/02/2021 04:03:42,    2.342942,    0.087025,    0.013416,    0.000531,   -0.002678
15/02/2021 04:04:12,    2.342897,    0.086981,    0.013409,    0.000547,   -0.002709
15/02/2021 04:04:42,    2.342885,    0.086970,    0.013407,    0.000563,   -0.002740
15/02/2021 04:05:12,    2.342911,    0.086996,    0.013411,    0.000579,   -0.002769
15/02/2021 04:05:42,    2.342967,    0.087052,    0.013420,    0.000595,   -0.002798
15/02/2021 04:06:12,    2.343042,    0.087128,    0.013432,    0.000610,   -0.002826
15/02/2021 04:06:42,    2.343125,    0.087213,    0.013445,    0.000626,   -0.002853
15/02/2021 04:07:12,    2.343207,    0.087295,    0.013457,    0.000642,   -0.002880
15/02/2021 04:07:42,    2.343276,    0.087364,    0.013468,    0.000658,   -0.002905
15/02/2021 04:08:12,    2.343320,    0.087409,    0.013475,    0.000673,   -0.002930
15/02/2021 04:08:42,    2.343330,    0.087420,    0.013477,    0.000689,   -0.002954
15/02/2021 04:09:12,    2.343294,    0.087385,    0.013471,    0.000705,   -0.002977
15/02/2021 04:09:42,    2.343202,    0.087294,    0.013457,    0.000720,   -0.002999
15/02/2021 04:10:12,    2.343046,    0.087138,    0.013433,    0.000735,   -0.003021
15/02/2021 04:10:42,    2.342831,    0.086924,    0.013400,    0.000751,   -0.003042
15/02/2021 04:11:12,    2.342566,    0.086660,    0.013360,    0.000766,   -0.003061
15/02/2021 04:11:42,    2.342259,    0.086353,    0.013312,    0.000781,   -0.003081
15/02/2021 04:12:12,    2.341918,    0.086013,    0.013260,    0.000796,   -0.003099
15/02/2021 04:12:42,    2.341551,    0.085647,    0.013203,    0.000810,   -0.003116
15/02/2021 04:13:12,    2.341168,    0.085264,    0.013144,    0.000825,   -0.003133
15/02/2021 04:13:42,    2.340776,    0.084873,    0.013084,    0.000839,   -0.003149
15/02/2021 04:14:12,    2.340383,    0.084481,    0.013024,    0.000854,   -0.003164
15/02/2021 04:14:42,    2.339999,    0.084097,    0.012965,    0.000868,   -0.003178
15/02/2021 04:15:12,    2.339630,    0.083729,    0.012908,    0.000882,   -0.003191
15/02/2021 04:15:42,    2.339281,    0.083380,    0.012854,    0.000895,   -0.003203
15/02/2021 04:16:12,    2.338955,    0.083055,    0.012804,    0.000909,   -0.003215
15/02/2021 04:16:42,    2.338656,    0.082757,    0.012758,    0.000922,   -0.003226
15/02/2021 04:17:12,    2.338387,    0.082489,    0.012717,    0.000935,   -0.003236
15/02/2021 04:17:42,    2.338153,    0.082255,    0.012681,    0.000948,   -0.003245
15/02/2021 04:18:12,    2.337955,    0.082059,    0.012650,    0.000961,   -0.003253
15/02/2021 04:18:42,    2.337799,    0.081903,    0.012626,    0.000973,   -0.003260
15/02/2021 04:19:12,    2.337687,    0.081791,    0.012609,    0.000985,   -0.003267
15/02/2021 04:19:42,    2.337622,    0.081727,    0.012599,    0.000997,   -0.003273
15/02/2021 06:10:12,    2.339331,    0.083576,    0.012884,    0.001184,   -0.002782
15/02/2021 06:10:42,    2.339583,    0.083827,    0.012923,    0.001181,   -0.002754
15/02/2021 06:11:12,    2.339839,    0.084083,    0.012962,    0.001177,   -0.002726
15/02/2021 06:11:42,    2.340098,    0.084342,    0.013002,    0.001174,   -0.002697
15/02/2021 06:12:12,    2.340361,    0.084605,    0.013043,    0.001170,   -0.002667
15/02/2021 06:12:42,    2.340626,    0.084870,    0.013084,    0.001166,   -0.002637
15/02/2021 06:13:12,    2.340894,    0.085138,    0.013125,    0.001162,   -0.002607
15/02/2021 06:13:42,    2.341162,    0.085407,    0.013167,    0.001157,   -0.002576
15/02/2021 06:14:12,    2.341433,    0.085677,    0.013208,    0.001152,   -0.002544
15/02/2021 06:14:42,    2.341703,    0.085948,    0.013250,    0.001147,   -0.002512
15/02/2021 06:15:12,    2.341974,    0.086219,    0.013292,    0.001142,   -0.002479
15/02/2021 06:15:42,    2.342246,    0.086490,    0.013334,    0.001136,   -0.002446
15/02/2021 06:16:12,    2.342518,    0.086762,    0.013375,    0.001130,   -0.002413
15/02/2021 06:16:42,    2.342791,    0.087035,    0.013418,    0.001124,   -0.002379
15/02/2021 06:17:12,    2.343065,    0.087309,    0.013460,    0.001118,   -0.002345
15/02/2021 06:17:42,    2.343342,    0.087586,    0.013502,    0.001112,   -0.002310
15/02/2021 06:18:12,    2.343620,    0.087864,    0.013545,    0.001105,   -0.002275
15/02/2021 06:18:42,    2.343901,    0.088145,    0.013589,    0.001099,   -0.002240
15/02/2021 06:19:12,    2.344185,    0.088430,    0.013633,    0.001092,   -0.002204
15/02/2021 06:19:42,    2.344473,    0.088717,    0.013677,    0.001085,   -0.002168
15/02/2021 06:20:12,    2.344764,    0.089008,    0.013722,    0.001077,   -0.002131
15/02/2021 06:20:42,    2.345059,    0.089303,    0.013767,    0.001070,   -0.002094
15/02/2021 06:21:12,    2.345359,    0.089603,    0.013813,    0.001062,   -0.002057
15/02/2021 06:21:42,    2.345664,    0.089908,    0.013861,    0.001055,   -0.002019
15/02/2021 06:22:12,    2.345976,    0.090220,    0.013909,    0.001047,   -0.001982
15/02/2021 06:22:42,    2.346294,    0.090538,    0.013958,    0.001039,   -0.001944
15/02/2021 06:23:12,    2.346619,    0.090863,    0.014008,    0.001031,   -0.001905
15/02/2021 06:23:42,    2.346952,    0.091196,    0.014059,    0.001023,   -0.001867
15/02/2021 06:24:12,    2.347293,    0.091538,    0.014112,    0.001014,   -0.001828
15/02/2021 06:24:42,    2.347644,    0.091888,    0.014166,    0.001006,   -0.001789
15/02/2021 06:25:12,    2.348002,    0.092247,    0.014221,    0.000997,   -0.001750
15/02/2021 06:25:42,    2.348364,    0.092608,    0.014277,    0.000989,   -0.001711
15/02/2021 06:26:12,    2.348721,    0.092965,    0.014332,    0.000980,   -0.001671
15/02/2021 06:26:42,    2.349067,    0.093312,    0.014385,    0.000971,   -0.001631
15/02/2021 06:27:12,    2.349396,    0.093640,    0.014436,    0.000962,   -0.001591
15/02/2021 06:27:42,    2.349700,    0.093944,    0.014483,    0.000954,   -0.001551
15/02/2021 06:28:12,    2.349972,    0.094216,    0.014525,    0.000945,   -0.001511
15/02/2021 06:28:42,    2.350206,    0.094450,    0.014561,    0.000936,   -0.001471
15/02/2021 06:29:12,    2.350394,    0.094638,    0.014590,    0.000927,   -0.001431
15/02/2021 06:29:42,    2.350531,    0.094775,    0.014611,    0.000917,   -0.001390
15/02/2021 06:30:12,    2.350610,    0.094855,    0.014623,    0.000908,   -0.001350
15/02/2021 06:30:42,    2.350637,    0.094882,    0.014627,    0.000899,   -0.001309
15/02/2021 06:31:12,    2.350618,    0.094862,    0.014624,    0.000890,   -0.001269
15/02/2021 06:31:42,    2.350558,    0.094802,    0.014615,    0.000881,   -0.001228
15/02/2021 06:32:12,    2.350464,    0.094708,    0.014600,    0.000872,   -0.001187
15/02/2021 06:32:42,    2.350342,    0.094586,    0.014582,    0.000863,   -0.001146
15/02/2021 06:33:12,    2.350199,    0.094443,    0.014560,    0.000853,   -0.001105
15/02/2021 06:33:42,    2.350039,    0.094284,    0.014535,    0.000844,   -0.001064
15/02/2021 06:34:12,    2.349871,    0.094115,    0.014509,    0.000835,   -0.001023
15/02/2021 06:34:42,    2.349699,    0.093944,    0.014483,    0.000825,   -0.000982
15/02/2021 06:35:12,    2.349530,    0.093774,    0.014457,    0.000816,   -0.000941
15/02/2021 06:35:42,    2.349367,    0.093611,    0.014431,    0.000807,   -0.000900
15/02/2021 06:36:12,    2.349212,    0.093456,    0.014407,    0.000797,   -0.000859
15/02/2021 06:36:42,    2.349068,    0.093312,    0.014385,    0.000788,   -0.000817
15/02/2021 06:37:12,    2.348938,    0.093182,    0.014365,    0.000779,   -0.000776
15/02/2021 06:37:42,    2.348823,    0.093067,    0.014348,    0.000769,   -0.000735
15/02/2021 06:38:12,    2.348728,    0.092972,    0.014333,    0.000760,   -0.000693
15/02/2021 06:38:42,    2.348654,    0.092898,    0.014321,    0.000750,   -0.000652
15/02/2021 06:39:12,    2.348604,    0.092849,    0.014314,    0.000741,   -0.000610
15/02/2021 06:39:42,    2.348581,    0.092826,    0.014310,    0.000731,   -0.000568
15/02/2021 06:40:12,    2.348586,    0.092830,    0.014311,    0.000722,   -0.000527
15/02/2021 06:40:42,    2.348614,    0.092858,    0.014315,    0.000712,   -0.000485
15/02/2021 06:41:12,    2.348659,    0.092903,    0.014322,    0.000702,   -0.000443
15/02/2021 06:41:42,    2.348714,    0.092958,    0.014331,    0.000693,   -0.000401
15/02/2021 06:42:12,    2.348773,    0.093017,    0.014340,    0.000683,   -0.000359
15/02/2021 06:42:42,    2.348829,    0.093073,    0.014348,    0.000674,   -0.000317
15/02/2021 06:43:12,    2.348877,    0.093121,    0.014356,    0.000664,   -0.000275
15/02/2021 06:43:42,    2.348910,    0.093154,    0.014361,    0.000654,   -0.000233
15/02/2021 06:44:12,    2.348921,    0.093165,    0.014363,    0.000645,   -0.000191
15/02/2021 06:44:42,    2.348905,    0.093149,    0.014360,    0.000635,   -0.000149
15/02/2021 06:45:12,    2.348856,    0.093100,    0.014353,    0.000625,   -0.000107
15/02/2021 06:45:42,    2.348778,    0.093022,    0.014341,    0.000616,   -0.000065
15/02/2021 06:46:12,    2.348675,    0.092920,    0.014325,    0.000606,   -0.000023
15/02/2021 06:46:42,    2.348553,    0.092797,    0.014306,    0.000596,    0.000020
15/02/2021 06:47:12,    2.348414,    0.092658,    0.014284,    0.000587,    0.000062
15/02/2021 06:47:42,    2.348265,    0.092509,    0.014261,    0.000577,    0.000104
15/02/2021 06:48:12,    2.348109,    0.092353,    0.014237,    0.000567,    0.000147
15/02/2021 06:48:42,    2.347952,    0.092196,    0.014213,    0.000557,    0.000189
15/02/2021 06:49:12,    2.347797,    0.092041,    0.014189,    0.000548,    0.000232
15/02/2021 06:49:42,    2.347651,    0.091895,    0.014167,    0.000538,    0.000274
15/02/2021 08:40:12,    2.346324,    0.090568,    0.013962,    0.000137,    0.001991
15/02/2021 08:40:42,    2.346181,    0.090425,    0.013940,    0.000127,    0.002028
15/02/2021 08:41:12,    2.346039,    0.090283,    0.013919,    0.000118,    0.002064
15/02/2021 08:41:42,    2.345906,    0.090150,    0.013898,    0.000108,    0.002100
15/02/2021 08:42:12,    2.345788,    0.090032,    0.013880,    0.000098,    0.002135
15/02/2021 08:42:42,    2.345690,    0.089935,    0.013865,    0.000089,    0.002169
15/02/2021 08:43:12,    2.345620,    0.089865,    0.013854,    0.000079,    0.002202
15/02/2021 08:43:42,    2.345584,    0.089828,    0.013848,    0.000069,    0.002235
15/02/2021 08:44:12,    2.345588,    0.089832,    0.013849,    0.000060,    0.002266
15/02/2021 08:44:42,    2.345639,    0.089883,    0.013857,    0.000050,    0.002297
15/02/2021 08:45:12,    2.345740,    0.089984,    0.013872,    0.000040,    0.002328
15/02/2021 08:45:42,    2.345890,    0.090134,    0.013896,    0.000031,    0.002357
15/02/2021 08:46:12,    2.346085,    0.090329,    0.013926,    0.000021,    0.002385
15/02/2021 08:46:42,    2.346320,    0.090564,    0.013962,    0.000012,    0.002413
15/02/2021 08:47:12,    2.346591,    0.090835,    0.014004,    0.000002,    0.002439
15/02/2021 08:47:42,    2.346894,    0.091138,    0.014050,   -0.000008,    0.002465
15/02/2021 08:48:12,    2.347225,    0.091469,    0.014101,   -0.000017,    0.002490
15/02/2021 08:48:42,    2.347580,    0.091824,    0.014156,   -0.000027,    0.002513
15/02/2021 08:49:12,    2.347955,    0.092199,    0.014214,   -0.000036,    0.002535
15/02/2021 08:49:42,    2.348344,    0.092588,    0.014274,   -0.000046,    0.002557
15/02/2021 08:50:12,    2.348746,    0.092990,    0.014336,   -0.000055,    0.002577
15/02/2021 08:50:42,    2.349157,    0.093401,    0.014399,   -0.000065,    0.002596
15/02/2021 08:51:12,    2.349578,    0.093822,    0.014464,   -0.000074,    0.002614
15/02/2021 08:51:42,    2.350007,    0.094251,    0.014530,   -0.000084,    0.002631
15/02/2021 08:52:12,    2.350443,    0.094687,    0.014597,   -0.000093,    0.002646
15/02/2021 08:52:42,    2.350885,    0.095130,    0.014666,   -0.000103,    0.002660
15/02/2021 08:53:12,    2.351333,    0.095577,    0.014735,   -0.000112,    0.002673
15/02/2021 08:53:42,    2.351784,    0.096028,    0.014804,   -0.000121,    0.002685
15/02/2021 08:54:12,    2.352239,    0.096483,    0.014874,   -0.000131,    0.002695
15/02/2021 08:54:42,    2.352695,    0.096940,    0.014945,   -0.000140,    0.002704
15/02/2021 08:55:12,    2.353153,    0.097398,    0.015015,   -0.000150,    0.002711
15/02/2021 08:55:42,    2.353612,    0.097856,    0.015086,   -0.000159,    0.002717
15/02/2021 08:56:12,    2.354072,    0.098316,    0.015157,   -0.000168,    0.002722
15/02/2021 08:56:42,    2.354532,    0.098776,    0.015228,   -0.000178,    0.002725
15/02/2021 08:57:12,    2.354994,    0.099238,    0.015299,   -0.000187,    0.002726
15/02/2021 08:57:42,    2.355455,    0.099699,    0.015370,   -0.000196,    0.002726
15/02/2021 08:58:12,    2.355917,    0.100161,    0.015441,   -0.000206,    0.002724
15/02/2021 08:58:42,    2.356380,    0.100624,    0.015513,   -0.000215,    0.002721
15/02/2021 08:59:12,    2.356842,    0.101086,    0.015584,   -0.000224,    0.002716
15/02/2021 08:59:42,    2.357305,    0.101549,    0.015655,   -0.000234,    0.002710
15/02/2021 09:00:12,    2.357767,    0.102011,    0.015727,   -0.000243,    0.002702
15/02/2021 09:00:42,    2.358229,    0.102474,    0.015798,   -0.000252,    0.002692
15/02/2021 09:01:12,    2.358691,    0.102935,    0.015869,   -0.000261,    0.002680
15/02/2021 09:01:42,    2.359151,    0.103395,    0.015940,   -0.000270,    0.002667
15/02/2021 09:02:12,    2.359609,    0.103853,    0.016011,   -0.000280,    0.002652
15/02/2021 09:02:42,    2.360066,    0.104310,    0.016081,   -0.000289,    0.002636
15/02/2021 09:03:12,    2.360520,    0.104764,    0.016151,   -0.000298,    0.002618
15/02/2021 09:03:42,    2.360970,    0.105215,    0.016220,   -0.000307,    0.002598
15/02/2021 09:04:12,    2.361418,    0.105662,    0.016289,   -0.000316,    0.002577
15/02/2021 09:04:42,    2.361862,    0.106106,    0.016358,   -0.000325,    0.002555
15/02/2021 09:05:12,    2.362301,    0.106545,    0.016425,   -0.000334,    0.002531
15/02/2021 09:05:42,    2.362731,    0.106975,    0.016492,   -0.000343,    0.002506
15/02/2021 09:06:12,    2.363149,    0.107393,    0.016556,   -0.000351,    0.002479
15/02/2021 09:06:42,    2.363549,    0.107793,    0.016618,   -0.000360,    0.002451
15/02/2021 09:07:12,    2.363927,    0.108171,    0.016676,   -0.000369,    0.002422
15/02/2021 09:07:42,    2.364279,    0.108523,    0.016730,   -0.000377,    0.002391
15/02/2021 09:08:12,    2.364601,    0.108845,    0.016780,   -0.000386,    0.002359
15/02/2021 09:08:42,    2.364888,    0.109132,    0.016824,   -0.000394,    0.002325
15/02/2021 09:09:12,    2.365135,    0.109379,    0.016862,   -0.000402,    0.002290
15/02/2021 09:09:42,    2.365339,    0.109583,    0.016894,   -0.000411,    0.002254
15/02/2021 09:10:12,    2.365496,    0.109740,    0.016918,   -0.000419,    0.002217
15/02/2021 09:10:42,    2.365609,    0.109853,    0.016935,   -0.000427,    0.002179
15/02/2021 09:11:12,    2.365680,    0.109925,    0.016947,   -0.000435,    0.002139
15/02/2021 09:11:42,    2.365715,    0.109959,    0.016952,   -0.000443,    0.002099
15/02/2021 09:12:12,    2.365717,    0.109961,    0.016952,   -0.000450,    0.002057
15/02/2021 09:12:42,    2.365688,    0.109933,    0.016948,   -0.000458,    0.002014
15/02/2021 09:13:12,    2.365634,    0.109878,    0.016939,   -0.000466,    0.001970
15/02/2021 09:13:42,    2.365557,    0.109801,    0.016928,   -0.000473,    0.001925
15/02/2021 09:14:12,    2.365462,    0.109706,    0.016913,   -0.000480,    0.001879
15/02/2021 09:14:42,    2.365351,    0.109595,    0.016896,   -0.000487,    0.001832
15/02/2021 09:15:12,    2.365229,    0.109473,    0.016877,   -0.000495,    0.001784
15/02/2021 09:15:42,    2.365101,    0.109345,    0.016857,   -0.000501,    0.001735
15/02/2021 09:16:12,    2.364970,    0.109214,    0.016837,   -0.000508,    0.001685
