Date               ,ZTD [m]     ,ZWD [m]     ,PWV [mm]    ,GE [m]      ,GN [m]      
15/02/2021 09:08:42,    2.337737,    0.101598,    0.015634,   -0.000821,    0.002939
15/02/2021 09:09:12,    2.337849,    0.101711,    0.015651,   -0.000828,    0.002904
15/02/2021 09:09:42,    2.337947,    0.101809,    0.015666,   -0.000834,    0.002869
15/02/2021 09:10:12,    2.338029,    0.101891,    0.015679,   -0.000841,    0.002834
15/02/2021 09:10:42,    2.338095,    0.101956,    0.015689,   -0.000848,    0.002799
15/02/2021 09:11:12,    2.338143,    0.102004,    0.015696,   -0.000855,    0.002764
15/02/2021 09:11:42,    2.338174,    0.102035,    0.015701,   -0.000862,    0.002729
15/02/2021 09:12:12,    2.338186,    0.102047,    0.015703,   -0.000868,    0.002694
15/02/2021 09:12:42,    2.338179,    0.102040,    0.015702,   -0.000875,    0.002658
15/02/2021 09:13:12,    2.338153,    0.102014,    0.015698,   -0.000881,    0.002623
15/02/2021 09:13:42,    2.338106,    0.101968,    0.015691,   -0.000888,    0.002588
15/02/2021 09:14:12,    2.338039,    0.101901,    0.015680,   -0.000894,    0.002553
15/02/2021 09:14:42,    2.337951,    0.101813,    0.015667,   -0.000900,    0.002518
15/02/2021 09:15:12,    2.337842,    0.101703,    0.015650,   -0.000906,    0.002484
15/02/2021 09:15:42,    2.337714,    0.101576,    0.015630,   -0.000913,    0.002449
15/02/2021 09:16:12,    2.337573,    0.101434,    0.015609,   -0.000919,    0.002415
15/02/2021 09:16:42,    2.337420,    0.101282,    0.015585,   -0.000925,    0.002381
15/02/2021 09:17:12,    2.337261,    0.101122,    0.015561,   -0.000930,    0.002347
15/02/2021 09:17:42,    2.337098,    0.100960,    0.015536,   -0.000936,    0.002314
15/02/2021 09:18:12,    2.336936,    0.100798,    0.015511,   -0.000942,    0.002281
15/02/2021 09:18:42,    2.336779,    0.100640,    0.015486,   -0.000947,    0.002248
15/02/2021 09:19:12,    2.336629,    0.100490,    0.015463,   -0.000953,    0.002216
15/02/2021 09:19:42,    2.336491,    0.100352,    0.015442,   -0.000958,    0.002184
15/02/2021 09:20:12,    2.336367,    0.100228,    0.015423,   -0.000963,    0.002152
15/02/2021 09:20:42,    2.336254,    0.100115,    0.015406,   -0.000968,    0.002121
15/02/2021 09:21:12,    2.336147,    0.100008,    0.015389,   -0.000973,    0.002091
15/02/2021 09:21:42,    2.336040,    0.099902,    0.015373,   -0.000978,    0.002061
15/02/2021 09:22:12,    2.335931,    0.099792,    0.015356,   -0.000983,    0.002032
15/02/2021 09:22:42,    2.335813,    0.099675,    0.015338,   -0.000988,    0.002003
15/02/2021 09:23:12,    2.335682,    0.099544,    0.015318,   -0.000992,    0.001975
15/02/2021 09:23:42,    2.335533,    0.099395,    0.015295,   -0.000996,    0.001948
15/02/2021 09:24:12,    2.335362,    0.099223,    0.015268,   -0.001001,    0.001921
15/02/2021 09:24:42,    2.335163,    0.099025,    0.015238,   -0.001005,    0.001895
15/02/2021 09:25:12,    2.334934,    0.098795,    0.015203,   -0.001009,    0.001870
15/02/2021 09:25:42,    2.334678,    0.098539,    0.015163,   -0.001012,    0.001845
15/02/2021 09:26:12,    2.334400,    0.098262,    0.015120,   -0.001016,    0.001821
15/02/2021 09:26:42,    2.334106,    0.097968,    0.015075,   -0.001019,    0.001799
15/02/2021 09:27:12,    2.333801,    0.097662,    0.015028,   -0.001023,    0.001777
15/02/2021 09:27:42,    2.333490,    0.097351,    0.014980,   -0.001026,    0.001756
15/02/2021 09:28:12,    2.333178,    0.097039,    0.014932,   -0.001029,    0.001735
15/02/2021 09:28:42,    2.332870,    0.096732,    0.014885,   -0.001032,    0.001716
15/02/2021 09:29:12,    2.332572,    0.096434,    0.014839,   -0.001034,    0.001698
15/02/2021 09:29:42,    2.332290,    0.096151,    0.014796,   -0.001037,    0.001681
15/02/2021 09:30:12,    2.332027,    0.095888,    0.014755,   -0.001039,    0.001665
15/02/2021 09:30:42,    2.331789,    0.095650,    0.014719,   -0.001041,    0.001649
15/02/2021 09:31:12,    2.331580,    0.095441,    0.014686,   -0.001043,    0.001635
15/02/2021 09:31:42,    2.331404,    0.095265,    0.014659,   -0.001045,    0.001622
15/02/2021 09:32:12,    2.331266,    0.095127,    0.014638,   -0.001046,    0.001610
15/02/2021 09:32:42,    2.331170,    0.095031,    0.014623,   -0.001047,    0.001599
15/02/2021 09:33:12,    2.331121,    0.094982,    0.014616,   -0.001049,    0.001588
15/02/2021 09:33:42,    2.331122,    0.094984,    0.014616,   -0.001050,    0.001579
15/02/2021 09:34:12,    2.331179,    0.095041,    0.014625,   -0.001051,    0.001570
15/02/2021 09:34:42,    2.331296,    0.095158,    0.014643,   -0.001051,    0.001562
15/02/2021 09:35:12,    2.331475,    0.095336,    0.014670,   -0.001052,    0.001555
15/02/2021 09:35:42,    2.331705,    0.095566,    0.014706,   -0.001052,    0.001549
15/02/2021 09:36:12,    2.331976,    0.095837,    0.014747,   -0.001053,    0.001543
15/02/2021 09:36:42,    2.332275,    0.096136,    0.014793,   -0.001053,    0.001538
15/02/2021 09:37:12,    2.332590,    0.096451,    0.014842,   -0.001053,    0.001534
15/02/2021 09:37:42,    2.332909,    0.096771,    0.014891,   -0.001052,    0.001530
15/02/2021 09:38:12,    2.333221,    0.097082,    0.014939,   -0.001052,    0.001527
15/02/2021 09:38:42,    2.333513,    0.097374,    0.014984,   -0.001052,    0.001525
15/02/2021 09:39:12,    2.333773,    0.097635,    0.015024,   -0.001051,    0.001523
15/02/2021 09:39:42,    2.333990,    0.097851,    0.015057,   -0.001050,    0.001522
15/02/2021 09:40:12,    2.334153,    0.098015,    0.015082,   -0.001049,    0.001522
15/02/2021 09:40:42,    2.334265,    0.098126,    0.015100,   -0.001048,    0.001522
15/02/2021 09:41:12,    2.334327,    0.098188,    0.015109,   -0.001047,    0.001522
15/02/2021 09:41:42,    2.334343,    0.098205,    0.015112,   -0.001046,    0.001523
15/02/2021 09:42:12,    2.334317,    0.098178,    0.015108,   -0.001045,    0.001524
15/02/2021 09:42:42,    2.334252,    0.098113,    0.015098,   -0.001043,    0.001526
15/02/2021 09:43:12,    2.334150,    0.098012,    0.015082,   -0.001042,    0.001528
15/02/2021 09:43:42,    2.334017,    0.097878,    0.015061,   -0.001040,    0.001530
15/02/2021 09:44:12,    2.333853,    0.097715,    0.015036,   -0.001038,    0.001533
15/02/2021 09:44:42,    2.333664,    0.097526,    0.015007,   -0.001036,    0.001536
15/02/2021 09:45:12,    2.333452,    0.097314,    0.014975,   -0.001034,    0.001539
15/02/2021 09:45:42,    2.333223,    0.097085,    0.014939,   -0.001032,    0.001543
15/02/2021 09:46:12,    2.332981,    0.096843,    0.014902,   -0.001029,    0.001547
15/02/2021 09:46:42,    2.332731,    0.096593,    0.014864,   -0.001027,    0.001551
15/02/2021 09:47:12,    2.332479,    0.096340,    0.014825,   -0.001024,    0.001555
15/02/2021 09:47:42,    2.332229,    0.096090,    0.014786,   -0.001022,    0.001559
15/02/2021 09:48:12,    2.331986,    0.095848,    0.014749,   -0.001019,    0.001564
15/02/2021 09:48:42,    2.331756,    0.095617,    0.014714,   -0.001016,    0.001569
15/02/2021 09:49:12,    2.331543,    0.095404,    0.014681,   -0.001013,    0.001573
15/02/2021 09:49:42,    2.331352,    0.095214,    0.014651,   -0.001010,    0.001578
15/02/2021 09:50:12,    2.331189,    0.095051,    0.014626,   -0.001007,    0.001583
15/02/2021 09:50:42,    2.331056,    0.094918,    0.014606,   -0.001004,    0.001588
15/02/2021 09:51:12,    2.330957,    0.094819,    0.014591,   -0.001001,    0.001592
15/02/2021 09:51:42,    2.330895,    0.094756,    0.014581,   -0.000998,    0.001597
15/02/2021 09:52:12,    2.330873,    0.094734,    0.014578,   -0.000994,    0.001602
15/02/2021 09:52:42,    2.330894,    0.094755,    0.014581,   -0.000991,    0.001606
15/02/2021 09:53:12,    2.330961,    0.094822,    0.014591,   -0.000987,    0.001611
15/02/2021 09:53:42,    2.331077,    0.094938,    0.014609,   -0.000983,    0.001615
15/02/2021 09:54:12,    2.331246,    0.095107,    0.014635,   -0.000980,    0.001619
15/02/2021 09:54:42,    2.331470,    0.095332,    0.014670,   -0.000976,    0.001623
15/02/2021 09:55:12,    2.331752,    0.095613,    0.014713,   -0.000972,    0.001626
15/02/2021 09:55:42,    2.332083,    0.095944,    0.014764,   -0.000968,    0.001630
15/02/2021 09:56:12,    2.332456,    0.096317,    0.014821,   -0.000964,    0.001633
15/02/2021 09:56:42,    2.332861,    0.096723,    0.014884,   -0.000960,    0.001636
15/02/2021 09:57:12,    2.333291,    0.097152,    0.014950,   -0.000956,    0.001638
15/02/2021 09:57:42,    2.333735,    0.097597,    0.015018,   -0.000952,    0.001640
15/02/2021 09:58:12,    2.334187,    0.098048,    0.015088,   -0.000948,    0.001642
15/02/2021 09:58:42,    2.334636,    0.098497,    0.015157,   -0.000944,    0.001643
15/02/2021 09:59:12,    2.335074,    0.098936,    0.015224,   -0.000939,    0.001644
15/02/2021 09:59:42,    2.335493,    0.099355,    0.015289,   -0.000935,    0.001645
15/02/2021 10:00:12,    2.335885,    0.099747,    0.015349,   -0.000931,    0.001645
15/02/2021 10:00:42,    2.336246,    0.100107,    0.015404,   -0.000926,    0.001644
15/02/2021 10:01:12,    2.336571,    0.100433,    0.015455,   -0.000922,    0.001643
15/02/2021 10:01:42,    2.336859,    0.100721,    0.015499,   -0.000917,    0.001642
15/02/2021 10:02:12,    2.337106,    0.100968,    0.015537,   -0.000913,    0.001640
15/02/2021 10:02:42,    2.337309,    0.101170,    0.015568,   -0.000908,    0.001637
15/02/2021 10:03:12,    2.337464,    0.101325,    0.015592,   -0.000904,    0.001635
15/02/2021 10:03:42,    2.337568,    0.101430,    0.015608,   -0.000899,    0.001631
15/02/2021 10:04:12,    2.337618,    0.101480,    0.015616,   -0.000894,    0.001628
15/02/2021 10:04:42,    2.337611,    0.101473,    0.015615,   -0.000890,    0.001623
15/02/2021 10:05:12,    2.337547,    0.101408,    0.015605,   -0.000885,    0.001619
15/02/2021 10:05:42,    2.337433,    0.101294,    0.015587,   -0.000880,    0.001614
15/02/2021 10:06:12,    2.337282,    0.101143,    0.015564,   -0.000875,    0.001608
15/02/2021 10:06:42,    2.337105,    0.100966,    0.015537,   -0.000870,    0.001602
15/02/2021 10:07:12,    2.336914,    0.100775,    0.015507,   -0.000865,    0.001596
15/02/2021 10:07:42,    2.336721,    0.100582,    0.015478,   -0.000860,    0.001589
15/02/2021 10:08:12,    2.336536,    0.100398,    0.015449,   -0.000856,    0.001582
15/02/2021 10:08:42,    2.336373,    0.100234,    0.015424,   -0.000851,    0.001575
15/02/2021 10:09:12,    2.336241,    0.100103,    0.015404,   -0.000846,    0.001567
15/02/2021 10:09:42,    2.336154,    0.100015,    0.015390,   -0.000840,    0.001558
15/02/2021 10:10:12,    2.336119,    0.099981,    0.015385,   -0.000835,    0.001549
15/02/2021 10:10:42,    2.336136,    0.099997,    0.015388,   -0.000830,    0.001540
15/02/2021 10:11:12,    2.336200,    0.100061,    0.015397,   -0.000825,    0.001531
15/02/2021 10:11:42,    2.336308,    0.100169,    0.015414,   -0.000820,    0.001521
15/02/2021 10:12:12,    2.336455,    0.100316,    0.015437,   -0.000815,    0.001510
15/02/2021 10:12:42,    2.336637,    0.100499,    0.015465,   -0.000810,    0.001500
15/02/2021 10:13:12,    2.336851,    0.100712,    0.015498,   -0.000804,    0.001488
15/02/2021 10:13:42,    2.337092,    0.100954,    0.015535,   -0.000799,    0.001477
15/02/2021 10:14:12,    2.337357,    0.101219,    0.015575,   -0.000794,    0.001465
15/02/2021 10:14:42,    2.337641,    0.101503,    0.015619,   -0.000788,    0.001453
15/02/2021 10:15:12,    2.337941,    0.101802,    0.015665,   -0.000783,    0.001440
15/02/2021 10:15:42,    2.338248,    0.102110,    0.015713,   -0.000778,    0.001427
15/02/2021 10:16:12,    2.338556,    0.102418,    0.015760,   -0.000772,    0.001414
15/02/2021 10:16:42,    2.338858,    0.102719,    0.015806,   -0.000767,    0.001401
15/02/2021 10:17:12,    2.339146,    0.103007,    0.015851,   -0.000762,    0.001387
15/02/2021 10:17:42,    2.339413,    0.103274,    0.015892,   -0.000756,    0.001372
15/02/2021 10:18:12,    2.339651,    0.103513,    0.015928,   -0.000751,    0.001358
15/02/2021 10:18:42,    2.339854,    0.103715,    0.015960,   -0.000745,    0.001343
15/02/2021 10:19:12,    2.340014,    0.103875,    0.015984,   -0.000740,    0.001327
15/02/2021 10:19:42,    2.340123,    0.103984,    0.016001,   -0.000734,    0.001312
15/02/2021 10:20:12,    2.340177,    0.104038,    0.016009,   -0.000729,    0.001296
15/02/2021 10:20:42,    2.340181,    0.104042,    0.016010,   -0.000723,    0.001280
15/02/2021 10:21:12,    2.340143,    0.104004,    0.016004,   -0.000718,    0.001263
15/02/2021 10:21:42,    2.340070,    0.103931,    0.015993,   -0.000712,    0.001246
15/02/2021 10:22:12,    2.339969,    0.103831,    0.015977,   -0.000706,    0.001229
15/02/2021 10:22:42,    2.339849,    0.103711,    0.015959,   -0.000701,    0.001212
15/02/2021 10:23:12,    2.339718,    0.103579,    0.015939,   -0.000695,    0.001194
15/02/2021 10:23:42,    2.339582,    0.103443,    0.015918,   -0.000690,    0.001176
15/02/2021 10:24:12,    2.339449,    0.103311,    0.015897,   -0.000684,    0.001158
15/02/2021 10:24:42,    2.339328,    0.103189,    0.015879,   -0.000678,    0.001139
15/02/2021 10:25:12,    2.339223,    0.103085,    0.015863,   -0.000673,    0.001120
15/02/2021 10:25:42,    2.339134,    0.102995,    0.015849,   -0.000667,    0.001101
15/02/2021 10:26:12,    2.339055,    0.102917,    0.015837,   -0.000661,    0.001082
15/02/2021 10:26:42,    2.338984,    0.102846,    0.015826,   -0.000656,    0.001062
15/02/2021 10:27:12,    2.338918,    0.102780,    0.015816,   -0.000650,    0.001042
15/02/2021 10:27:42,    2.338853,    0.102714,    0.015806,   -0.000644,    0.001022
15/02/2021 10:28:12,    2.338784,    0.102646,    0.015795,   -0.000639,    0.001001
15/02/2021 10:28:42,    2.338709,    0.102570,    0.015784,   -0.000633,    0.000981
15/02/2021 10:29:12,    2.338624,    0.102485,    0.015770,   -0.000627,    0.000960
15/02/2021 10:29:42,    2.338525,    0.102386,    0.015755,   -0.000622,    0.000938
15/02/2021 10:30:12,    2.338409,    0.102271,    0.015737,   -0.000616,    0.000917
15/02/2021 10:30:42,    2.338280,    0.102142,    0.015718,   -0.000610,    0.000895
15/02/2021 10:31:12,    2.338141,    0.102003,    0.015696,   -0.000605,    0.000873
15/02/2021 10:31:42,    2.337995,    0.101857,    0.015674,   -0.000599,    0.000851
15/02/2021 10:32:12,    2.337846,    0.101708,    0.015651,   -0.000593,    0.000829
15/02/2021 10:32:42,    2.337698,    0.101559,    0.015628,   -0.000587,    0.000806
15/02/2021 10:33:12,    2.337553,    0.101414,    0.015606,   -0.000582,    0.000784
15/02/2021 10:33:42,    2.337416,    0.101277,    0.015585,   -0.000576,    0.000761
15/02/2021 10:34:12,    2.337290,    0.101151,    0.015565,   -0.000570,    0.000738
15/02/2021 10:34:42,    2.337178,    0.101040,    0.015548,   -0.000565,    0.000714
15/02/2021 10:35:12,    2.337084,    0.100946,    0.015533,   -0.000559,    0.000691
15/02/2021 10:35:42,    2.337007,    0.100868,    0.015522,   -0.000553,    0.000667
15/02/2021 10:36:12,    2.336944,    0.100806,    0.015512,   -0.000548,    0.000643
15/02/2021 10:36:42,    2.336895,    0.100757,    0.015504,   -0.000542,    0.000619
15/02/2021 10:37:12,    2.336858,    0.100720,    0.015499,   -0.000536,    0.000595
15/02/2021 10:37:42,    2.336832,    0.100693,    0.015495,   -0.000530,    0.000570
15/02/2021 10:38:12,    2.336813,    0.100675,    0.015492,   -0.000525,    0.000545
