Date               ,ZTD [m]     ,ZWD [m]     ,PWV [mm]    ,GE [m]      ,GN [m]      
15/02/2021 02:32:42,    2.323959,    0.082429,    0.012685,    0.000164,    0.001270
15/02/2021 02:33:12,    2.324131,    0.082602,    0.012712,    0.000156,    0.001251
15/02/2021 02:33:42,    2.324294,    0.082765,    0.012737,    0.000147,    0.001231
15/02/2021 02:34:12,    2.324442,    0.082914,    0.012760,    0.000139,    0.001210
15/02/2021 02:34:42,    2.324573,    0.083046,    0.012780,    0.000130,    0.001189
15/02/2021 02:35:12,    2.324682,    0.083156,    0.012797,    0.000122,    0.001168
15/02/2021 02:35:42,    2.324771,    0.083246,    0.012811,    0.000114,    0.001146
15/02/2021 02:36:12,    2.324842,    0.083317,    0.012822,    0.000106,    0.001123
15/02/2021 02:36:42,    2.324896,    0.083372,    0.012830,    0.000098,    0.001100
15/02/2021 02:37:12,    2.324935,    0.083412,    0.012837,    0.000090,    0.001077
15/02/2021 02:37:42,    2.324962,    0.083440,    0.012841,    0.000082,    0.001053
15/02/2021 02:38:12,    2.324979,    0.083457,    0.012844,    0.000074,    0.001029
15/02/2021 02:38:42,    2.324987,    0.083466,    0.012845,    0.000067,    0.001005
15/02/2021 02:39:12,    2.324988,    0.083468,    0.012845,    0.000059,    0.000980
15/02/2021 02:39:42,    2.324985,    0.083466,    0.012845,    0.000052,    0.000955
15/02/2021 02:40:12,    2.324979,    0.083460,    0.012844,    0.000045,    0.000930
15/02/2021 02:40:42,    2.324969,    0.083452,    0.012843,    0.000037,    0.000905
15/02/2021 02:41:12,    2.324956,    0.083439,    0.012841,    0.000030,    0.000879
15/02/2021 02:41:42,    2.324938,    0.083422,    0.012838,    0.000023,    0.000854
15/02/2021 02:42:12,    2.324915,    0.083400,    0.012835,    0.000017,    0.000828
15/02/2021 02:42:42,    2.324888,    0.083373,    0.012831,    0.000010,    0.000802
15/02/2021 02:43:12,    2.324853,    0.083339,    0.012825,    0.000003,    0.000776
15/02/2021 02:43:42,    2.324812,    0.083299,    0.012819,   -0.000003,    0.000751
15/02/2021 02:44:12,    2.324764,    0.083252,    0.012812,   -0.000009,    0.000725
15/02/2021 02:44:42,    2.324708,    0.083196,    0.012803,   -0.000015,    0.000699
15/02/2021 02:45:12,    2.324643,    0.083133,    0.012794,   -0.000021,    0.000673
15/02/2021 02:45:42,    2.324571,    0.083061,    0.012783,   -0.000027,    0.000648
15/02/2021 02:46:12,    2.324491,    0.082982,    0.012770,   -0.000033,    0.000622
15/02/2021 02:46:42,    2.324404,    0.082896,    0.012757,   -0.000039,    0.000597
15/02/2021 02:47:12,    2.324311,    0.082804,    0.012743,   -0.000044,    0.000572
15/02/2021 02:47:42,    2.324212,    0.082705,    0.012728,   -0.000049,    0.000547
15/02/2021 02:48:12,    2.324107,    0.082602,    0.012712,   -0.000054,    0.000522
15/02/2021 02:48:42,    2.323998,    0.082493,    0.012695,   -0.000059,    0.000498
15/02/2021 02:49:12,    2.323884,    0.082380,    0.012678,   -0.000064,    0.000474
15/02/2021 02:49:42,    2.323766,    0.082263,    0.012660,   -0.000069,    0.000450
15/02/2021 02:50:12,    2.323645,    0.082142,    0.012641,   -0.000073,    0.000427
15/02/2021 02:50:42,    2.323521,    0.082020,    0.012622,   -0.000078,    0.000404
15/02/2021 02:51:12,    2.323396,    0.081895,    0.012603,   -0.000082,    0.000381
15/02/2021 02:51:42,    2.323271,    0.081771,    0.012584,   -0.000086,    0.000359
15/02/2021 02:52:12,    2.323146,    0.081646,    0.012565,   -0.000090,    0.000338
15/02/2021 02:52:42,    2.323022,    0.081524,    0.012546,   -0.000093,    0.000317
15/02/2021 02:53:12,    2.322901,    0.081404,    0.012528,   -0.000097,    0.000296
15/02/2021 02:53:42,    2.322784,    0.081287,    0.012510,   -0.000100,    0.000276
15/02/2021 02:54:12,    2.322671,    0.081175,    0.012492,   -0.000103,    0.000257
15/02/2021 02:54:42,    2.322564,    0.081068,    0.012476,   -0.000106,    0.000238
15/02/2021 02:55:12,    2.322462,    0.080968,    0.012460,   -0.000108,    0.000220
15/02/2021 02:55:42,    2.322367,    0.080873,    0.012446,   -0.000111,    0.000203
15/02/2021 02:56:12,    2.322277,    0.080784,    0.012432,   -0.000113,    0.000186
15/02/2021 02:56:42,    2.322191,    0.080699,    0.012419,   -0.000115,    0.000171
15/02/2021 02:57:12,    2.322109,    0.080618,    0.012407,   -0.000117,    0.000156
15/02/2021 02:57:42,    2.322031,    0.080540,    0.012395,   -0.000119,    0.000141
15/02/2021 02:58:12,    2.321954,    0.080465,    0.012383,   -0.000120,    0.000128
15/02/2021 02:58:42,    2.321881,    0.080392,    0.012372,   -0.000121,    0.000115
15/02/2021 02:59:12,    2.321808,    0.080320,    0.012361,   -0.000122,    0.000104
15/02/2021 02:59:42,    2.321735,    0.080248,    0.012350,   -0.000123,    0.000093
15/02/2021 03:00:12,    2.321663,    0.080177,    0.012339,   -0.000124,    0.000083
15/02/2021 03:00:42,    2.321592,    0.080106,    0.012328,   -0.000124,    0.000075
15/02/2021 03:01:12,    2.321521,    0.080036,    0.012317,   -0.000124,    0.000067
15/02/2021 03:01:42,    2.321451,    0.079967,    0.012307,   -0.000124,    0.000060
15/02/2021 03:02:12,    2.321384,    0.079901,    0.012296,   -0.000124,    0.000054
15/02/2021 03:02:42,    2.321319,    0.079836,    0.012286,   -0.000124,    0.000049
15/02/2021 03:03:12,    2.321256,    0.079775,    0.012277,   -0.000123,    0.000044
15/02/2021 03:03:42,    2.321197,    0.079716,    0.012268,   -0.000122,    0.000041
15/02/2021 03:04:12,    2.321142,    0.079662,    0.012259,   -0.000121,    0.000038
15/02/2021 03:04:42,    2.321091,    0.079611,    0.012252,   -0.000120,    0.000036
15/02/2021 03:05:12,    2.321044,    0.079566,    0.012245,   -0.000119,    0.000035
15/02/2021 03:05:42,    2.321004,    0.079526,    0.012239,   -0.000117,    0.000034
15/02/2021 03:06:12,    2.320971,    0.079494,    0.012234,   -0.000115,    0.000034
15/02/2021 03:06:42,    2.320946,    0.079470,    0.012230,   -0.000114,    0.000035
15/02/2021 03:07:12,    2.320931,    0.079456,    0.012228,   -0.000112,    0.000037
15/02/2021 03:07:42,    2.320928,    0.079453,    0.012227,   -0.000109,    0.000039
15/02/2021 03:08:12,    2.320936,    0.079462,    0.012229,   -0.000107,    0.000042
15/02/2021 03:08:42,    2.320959,    0.079485,    0.012232,   -0.000105,    0.000046
15/02/2021 03:09:12,    2.320996,    0.079523,    0.012238,   -0.000102,    0.000050
15/02/2021 03:09:42,    2.321049,    0.079578,    0.012247,   -0.000099,    0.000054
15/02/2021 03:10:12,    2.321119,    0.079648,    0.012257,   -0.000097,    0.000060
15/02/2021 03:10:42,    2.321197,    0.079727,    0.012270,   -0.000094,    0.000065
15/02/2021 03:11:12,    2.321278,    0.079808,    0.012282,   -0.000090,    0.000072
15/02/2021 03:11:42,    2.321352,    0.079883,    0.012294,   -0.000087,    0.000078
15/02/2021 03:12:12,    2.321411,    0.079943,    0.012303,   -0.000084,    0.000085
15/02/2021 03:12:42,    2.321448,    0.079981,    0.012309,   -0.000081,    0.000093
15/02/2021 03:13:12,    2.321455,    0.079989,    0.012310,   -0.000077,    0.000101
15/02/2021 03:13:42,    2.321423,    0.079958,    0.012305,   -0.000073,    0.000110
15/02/2021 03:14:12,    2.321346,    0.079881,    0.012293,   -0.000070,    0.000118
15/02/2021 03:14:42,    2.321214,    0.079750,    0.012273,   -0.000066,    0.000128
15/02/2021 03:15:12,    2.321022,    0.079559,    0.012244,   -0.000062,    0.000137
15/02/2021 03:15:42,    2.320778,    0.079316,    0.012206,   -0.000058,    0.000147
15/02/2021 03:16:12,    2.320492,    0.079030,    0.012162,   -0.000054,    0.000157
15/02/2021 03:16:42,    2.320171,    0.078711,    0.012113,   -0.000050,    0.000168
15/02/2021 03:17:12,    2.319828,    0.078368,    0.012060,   -0.000046,    0.000178
15/02/2021 03:17:42,    2.319470,    0.078011,    0.012005,   -0.000042,    0.000189
15/02/2021 03:18:12,    2.319108,    0.077650,    0.011950,   -0.000037,    0.000201
15/02/2021 03:18:42,    2.318751,    0.077294,    0.011895,   -0.000033,    0.000212
15/02/2021 03:19:12,    2.318410,    0.076953,    0.011843,   -0.000029,    0.000224
15/02/2021 03:19:42,    2.318092,    0.076637,    0.011794,   -0.000024,    0.000235
15/02/2021 03:20:12,    2.317808,    0.076353,    0.011750,   -0.000020,    0.000247
15/02/2021 03:20:42,    2.317557,    0.076102,    0.011712,   -0.000015,    0.000259
15/02/2021 03:21:12,    2.317338,    0.075884,    0.011678,   -0.000011,    0.000271
15/02/2021 03:21:42,    2.317150,    0.075698,    0.011649,   -0.000006,    0.000283
15/02/2021 03:22:12,    2.316993,    0.075541,    0.011625,   -0.000002,    0.000295
15/02/2021 03:22:42,    2.316865,    0.075414,    0.011606,    0.000003,    0.000308
15/02/2021 03:23:12,    2.316766,    0.075316,    0.011591,    0.000007,    0.000320
15/02/2021 03:23:42,    2.316695,    0.075246,    0.011580,    0.000012,    0.000332
15/02/2021 03:24:12,    2.316650,    0.075202,    0.011573,    0.000017,    0.000344
15/02/2021 03:24:42,    2.316631,    0.075183,    0.011570,    0.000021,    0.000356
15/02/2021 03:25:12,    2.316637,    0.075190,    0.011571,    0.000026,    0.000369
15/02/2021 03:25:42,    2.316666,    0.075220,    0.011576,    0.000030,    0.000380
15/02/2021 03:26:12,    2.316717,    0.075272,    0.011584,    0.000035,    0.000392
15/02/2021 03:26:42,    2.316790,    0.075345,    0.011595,    0.000039,    0.000404
15/02/2021 03:27:12,    2.316882,    0.075438,    0.011610,    0.000044,    0.000416
15/02/2021 03:27:42,    2.316993,    0.075550,    0.011627,    0.000048,    0.000427
15/02/2021 03:28:12,    2.317122,    0.075680,    0.011647,    0.000053,    0.000438
15/02/2021 03:28:42,    2.317267,    0.075825,    0.011669,    0.000057,    0.000449
15/02/2021 03:29:12,    2.317427,    0.075986,    0.011694,    0.000061,    0.000460
15/02/2021 03:29:42,    2.317600,    0.076161,    0.011721,    0.000066,    0.000471
15/02/2021 03:30:12,    2.317787,    0.076348,    0.011750,    0.000070,    0.000481
15/02/2021 03:30:42,    2.317985,    0.076547,    0.011780,    0.000074,    0.000491
15/02/2021 03:31:12,    2.318195,    0.076757,    0.011813,    0.000078,    0.000500
15/02/2021 03:31:42,    2.318414,    0.076977,    0.011846,    0.000082,    0.000510
15/02/2021 03:32:12,    2.318643,    0.077207,    0.011882,    0.000086,    0.000519
15/02/2021 03:32:42,    2.318881,    0.077446,    0.011918,    0.000090,    0.000528
15/02/2021 03:33:12,    2.319126,    0.077692,    0.011956,    0.000094,    0.000536
15/02/2021 03:33:42,    2.319378,    0.077945,    0.011995,    0.000098,    0.000544
15/02/2021 03:34:12,    2.319637,    0.078204,    0.012035,    0.000102,    0.000552
15/02/2021 03:34:42,    2.319901,    0.078469,    0.012076,    0.000105,    0.000560
15/02/2021 03:35:12,    2.320169,    0.078738,    0.012117,    0.000109,    0.000567
15/02/2021 03:35:42,    2.320440,    0.079010,    0.012159,    0.000112,    0.000574
15/02/2021 03:36:12,    2.320710,    0.079281,    0.012201,    0.000116,    0.000580
15/02/2021 03:36:42,    2.320979,    0.079550,    0.012242,    0.000119,    0.000587
15/02/2021 03:37:12,    2.321243,    0.079815,    0.012283,    0.000123,    0.000593
15/02/2021 03:37:42,    2.321500,    0.080073,    0.012323,    0.000126,    0.000598
15/02/2021 03:38:12,    2.321748,    0.080322,    0.012361,    0.000130,    0.000603
15/02/2021 03:38:42,    2.321985,    0.080559,    0.012398,    0.000133,    0.000608
15/02/2021 03:39:12,    2.322208,    0.080783,    0.012432,    0.000136,    0.000613
15/02/2021 03:39:42,    2.322415,    0.080991,    0.012464,    0.000139,    0.000617
15/02/2021 03:40:12,    2.322605,    0.081182,    0.012493,    0.000142,    0.000621
15/02/2021 03:40:42,    2.322779,    0.081357,    0.012520,    0.000145,    0.000624
15/02/2021 03:41:12,    2.322941,    0.081520,    0.012545,    0.000148,    0.000627
15/02/2021 03:41:42,    2.323093,    0.081673,    0.012569,    0.000151,    0.000630
15/02/2021 03:42:12,    2.323238,    0.081819,    0.012591,    0.000154,    0.000632
15/02/2021 03:42:42,    2.323379,    0.081960,    0.012613,    0.000156,    0.000634
15/02/2021 03:43:12,    2.323519,    0.082101,    0.012635,    0.000159,    0.000636
15/02/2021 03:43:42,    2.323660,    0.082242,    0.012657,    0.000162,    0.000637
15/02/2021 03:44:12,    2.323805,    0.082388,    0.012679,    0.000164,    0.000638
15/02/2021 03:44:42,    2.323957,    0.082541,    0.012703,    0.000167,    0.000638
15/02/2021 03:45:12,    2.324118,    0.082703,    0.012728,    0.000169,    0.000638
15/02/2021 03:45:42,    2.324284,    0.082870,    0.012753,    0.000171,    0.000638
15/02/2021 03:46:12,    2.324452,    0.083039,    0.012779,    0.000174,    0.000637
15/02/2021 03:46:42,    2.324616,    0.083204,    0.012805,    0.000176,    0.000636
15/02/2021 03:47:12,    2.324774,    0.083362,    0.012829,    0.000178,    0.000634
15/02/2021 03:47:42,    2.324920,    0.083508,    0.012852,    0.000180,    0.000632
15/02/2021 03:48:12,    2.325049,    0.083639,    0.012872,    0.000182,    0.000630
15/02/2021 03:48:42,    2.325159,    0.083749,    0.012889,    0.000184,    0.000627
15/02/2021 03:49:12,    2.325244,    0.083835,    0.012902,    0.000186,    0.000624
15/02/2021 03:49:42,    2.325300,    0.083893,    0.012911,    0.000188,    0.000620
15/02/2021 03:50:12,    2.325326,    0.083919,    0.012915,    0.000190,    0.000616
15/02/2021 03:50:42,    2.325323,    0.083917,    0.012914,    0.000191,    0.000611
15/02/2021 03:51:12,    2.325298,    0.083893,    0.012911,    0.000193,    0.000606
15/02/2021 03:51:42,    2.325257,    0.083852,    0.012904,    0.000194,    0.000600
15/02/2021 03:52:12,    2.325204,    0.083800,    0.012896,    0.000196,    0.000594
15/02/2021 03:52:42,    2.325146,    0.083743,    0.012888,    0.000197,    0.000588
15/02/2021 03:53:12,    2.325087,    0.083684,    0.012879,    0.000199,    0.000581
15/02/2021 03:53:42,    2.325033,    0.083631,    0.012870,    0.000200,    0.000574
15/02/2021 03:54:12,    2.324989,    0.083588,    0.012864,    0.000201,    0.000566
15/02/2021 03:54:42,    2.324961,    0.083561,    0.012860,    0.000202,    0.000557
15/02/2021 03:55:12,    2.324954,    0.083555,    0.012859,    0.000203,    0.000549
15/02/2021 03:55:42,    2.324968,    0.083569,    0.012861,    0.000204,    0.000539
15/02/2021 03:56:12,    2.325001,    0.083604,    0.012866,    0.000205,    0.000530
15/02/2021 03:56:42,    2.325056,    0.083659,    0.012875,    0.000206,    0.000519
15/02/2021 03:57:12,    2.325129,    0.083733,    0.012886,    0.000207,    0.000508
15/02/2021 03:57:42,    2.325222,    0.083827,    0.012901,    0.000208,    0.000497
15/02/2021 03:58:12,    2.325335,    0.083940,    0.012918,    0.000208,    0.000485
15/02/2021 03:58:42,    2.325465,    0.084071,    0.012938,    0.000209,    0.000473
15/02/2021 03:59:12,    2.325613,    0.084220,    0.012961,    0.000209,    0.000460
15/02/2021 03:59:42,    2.325779,    0.084387,    0.012987,    0.000210,    0.000447
15/02/2021 04:00:12,    2.325962,    0.084571,    0.013015,    0.000210,    0.000433
15/02/2021 04:00:42,    2.326159,    0.084769,    0.013045,    0.000210,    0.000419
15/02/2021 04:01:12,    2.326366,    0.084977,    0.013077,    0.000211,    0.000404
15/02/2021 04:01:42,    2.326580,    0.085191,    0.013111,    0.000211,    0.000389
15/02/2021 04:02:12,    2.326798,    0.085410,    0.013144,    0.000211,    0.000373
15/02/2021 04:02:42,    2.327016,    0.085629,    0.013178,    0.000211,    0.000357
15/02/2021 04:03:12,    2.327231,    0.085844,    0.013211,    0.000211,    0.000340
15/02/2021 04:03:42,    2.327439,    0.086053,    0.013243,    0.000211,    0.000323
15/02/2021 04:04:12,    2.327637,    0.086252,    0.013274,    0.000210,    0.000306
15/02/2021 04:04:42,    2.327821,    0.086437,    0.013302,    0.000210,    0.000289
15/02/2021 04:05:12,    2.327989,    0.086606,    0.013328,    0.000210,    0.000271
15/02/2021 04:05:42,    2.328141,    0.086758,    0.013352,    0.000209,    0.000253
15/02/2021 04:06:12,    2.328277,    0.086895,    0.013373,    0.000209,    0.000234
15/02/2021 04:06:42,    2.328398,    0.087018,    0.013392,    0.000208,    0.000216
15/02/2021 04:07:12,    2.328506,    0.087125,    0.013408,    0.000208,    0.000197
15/02/2021 04:07:42,    2.328599,    0.087220,    0.013423,    0.000207,    0.000178
15/02/2021 04:08:12,    2.328679,    0.087301,    0.013435,    0.000207,    0.000158
15/02/2021 04:08:42,    2.328748,    0.087370,    0.013446,    0.000206,    0.000139
15/02/2021 04:09:12,    2.328804,    0.087427,    0.013455,    0.000205,    0.000119
15/02/2021 04:09:42,    2.328850,    0.087474,    0.013462,    0.000204,    0.000100
15/02/2021 04:10:12,    2.328886,    0.087510,    0.013467,    0.000204,    0.000080
15/02/2021 04:10:42,    2.328912,    0.087537,    0.013472,    0.000203,    0.000060
15/02/2021 04:11:12,    2.328929,    0.087555,    0.013474,    0.000202,    0.000041
15/02/2021 04:11:42,    2.328938,    0.087565,    0.013476,    0.000201,    0.000021
15/02/2021 04:12:12,    2.328939,    0.087567,    0.013476,    0.000200,    0.000001
15/02/2021 04:12:42,    2.328934,    0.087563,    0.013476,    0.000199,   -0.000019
15/02/2021 04:13:12,    2.328923,    0.087553,    0.013474,    0.000197,   -0.000039
15/02/2021 04:13:42,    2.328907,    0.087537,    0.013472,    0.000196,   -0.000058
15/02/2021 04:14:12,    2.328886,    0.087517,    0.013468,    0.000195,   -0.000078
15/02/2021 04:14:42,    2.328861,    0.087493,    0.013465,    0.000194,   -0.000097
15/02/2021 04:15:12,    2.328834,    0.087466,    0.013461,    0.000193,   -0.000117
15/02/2021 04:15:42,    2.328804,    0.087437,    0.013456,    0.000191,   -0.000136
15/02/2021 04:16:12,    2.328774,    0.087408,    0.013452,    0.000190,   -0.000155
15/02/2021 04:16:42,    2.328745,    0.087380,    0.013447,    0.000189,   -0.000174
15/02/2021 04:17:12,    2.328718,    0.087354,    0.013443,    0.000187,   -0.000193
15/02/2021 04:17:42,    2.328696,    0.087332,    0.013440,    0.000186,   -0.000211
15/02/2021 04:18:12,    2.328678,    0.087315,    0.013437,    0.000184,   -0.000229
15/02/2021 04:18:42,    2.328667,    0.087305,    0.013436,    0.000183,   -0.000247
15/02/2021 04:19:12,    2.328664,    0.087302,    0.013435,    0.000181,   -0.000264
15/02/2021 04:19:42,    2.328670,    0.087309,    0.013437,    0.000180,   -0.000282
15/02/2021 06:10:12,    2.329223,    0.088022,    0.013546,    0.000109,   -0.000489
15/02/2021 06:10:42,    2.329289,    0.088088,    0.013556,    0.000107,   -0.000481
15/02/2021 06:11:12,    2.329355,    0.088154,    0.013567,    0.000106,   -0.000472
15/02/2021 06:11:42,    2.329422,    0.088220,    0.013577,    0.000104,   -0.000463
15/02/2021 06:12:12,    2.329488,    0.088286,    0.013587,    0.000102,   -0.000453
15/02/2021 06:12:42,    2.329554,    0.088353,    0.013597,    0.000101,   -0.000443
15/02/2021 06:13:12,    2.329620,    0.088419,    0.013607,    0.000099,   -0.000433
15/02/2021 06:13:42,    2.329687,    0.088485,    0.013618,    0.000097,   -0.000421
15/02/2021 06:14:12,    2.329753,    0.088552,    0.013628,    0.000095,   -0.000410
15/02/2021 06:14:42,    2.329820,    0.088618,    0.013638,    0.000094,   -0.000398
15/02/2021 06:15:12,    2.329886,    0.088685,    0.013648,    0.000092,   -0.000386
15/02/2021 06:15:42,    2.329953,    0.088751,    0.013659,    0.000090,   -0.000373
15/02/2021 06:16:12,    2.330019,    0.088818,    0.013669,    0.000088,   -0.000360
15/02/2021 06:16:42,    2.330086,    0.088885,    0.013679,    0.000087,   -0.000346
15/02/2021 06:17:12,    2.330153,    0.088952,    0.013689,    0.000085,   -0.000333
15/02/2021 06:17:42,    2.330221,    0.089020,    0.013700,    0.000083,   -0.000318
15/02/2021 06:18:12,    2.330289,    0.089088,    0.013710,    0.000081,   -0.000304
15/02/2021 06:18:42,    2.330358,    0.089157,    0.013721,    0.000080,   -0.000289
15/02/2021 06:19:12,    2.330427,    0.089226,    0.013732,    0.000078,   -0.000274
15/02/2021 06:19:42,    2.330497,    0.089296,    0.013742,    0.000076,   -0.000259
15/02/2021 06:20:12,    2.330568,    0.089367,    0.013753,    0.000074,   -0.000243
15/02/2021 06:20:42,    2.330640,    0.089439,    0.013764,    0.000073,   -0.000227
15/02/2021 06:21:12,    2.330714,    0.089512,    0.013776,    0.000071,   -0.000211
15/02/2021 06:21:42,    2.330789,    0.089588,    0.013787,    0.000069,   -0.000194
15/02/2021 06:22:12,    2.330868,    0.089666,    0.013799,    0.000067,   -0.000178
15/02/2021 06:22:42,    2.330949,    0.089747,    0.013812,    0.000065,   -0.000161
15/02/2021 06:23:12,    2.331033,    0.089832,    0.013825,    0.000064,   -0.000144
15/02/2021 06:23:42,    2.331122,    0.089920,    0.013838,    0.000062,   -0.000127
15/02/2021 06:24:12,    2.331214,    0.090013,    0.013853,    0.000060,   -0.000109
15/02/2021 06:24:42,    2.331312,    0.090110,    0.013868,    0.000058,   -0.000092
15/02/2021 06:25:12,    2.331414,    0.090213,    0.013883,    0.000057,   -0.000074
15/02/2021 06:25:42,    2.331521,    0.090320,    0.013900,    0.000055,   -0.000056
15/02/2021 06:26:12,    2.331633,    0.090431,    0.013917,    0.000053,   -0.000038
15/02/2021 06:26:42,    2.331748,    0.090547,    0.013935,    0.000051,   -0.000020
15/02/2021 06:27:12,    2.331867,    0.090665,    0.013953,    0.000049,   -0.000002
15/02/2021 06:27:42,    2.331988,    0.090787,    0.013972,    0.000048,    0.000017
15/02/2021 06:28:12,    2.332113,    0.090911,    0.013991,    0.000046,    0.000035
15/02/2021 06:28:42,    2.332239,    0.091038,    0.014010,    0.000044,    0.000053
15/02/2021 06:29:12,    2.332368,    0.091166,    0.014030,    0.000042,    0.000072
