Date               ,ZTD [m]     ,ZWD [m]     ,PWV [mm]    ,GE [m]      ,GN [m]      
15/02/2021 00:11:42,    2.335226,    0.078979,    0.012175,   -0.000391,    0.001030
15/02/2021 00:12:12,    2.335694,    0.079448,    0.012248,   -0.000389,    0.001031
15/02/2021 00:12:42,    2.336166,    0.079921,    0.012320,   -0.000388,    0.001033
15/02/2021 00:13:12,    2.336638,    0.080393,    0.012393,   -0.000387,    0.001036
15/02/2021 00:13:42,    2.337106,    0.080862,    0.012465,   -0.000386,    0.001040
15/02/2021 00:14:12,    2.337565,    0.081322,    0.012536,   -0.000386,    0.001044
15/02/2021 00:14:42,    2.338013,    0.081770,    0.012606,   -0.000385,    0.001049
15/02/2021 00:15:12,    2.338444,    0.082202,    0.012672,   -0.000385,    0.001055
15/02/2021 00:15:42,    2.338853,    0.082612,    0.012735,   -0.000386,    0.001061
15/02/2021 00:16:12,    2.339235,    0.082994,    0.012794,   -0.000386,    0.001068
15/02/2021 00:16:42,    2.339585,    0.083345,    0.012848,   -0.000387,    0.001075
15/02/2021 00:17:12,    2.339897,    0.083658,    0.012896,   -0.000388,    0.001082
15/02/2021 00:17:42,    2.340166,    0.083927,    0.012938,   -0.000389,    0.001090
15/02/2021 00:18:12,    2.340386,    0.084149,    0.012972,   -0.000391,    0.001098
15/02/2021 00:18:42,    2.340553,    0.084316,    0.012998,   -0.000392,    0.001107
15/02/2021 00:19:12,    2.340661,    0.084425,    0.013015,   -0.000394,    0.001116
15/02/2021 00:19:42,    2.340704,    0.084468,    0.013021,   -0.000396,    0.001125
15/02/2021 00:20:12,    2.340679,    0.084444,    0.013018,   -0.000399,    0.001134
15/02/2021 00:20:42,    2.340593,    0.084359,    0.013005,   -0.000402,    0.001143
15/02/2021 00:21:12,    2.340454,    0.084221,    0.012983,   -0.000404,    0.001152
15/02/2021 00:21:42,    2.340270,    0.084037,    0.012955,   -0.000408,    0.001161
15/02/2021 00:22:12,    2.340050,    0.083818,    0.012921,   -0.000411,    0.001171
15/02/2021 00:22:42,    2.339801,    0.083570,    0.012883,   -0.000415,    0.001180
15/02/2021 00:23:12,    2.339533,    0.083303,    0.012842,   -0.000418,    0.001189
15/02/2021 00:23:42,    2.339254,    0.083024,    0.012799,   -0.000422,    0.001198
15/02/2021 00:24:12,    2.338971,    0.082742,    0.012755,   -0.000427,    0.001206
15/02/2021 00:24:42,    2.338695,    0.082466,    0.012713,   -0.000431,    0.001215
15/02/2021 00:25:12,    2.338431,    0.082203,    0.012672,   -0.000436,    0.001223
15/02/2021 00:25:42,    2.338181,    0.081954,    0.012634,   -0.000441,    0.001231
15/02/2021 00:26:12,    2.337948,    0.081721,    0.012598,   -0.000446,    0.001238
15/02/2021 00:26:42,    2.337731,    0.081505,    0.012565,   -0.000452,    0.001245
15/02/2021 00:27:12,    2.337531,    0.081306,    0.012534,   -0.000457,    0.001251
15/02/2021 00:27:42,    2.337350,    0.081126,    0.012506,   -0.000463,    0.001257
15/02/2021 00:28:12,    2.337189,    0.080966,    0.012481,   -0.000470,    0.001263
15/02/2021 00:28:42,    2.337049,    0.080826,    0.012460,   -0.000476,    0.001268
15/02/2021 00:29:12,    2.336929,    0.080707,    0.012442,   -0.000483,    0.001272
15/02/2021 00:29:42,    2.336833,    0.080611,    0.012427,   -0.000489,    0.001275
15/02/2021 00:30:12,    2.336758,    0.080537,    0.012415,   -0.000497,    0.001278
15/02/2021 00:30:42,    2.336702,    0.080482,    0.012407,   -0.000504,    0.001280
15/02/2021 00:31:12,    2.336659,    0.080439,    0.012400,   -0.000511,    0.001281
15/02/2021 00:31:42,    2.336623,    0.080404,    0.012395,   -0.000519,    0.001282
15/02/2021 00:32:12,    2.336590,    0.080372,    0.012390,   -0.000527,    0.001282
15/02/2021 00:32:42,    2.336554,    0.080337,    0.012385,   -0.000535,    0.001281
15/02/2021 00:33:12,    2.336510,    0.080294,    0.012378,   -0.000543,    0.001280
15/02/2021 00:33:42,    2.336453,    0.080237,    0.012369,   -0.000551,    0.001278
15/02/2021 00:34:12,    2.336378,    0.080163,    0.012358,   -0.000560,    0.001275
15/02/2021 00:34:42,    2.336279,    0.080065,    0.012343,   -0.000569,    0.001272
15/02/2021 00:35:12,    2.336154,    0.079940,    0.012323,   -0.000577,    0.001269
15/02/2021 00:35:42,    2.336005,    0.079792,    0.012301,   -0.000586,    0.001264
15/02/2021 00:36:12,    2.335840,    0.079627,    0.012275,   -0.000595,    0.001260
15/02/2021 00:36:42,    2.335664,    0.079452,    0.012248,   -0.000604,    0.001254
15/02/2021 00:37:12,    2.335484,    0.079272,    0.012220,   -0.000613,    0.001249
15/02/2021 00:37:42,    2.335304,    0.079094,    0.012193,   -0.000622,    0.001242
15/02/2021 00:38:12,    2.335133,    0.078923,    0.012167,   -0.000631,    0.001236
15/02/2021 00:38:42,    2.334975,    0.078766,    0.012142,   -0.000640,    0.001229
15/02/2021 00:39:12,    2.334837,    0.078629,    0.012121,   -0.000649,    0.001221
15/02/2021 00:39:42,    2.334724,    0.078517,    0.012104,   -0.000658,    0.001213
15/02/2021 00:40:12,    2.334642,    0.078435,    0.012091,   -0.000667,    0.001205
15/02/2021 00:40:42,    2.334590,    0.078384,    0.012084,   -0.000676,    0.001196
15/02/2021 00:41:12,    2.334566,    0.078360,    0.012080,   -0.000686,    0.001187
15/02/2021 00:41:42,    2.334568,    0.078363,    0.012080,   -0.000694,    0.001178
15/02/2021 00:42:12,    2.334594,    0.078389,    0.012084,   -0.000703,    0.001169
15/02/2021 00:42:42,    2.334641,    0.078438,    0.012092,   -0.000712,    0.001159
15/02/2021 00:43:12,    2.334709,    0.078506,    0.012102,   -0.000721,    0.001148
15/02/2021 00:43:42,    2.334796,    0.078593,    0.012116,   -0.000730,    0.001138
15/02/2021 00:44:12,    2.334898,    0.078697,    0.012132,   -0.000738,    0.001127
15/02/2021 00:44:42,    2.335015,    0.078815,    0.012150,   -0.000747,    0.001117
15/02/2021 00:45:12,    2.335145,    0.078945,    0.012170,   -0.000755,    0.001106
15/02/2021 00:45:42,    2.335283,    0.079084,    0.012191,   -0.000763,    0.001094
15/02/2021 00:46:12,    2.335428,    0.079229,    0.012214,   -0.000771,    0.001083
15/02/2021 00:46:42,    2.335575,    0.079377,    0.012237,   -0.000779,    0.001071
15/02/2021 00:47:12,    2.335721,    0.079523,    0.012259,   -0.000786,    0.001060
15/02/2021 00:47:42,    2.335862,    0.079666,    0.012281,   -0.000794,    0.001048
15/02/2021 00:48:12,    2.335997,    0.079801,    0.012302,   -0.000801,    0.001036
15/02/2021 00:48:42,    2.336120,    0.079925,    0.012321,   -0.000808,    0.001024
15/02/2021 00:49:12,    2.336229,    0.080035,    0.012338,   -0.000815,    0.001012
15/02/2021 00:49:42,    2.336321,    0.080127,    0.012352,   -0.000821,    0.001000
15/02/2021 00:50:12,    2.336392,    0.080199,    0.012363,   -0.000827,    0.000988
15/02/2021 00:50:42,    2.336442,    0.080249,    0.012371,   -0.000833,    0.000976
15/02/2021 00:51:12,    2.336469,    0.080278,    0.012375,   -0.000839,    0.000964
15/02/2021 00:51:42,    2.336474,    0.080283,    0.012376,   -0.000844,    0.000952
15/02/2021 00:52:12,    2.336456,    0.080265,    0.012374,   -0.000850,    0.000940
15/02/2021 00:52:42,    2.336414,    0.080224,    0.012367,   -0.000854,    0.000928
15/02/2021 00:53:12,    2.336347,    0.080158,    0.012357,   -0.000859,    0.000917
15/02/2021 00:53:42,    2.336255,    0.080066,    0.012343,   -0.000863,    0.000905
15/02/2021 00:54:12,    2.336137,    0.079949,    0.012325,   -0.000867,    0.000893
15/02/2021 00:54:42,    2.335992,    0.079805,    0.012303,   -0.000870,    0.000882
15/02/2021 00:55:12,    2.335822,    0.079636,    0.012277,   -0.000873,    0.000871
15/02/2021 00:55:42,    2.335630,    0.079444,    0.012247,   -0.000875,    0.000860
15/02/2021 00:56:12,    2.335421,    0.079236,    0.012215,   -0.000878,    0.000849
15/02/2021 00:56:42,    2.335200,    0.079016,    0.012181,   -0.000879,    0.000838
15/02/2021 00:57:12,    2.334973,    0.078790,    0.012146,   -0.000881,    0.000828
15/02/2021 00:57:42,    2.334744,    0.078561,    0.012111,   -0.000882,    0.000818
15/02/2021 00:58:12,    2.334519,    0.078337,    0.012076,   -0.000882,    0.000808
15/02/2021 00:58:42,    2.334302,    0.078120,    0.012043,   -0.000882,    0.000799
15/02/2021 00:59:12,    2.334099,    0.077918,    0.012012,   -0.000882,    0.000789
15/02/2021 00:59:42,    2.333914,    0.077734,    0.011983,   -0.000881,    0.000780
15/02/2021 01:00:12,    2.333753,    0.077573,    0.011959,   -0.000879,    0.000772
15/02/2021 01:00:42,    2.333615,    0.077436,    0.011937,   -0.000877,    0.000764
15/02/2021 01:01:12,    2.333500,    0.077322,    0.011920,   -0.000875,    0.000756
15/02/2021 01:01:42,    2.333408,    0.077231,    0.011906,   -0.000872,    0.000748
15/02/2021 01:02:12,    2.333339,    0.077163,    0.011895,   -0.000868,    0.000741
15/02/2021 01:02:42,    2.333293,    0.077117,    0.011888,   -0.000865,    0.000734
15/02/2021 01:03:12,    2.333269,    0.077094,    0.011885,   -0.000860,    0.000727
15/02/2021 01:03:42,    2.333267,    0.077092,    0.011884,   -0.000856,    0.000721
15/02/2021 01:04:12,    2.333286,    0.077112,    0.011887,   -0.000851,    0.000715
15/02/2021 01:04:42,    2.333327,    0.077154,    0.011894,   -0.000845,    0.000709
15/02/2021 01:05:12,    2.333388,    0.077216,    0.011903,   -0.000840,    0.000704
15/02/2021 01:05:42,    2.333469,    0.077297,    0.011916,   -0.000834,    0.000699
15/02/2021 01:06:12,    2.333568,    0.077397,    0.011931,   -0.000827,    0.000694
15/02/2021 01:06:42,    2.333682,    0.077512,    0.011949,   -0.000820,    0.000689
15/02/2021 01:07:12,    2.333811,    0.077641,    0.011969,   -0.000813,    0.000684
15/02/2021 01:07:42,    2.333952,    0.077783,    0.011991,   -0.000806,    0.000680
15/02/2021 01:08:12,    2.334104,    0.077936,    0.012014,   -0.000798,    0.000676
15/02/2021 01:08:42,    2.334265,    0.078097,    0.012039,   -0.000790,    0.000672
15/02/2021 01:09:12,    2.334433,    0.078266,    0.012065,   -0.000782,    0.000669
15/02/2021 01:09:42,    2.334607,    0.078441,    0.012092,   -0.000774,    0.000665
15/02/2021 01:10:12,    2.334785,    0.078619,    0.012120,   -0.000765,    0.000662
15/02/2021 01:10:42,    2.334964,    0.078799,    0.012148,   -0.000756,    0.000659
15/02/2021 01:11:12,    2.335144,    0.078979,    0.012175,   -0.000747,    0.000656
15/02/2021 01:11:42,    2.335321,    0.079157,    0.012203,   -0.000738,    0.000654
15/02/2021 01:12:12,    2.335494,    0.079331,    0.012230,   -0.000729,    0.000651
15/02/2021 01:12:42,    2.335660,    0.079498,    0.012255,   -0.000719,    0.000649
15/02/2021 01:13:12,    2.335819,    0.079658,    0.012280,   -0.000709,    0.000647
15/02/2021 01:13:42,    2.335968,    0.079807,    0.012303,   -0.000699,    0.000645
15/02/2021 01:14:12,    2.336104,    0.079944,    0.012324,   -0.000689,    0.000643
15/02/2021 01:14:42,    2.336226,    0.080066,    0.012343,   -0.000679,    0.000641
15/02/2021 01:15:12,    2.336332,    0.080173,    0.012359,   -0.000669,    0.000640
15/02/2021 01:15:42,    2.336419,    0.080261,    0.012373,   -0.000659,    0.000638
15/02/2021 01:16:12,    2.336486,    0.080329,    0.012383,   -0.000649,    0.000637
15/02/2021 01:16:42,    2.336530,    0.080373,    0.012390,   -0.000638,    0.000636
15/02/2021 01:17:12,    2.336549,    0.080393,    0.012393,   -0.000628,    0.000634
15/02/2021 01:17:42,    2.336541,    0.080386,    0.012392,   -0.000618,    0.000633
15/02/2021 01:18:12,    2.336503,    0.080349,    0.012386,   -0.000607,    0.000632
15/02/2021 01:18:42,    2.336434,    0.080281,    0.012376,   -0.000597,    0.000631
15/02/2021 01:19:12,    2.336332,    0.080179,    0.012360,   -0.000586,    0.000631
15/02/2021 01:19:42,    2.336193,    0.080041,    0.012339,   -0.000576,    0.000630
15/02/2021 01:20:12,    2.336019,    0.079867,    0.012312,   -0.000566,    0.000629
15/02/2021 01:20:42,    2.335817,    0.079666,    0.012281,   -0.000556,    0.000628
15/02/2021 01:21:12,    2.335598,    0.079447,    0.012248,   -0.000545,    0.000628
15/02/2021 01:21:42,    2.335372,    0.079223,    0.012213,   -0.000535,    0.000627
15/02/2021 01:22:12,    2.335151,    0.079003,    0.012179,   -0.000525,    0.000627
15/02/2021 01:22:42,    2.334945,    0.078797,    0.012147,   -0.000516,    0.000626
15/02/2021 01:23:12,    2.334765,    0.078617,    0.012120,   -0.000506,    0.000625
15/02/2021 01:23:42,    2.334620,    0.078474,    0.012097,   -0.000496,    0.000625
15/02/2021 01:24:12,    2.334522,    0.078377,    0.012082,   -0.000487,    0.000624
15/02/2021 01:24:42,    2.334482,    0.078337,    0.012076,   -0.000478,    0.000624
15/02/2021 01:25:12,    2.334506,    0.078362,    0.012080,   -0.000469,    0.000623
15/02/2021 01:25:42,    2.334590,    0.078446,    0.012093,   -0.000460,    0.000622
15/02/2021 01:26:12,    2.334723,    0.078580,    0.012114,   -0.000451,    0.000622
15/02/2021 01:26:42,    2.334899,    0.078756,    0.012141,   -0.000443,    0.000621
15/02/2021 01:27:12,    2.335107,    0.078965,    0.012173,   -0.000435,    0.000620
15/02/2021 01:27:42,    2.335340,    0.079198,    0.012209,   -0.000427,    0.000619
15/02/2021 01:28:12,    2.335587,    0.079447,    0.012247,   -0.000419,    0.000619
15/02/2021 01:28:42,    2.335842,    0.079702,    0.012287,   -0.000412,    0.000618
15/02/2021 01:29:12,    2.336094,    0.079955,    0.012326,   -0.000405,    0.000617
15/02/2021 01:29:42,    2.336336,    0.080198,    0.012363,   -0.000398,    0.000615
15/02/2021 01:30:12,    2.336560,    0.080422,    0.012398,   -0.000392,    0.000614
15/02/2021 01:30:42,    2.336763,    0.080626,    0.012429,   -0.000386,    0.000613
15/02/2021 01:31:12,    2.336946,    0.080810,    0.012458,   -0.000380,    0.000612
15/02/2021 01:31:42,    2.337107,    0.080971,    0.012482,   -0.000374,    0.000610
15/02/2021 01:32:12,    2.337245,    0.081111,    0.012504,   -0.000369,    0.000609
15/02/2021 01:32:42,    2.337361,    0.081227,    0.012522,   -0.000364,    0.000607
15/02/2021 01:33:12,    2.337453,    0.081320,    0.012536,   -0.000360,    0.000605
15/02/2021 01:33:42,    2.337521,    0.081388,    0.012547,   -0.000356,    0.000603
15/02/2021 01:34:12,    2.337564,    0.081432,    0.012553,   -0.000352,    0.000602
15/02/2021 01:34:42,    2.337581,    0.081449,    0.012556,   -0.000348,    0.000600
15/02/2021 01:35:12,    2.337572,    0.081442,    0.012555,   -0.000345,    0.000598
15/02/2021 01:35:42,    2.337542,    0.081411,    0.012550,   -0.000342,    0.000596
15/02/2021 01:36:12,    2.337492,    0.081363,    0.012543,   -0.000339,    0.000594
15/02/2021 01:36:42,    2.337428,    0.081299,    0.012533,   -0.000337,    0.000592
15/02/2021 01:37:12,    2.337354,    0.081226,    0.012522,   -0.000334,    0.000590
15/02/2021 01:37:42,    2.337273,    0.081145,    0.012509,   -0.000333,    0.000588
15/02/2021 01:38:12,    2.337189,    0.081062,    0.012496,   -0.000331,    0.000586
15/02/2021 01:38:42,    2.337106,    0.080981,    0.012484,   -0.000330,    0.000584
15/02/2021 01:39:12,    2.337029,    0.080904,    0.012472,   -0.000329,    0.000581
15/02/2021 01:39:42,    2.336962,    0.080837,    0.012462,   -0.000328,    0.000579
15/02/2021 01:40:12,    2.336906,    0.080782,    0.012453,   -0.000328,    0.000577
15/02/2021 01:40:42,    2.336861,    0.080738,    0.012446,   -0.000327,    0.000575
15/02/2021 01:41:12,    2.336826,    0.080704,    0.012441,   -0.000327,    0.000573
15/02/2021 01:41:42,    2.336799,    0.080677,    0.012437,   -0.000328,    0.000571
15/02/2021 01:42:12,    2.336777,    0.080656,    0.012434,   -0.000328,    0.000569
15/02/2021 01:42:42,    2.336759,    0.080638,    0.012431,   -0.000329,    0.000567
15/02/2021 01:43:12,    2.336742,    0.080623,    0.012429,   -0.000330,    0.000564
15/02/2021 01:43:42,    2.336726,    0.080607,    0.012426,   -0.000332,    0.000562
15/02/2021 01:44:12,    2.336708,    0.080590,    0.012424,   -0.000333,    0.000560
15/02/2021 01:44:42,    2.336686,    0.080569,    0.012420,   -0.000335,    0.000558
15/02/2021 01:45:12,    2.336659,    0.080542,    0.012416,   -0.000337,    0.000556
15/02/2021 01:45:42,    2.336628,    0.080512,    0.012412,   -0.000340,    0.000555
15/02/2021 01:46:12,    2.336593,    0.080478,    0.012406,   -0.000342,    0.000553
15/02/2021 01:46:42,    2.336557,    0.080442,    0.012401,   -0.000345,    0.000551
15/02/2021 01:47:12,    2.336519,    0.080405,    0.012395,   -0.000348,    0.000549
15/02/2021 01:47:42,    2.336482,    0.080368,    0.012390,   -0.000352,    0.000548
15/02/2021 01:48:12,    2.336446,    0.080333,    0.012384,   -0.000355,    0.000546
15/02/2021 01:48:42,    2.336413,    0.080301,    0.012379,   -0.000359,    0.000545
15/02/2021 01:49:12,    2.336384,    0.080273,    0.012375,   -0.000363,    0.000543
15/02/2021 01:49:42,    2.336360,    0.080249,    0.012371,   -0.000367,    0.000542
15/02/2021 01:50:12,    2.336341,    0.080231,    0.012368,   -0.000372,    0.000540
15/02/2021 01:50:42,    2.336325,    0.080216,    0.012366,   -0.000376,    0.000539
15/02/2021 01:51:12,    2.336307,    0.080199,    0.012363,   -0.000381,    0.000538
15/02/2021 01:51:42,    2.336284,    0.080176,    0.012360,   -0.000387,    0.000537
15/02/2021 01:52:12,    2.336252,    0.080145,    0.012355,   -0.000392,    0.000536
15/02/2021 01:52:42,    2.336207,    0.080100,    0.012348,   -0.000397,    0.000536
15/02/2021 01:53:12,    2.336145,    0.080039,    0.012339,   -0.000403,    0.000535
15/02/2021 01:53:42,    2.336062,    0.079957,    0.012326,   -0.000409,    0.000534
15/02/2021 01:54:12,    2.335954,    0.079850,    0.012310,   -0.000415,    0.000534
15/02/2021 01:54:42,    2.335818,    0.079715,    0.012289,   -0.000422,    0.000534
15/02/2021 01:55:12,    2.335652,    0.079549,    0.012263,   -0.000428,    0.000534
15/02/2021 01:55:42,    2.335463,    0.079360,    0.012234,   -0.000435,    0.000534
15/02/2021 01:56:12,    2.335259,    0.079157,    0.012203,   -0.000442,    0.000534
15/02/2021 01:56:42,    2.335050,    0.078949,    0.012171,   -0.000449,    0.000534
15/02/2021 01:57:12,    2.334844,    0.078744,    0.012139,   -0.000456,    0.000534
15/02/2021 01:57:42,    2.334652,    0.078552,    0.012110,   -0.000464,    0.000535
15/02/2021 01:58:12,    2.334481,    0.078381,    0.012083,   -0.000472,    0.000536
15/02/2021 01:58:42,    2.334340,    0.078242,    0.012062,   -0.000479,    0.000537
15/02/2021 01:59:12,    2.334239,    0.078141,    0.012046,   -0.000487,    0.000538
15/02/2021 01:59:42,    2.334186,    0.078090,    0.012038,   -0.000496,    0.000539
15/02/2021 02:00:12,    2.334189,    0.078093,    0.012039,   -0.000504,    0.000540
15/02/2021 02:00:42,    2.334241,    0.078146,    0.012047,   -0.000513,    0.000542
15/02/2021 02:01:12,    2.334335,    0.078240,    0.012061,   -0.000521,    0.000544
15/02/2021 02:01:42,    2.334463,    0.078369,    0.012081,   -0.000530,    0.000546
15/02/2021 02:02:12,    2.334617,    0.078524,    0.012105,   -0.000539,    0.000548
15/02/2021 02:02:42,    2.334790,    0.078697,    0.012132,   -0.000548,    0.000550
15/02/2021 02:03:12,    2.334973,    0.078881,    0.012160,   -0.000558,    0.000552
15/02/2021 02:03:42,    2.335159,    0.079067,    0.012189,   -0.000567,    0.000554
15/02/2021 02:04:12,    2.335339,    0.079248,    0.012217,   -0.000576,    0.000556
15/02/2021 02:04:42,    2.335506,    0.079416,    0.012243,   -0.000586,    0.000558
15/02/2021 02:05:12,    2.335655,    0.079566,    0.012266,   -0.000595,    0.000560
15/02/2021 02:05:42,    2.335787,    0.079698,    0.012286,   -0.000605,    0.000562
15/02/2021 02:06:12,    2.335907,    0.079819,    0.012305,   -0.000615,    0.000564
15/02/2021 02:06:42,    2.336019,    0.079932,    0.012322,   -0.000625,    0.000565
15/02/2021 02:07:12,    2.336128,    0.080042,    0.012339,   -0.000635,    0.000567
15/02/2021 02:07:42,    2.336238,    0.080153,    0.012356,   -0.000645,    0.000569
15/02/2021 02:08:12,    2.336354,    0.080269,    0.012374,   -0.000655,    0.000570
15/02/2021 02:08:42,    2.336481,    0.080397,    0.012394,   -0.000665,    0.000571
15/02/2021 02:09:12,    2.336622,    0.080538,    0.012416,   -0.000675,    0.000572
15/02/2021 02:09:42,    2.336782,    0.080699,    0.012441,   -0.000685,    0.000573
15/02/2021 02:10:12,    2.336964,    0.080882,    0.012469,   -0.000695,    0.000573
15/02/2021 02:10:42,    2.337165,    0.081083,    0.012500,   -0.000705,    0.000573
15/02/2021 02:11:12,    2.337379,    0.081298,    0.012533,   -0.000714,    0.000573
15/02/2021 02:11:42,    2.337602,    0.081522,    0.012567,   -0.000724,    0.000573
15/02/2021 02:12:12,    2.337828,    0.081749,    0.012602,   -0.000734,    0.000572
15/02/2021 02:12:42,    2.338054,    0.081975,    0.012637,   -0.000744,    0.000571
15/02/2021 02:13:12,    2.338273,    0.082195,    0.012671,   -0.000754,    0.000570
15/02/2021 02:13:42,    2.338480,    0.082403,    0.012703,   -0.000764,    0.000568
15/02/2021 02:14:12,    2.338672,    0.082595,    0.012733,   -0.000773,    0.000565
15/02/2021 02:14:42,    2.338843,    0.082767,    0.012759,   -0.000783,    0.000563
15/02/2021 02:15:12,    2.338989,    0.082913,    0.012782,   -0.000793,    0.000559
15/02/2021 02:15:42,    2.339113,    0.083038,    0.012801,   -0.000802,    0.000556
15/02/2021 02:16:12,    2.339220,    0.083146,    0.012818,   -0.000811,    0.000551
15/02/2021 02:16:42,    2.339314,    0.083240,    0.012832,   -0.000820,    0.000547
15/02/2021 02:17:12,    2.339399,    0.083326,    0.012846,   -0.000830,    0.000541
15/02/2021 02:17:42,    2.339480,    0.083408,    0.012858,   -0.000838,    0.000535
15/02/2021 02:18:12,    2.339561,    0.083490,    0.012871,   -0.000847,    0.000529
15/02/2021 02:18:42,    2.339647,    0.083577,    0.012884,   -0.000856,    0.000522
15/02/2021 02:19:12,    2.339742,    0.083672,    0.012899,   -0.000864,    0.000514
15/02/2021 02:19:42,    2.339850,    0.083781,    0.012916,   -0.000873,    0.000506
15/02/2021 02:20:12,    2.339975,    0.083906,    0.012935,   -0.000881,    0.000497
15/02/2021 02:20:42,    2.340115,    0.084047,    0.012957,   -0.000889,    0.000487
15/02/2021 02:21:12,    2.340267,    0.084200,    0.012980,   -0.000897,    0.000476
15/02/2021 02:21:42,    2.340431,    0.084364,    0.013006,   -0.000904,    0.000465
15/02/2021 02:22:12,    2.340602,    0.084536,    0.013032,   -0.000912,    0.000453
15/02/2021 02:22:42,    2.340779,    0.084714,    0.013059,   -0.000919,    0.000440
15/02/2021 02:23:12,    2.340959,    0.084895,    0.013087,   -0.000926,    0.000427
15/02/2021 02:23:42,    2.341140,    0.085076,    0.013115,   -0.000932,    0.000412
15/02/2021 02:24:12,    2.341319,    0.085256,    0.013143,   -0.000939,    0.000397
15/02/2021 02:24:42,    2.341494,    0.085432,    0.013170,   -0.000945,    0.000381
15/02/2021 02:25:12,    2.341663,    0.085602,    0.013196,   -0.000951,    0.000364
15/02/2021 02:25:42,    2.341824,    0.085763,    0.013221,   -0.000957,    0.000346
15/02/2021 02:26:12,    2.341975,    0.085915,    0.013245,   -0.000962,    0.000327
15/02/2021 02:26:42,    2.342115,    0.086055,    0.013266,   -0.000967,    0.000307
15/02/2021 02:27:12,    2.342241,    0.086182,    0.013286,   -0.000972,    0.000286
15/02/2021 02:27:42,    2.342353,    0.086295,    0.013303,   -0.000976,    0.000264
15/02/2021 02:28:12,    2.342448,    0.086391,    0.013318,   -0.000980,    0.000241
15/02/2021 02:28:42,    2.342525,    0.086469,    0.013330,   -0.000984,    0.000217
15/02/2021 02:29:12,    2.342583,    0.086527,    0.013339,   -0.000988,    0.000192
15/02/2021 02:29:42,    2.342619,    0.086564,    0.013345,   -0.000991,    0.000166
15/02/2021 02:30:12,    2.342633,    0.086579,    0.013347,   -0.000994,    0.000139
15/02/2021 02:30:42,    2.342627,    0.086573,    0.013346,   -0.000996,    0.000110
15/02/2021 02:31:12,    2.342602,    0.086549,    0.013342,   -0.000999,    0.000081
15/02/2021 02:31:42,    2.342563,    0.086510,    0.013336,   -0.001000,    0.000051
15/02/2021 02:32:12,    2.342510,    0.086458,    0.013328,   -0.001002,    0.000020
15/02/2021 02:32:42,    2.342447,    0.086396,    0.013319,   -0.001003,   -0.000012
15/02/2021 02:33:12,    2.342376,    0.086325,    0.013308,   -0.001004,   -0.000045
15/02/2021 02:33:42,    2.342299,    0.086250,    0.013296,   -0.001005,   -0.000079
15/02/2021 02:34:12,    2.342220,    0.086171,    0.013284,   -0.001005,   -0.000113
15/02/2021 02:34:42,    2.342141,    0.086093,    0.013272,   -0.001005,   -0.000148
15/02/2021 02:35:12,    2.342064,    0.086016,    0.013260,   -0.001004,   -0.000183
15/02/2021 02:35:42,    2.341990,    0.085943,    0.013249,   -0.001004,   -0.000219
15/02/2021 02:36:12,    2.341920,    0.085874,    0.013238,   -0.001003,   -0.000256
15/02/2021 02:36:42,    2.341856,    0.085810,    0.013228,   -0.001002,   -0.000293
