Date               ,ZTD [m]     ,ZWD [m]     ,PWV [mm]    ,GE [m]      ,GN [m]      
15/02/2021 01:21:42,    2.326064,    0.084414,    0.012991,    0.000305,    0.000746
15/02/2021 01:22:12,    2.326129,    0.084479,    0.013001,    0.000309,    0.000755
15/02/2021 01:22:42,    2.326195,    0.084546,    0.013011,    0.000313,    0.000765
15/02/2021 01:23:12,    2.326262,    0.084614,    0.013021,    0.000317,    0.000775
15/02/2021 01:23:42,    2.326326,    0.084678,    0.013031,    0.000321,    0.000785
15/02/2021 01:24:12,    2.326385,    0.084738,    0.013041,    0.000325,    0.000794
15/02/2021 01:24:42,    2.326436,    0.084790,    0.013049,    0.000329,    0.000804
15/02/2021 01:25:12,    2.326478,    0.084833,    0.013055,    0.000334,    0.000814
15/02/2021 01:25:42,    2.326511,    0.084866,    0.013060,    0.000338,    0.000824
15/02/2021 01:26:12,    2.326532,    0.084889,    0.013064,    0.000343,    0.000834
15/02/2021 01:26:42,    2.326544,    0.084901,    0.013066,    0.000348,    0.000844
15/02/2021 01:27:12,    2.326545,    0.084903,    0.013066,    0.000353,    0.000854
15/02/2021 01:27:42,    2.326534,    0.084893,    0.013064,    0.000358,    0.000863
15/02/2021 01:28:12,    2.326512,    0.084872,    0.013061,    0.000363,    0.000873
15/02/2021 01:28:42,    2.326479,    0.084839,    0.013056,    0.000369,    0.000882
15/02/2021 01:29:12,    2.326433,    0.084795,    0.013049,    0.000374,    0.000892
15/02/2021 01:29:42,    2.326376,    0.084738,    0.013041,    0.000380,    0.000901
15/02/2021 01:30:12,    2.326307,    0.084670,    0.013030,    0.000386,    0.000910
15/02/2021 01:30:42,    2.326228,    0.084592,    0.013018,    0.000392,    0.000919
15/02/2021 01:31:12,    2.326142,    0.084507,    0.013005,    0.000398,    0.000928
15/02/2021 01:31:42,    2.326052,    0.084418,    0.012991,    0.000405,    0.000937
15/02/2021 01:32:12,    2.325961,    0.084327,    0.012977,    0.000411,    0.000945
15/02/2021 01:32:42,    2.325871,    0.084238,    0.012964,    0.000418,    0.000954
15/02/2021 01:33:12,    2.325786,    0.084153,    0.012951,    0.000424,    0.000962
15/02/2021 01:33:42,    2.325707,    0.084075,    0.012939,    0.000431,    0.000971
15/02/2021 01:34:12,    2.325638,    0.084007,    0.012928,    0.000438,    0.000979
15/02/2021 01:34:42,    2.325582,    0.083952,    0.012920,    0.000445,    0.000987
15/02/2021 01:35:12,    2.325540,    0.083911,    0.012913,    0.000451,    0.000995
15/02/2021 01:35:42,    2.325512,    0.083884,    0.012909,    0.000458,    0.001003
15/02/2021 01:36:12,    2.325496,    0.083869,    0.012907,    0.000465,    0.001011
15/02/2021 01:36:42,    2.325492,    0.083865,    0.012906,    0.000473,    0.001018
15/02/2021 01:37:12,    2.325497,    0.083872,    0.012907,    0.000480,    0.001026
15/02/2021 01:37:42,    2.325511,    0.083886,    0.012909,    0.000487,    0.001033
15/02/2021 01:38:12,    2.325531,    0.083907,    0.012913,    0.000494,    0.001040
15/02/2021 01:38:42,    2.325558,    0.083934,    0.012917,    0.000501,    0.001048
15/02/2021 01:39:12,    2.325588,    0.083965,    0.012922,    0.000508,    0.001055
15/02/2021 01:39:42,    2.325621,    0.083999,    0.012927,    0.000515,    0.001062
15/02/2021 01:40:12,    2.325656,    0.084035,    0.012932,    0.000522,    0.001069
15/02/2021 01:40:42,    2.325692,    0.084072,    0.012938,    0.000529,    0.001076
15/02/2021 01:41:12,    2.325732,    0.084112,    0.012944,    0.000536,    0.001083
15/02/2021 01:41:42,    2.325774,    0.084155,    0.012951,    0.000543,    0.001089
15/02/2021 01:42:12,    2.325820,    0.084202,    0.012958,    0.000550,    0.001096
15/02/2021 01:42:42,    2.325871,    0.084254,    0.012966,    0.000557,    0.001103
15/02/2021 01:43:12,    2.325926,    0.084310,    0.012975,    0.000564,    0.001109
15/02/2021 01:43:42,    2.325987,    0.084372,    0.012984,    0.000571,    0.001116
15/02/2021 01:44:12,    2.326054,    0.084440,    0.012995,    0.000577,    0.001122
15/02/2021 01:44:42,    2.326128,    0.084515,    0.013006,    0.000584,    0.001128
15/02/2021 01:45:12,    2.326210,    0.084597,    0.013019,    0.000590,    0.001135
15/02/2021 01:45:42,    2.326299,    0.084687,    0.013033,    0.000597,    0.001141
15/02/2021 01:46:12,    2.326396,    0.084784,    0.013048,    0.000603,    0.001147
15/02/2021 01:46:42,    2.326500,    0.084890,    0.013064,    0.000609,    0.001153
15/02/2021 01:47:12,    2.326613,    0.085003,    0.013081,    0.000615,    0.001159
15/02/2021 01:47:42,    2.326734,    0.085125,    0.013100,    0.000621,    0.001165
15/02/2021 01:48:12,    2.326864,    0.085256,    0.013120,    0.000627,    0.001171
15/02/2021 01:48:42,    2.327002,    0.085395,    0.013142,    0.000632,    0.001177
15/02/2021 01:49:12,    2.327149,    0.085543,    0.013164,    0.000637,    0.001183
15/02/2021 01:49:42,    2.327306,    0.085700,    0.013189,    0.000642,    0.001188
15/02/2021 01:50:12,    2.327471,    0.085865,    0.013214,    0.000647,    0.001194
15/02/2021 01:50:42,    2.327640,    0.086036,    0.013240,    0.000652,    0.001200
15/02/2021 01:51:12,    2.327811,    0.086207,    0.013267,    0.000657,    0.001205
15/02/2021 01:51:42,    2.327977,    0.086374,    0.013292,    0.000661,    0.001211
15/02/2021 01:52:12,    2.328135,    0.086533,    0.013317,    0.000665,    0.001217
15/02/2021 01:52:42,    2.328281,    0.086680,    0.013339,    0.000669,    0.001222
15/02/2021 01:53:12,    2.328410,    0.086809,    0.013359,    0.000673,    0.001228
15/02/2021 01:53:42,    2.328517,    0.086918,    0.013376,    0.000676,    0.001233
15/02/2021 01:54:12,    2.328599,    0.087000,    0.013389,    0.000679,    0.001239
15/02/2021 01:54:42,    2.328651,    0.087053,    0.013397,    0.000682,    0.001244
15/02/2021 01:55:12,    2.328670,    0.087072,    0.013400,    0.000685,    0.001250
15/02/2021 01:55:42,    2.328655,    0.087059,    0.013398,    0.000687,    0.001255
15/02/2021 01:56:12,    2.328609,    0.087013,    0.013391,    0.000689,    0.001260
15/02/2021 01:56:42,    2.328532,    0.086938,    0.013379,    0.000691,    0.001266
15/02/2021 01:57:12,    2.328427,    0.086833,    0.013363,    0.000693,    0.001271
15/02/2021 01:57:42,    2.328294,    0.086700,    0.013343,    0.000694,    0.001277
15/02/2021 01:58:12,    2.328134,    0.086542,    0.013318,    0.000695,    0.001282
15/02/2021 01:58:42,    2.327950,    0.086358,    0.013290,    0.000695,    0.001287
15/02/2021 01:59:12,    2.327741,    0.086151,    0.013258,    0.000695,    0.001293
15/02/2021 01:59:42,    2.327511,    0.085921,    0.013223,    0.000695,    0.001298
15/02/2021 02:00:12,    2.327260,    0.085671,    0.013184,    0.000695,    0.001303
15/02/2021 02:00:42,    2.326992,    0.085403,    0.013143,    0.000694,    0.001309
15/02/2021 02:01:12,    2.326710,    0.085122,    0.013100,    0.000692,    0.001314
15/02/2021 02:01:42,    2.326417,    0.084831,    0.013055,    0.000691,    0.001319
15/02/2021 02:02:12,    2.326119,    0.084533,    0.013009,    0.000689,    0.001325
15/02/2021 02:02:42,    2.325818,    0.084232,    0.012963,    0.000687,    0.001330
15/02/2021 02:03:12,    2.325517,    0.083933,    0.012917,    0.000684,    0.001335
15/02/2021 02:03:42,    2.325221,    0.083638,    0.012871,    0.000681,    0.001340
15/02/2021 02:04:12,    2.324934,    0.083351,    0.012827,    0.000678,    0.001345
15/02/2021 02:04:42,    2.324657,    0.083075,    0.012785,    0.000675,    0.001350
15/02/2021 02:05:12,    2.324396,    0.082815,    0.012745,    0.000671,    0.001355
15/02/2021 02:05:42,    2.324152,    0.082571,    0.012707,    0.000667,    0.001360
15/02/2021 02:06:12,    2.323926,    0.082346,    0.012672,    0.000663,    0.001364
15/02/2021 02:06:42,    2.323719,    0.082140,    0.012641,    0.000659,    0.001369
15/02/2021 02:07:12,    2.323533,    0.081955,    0.012612,    0.000654,    0.001373
15/02/2021 02:07:42,    2.323369,    0.081792,    0.012587,    0.000649,    0.001377
15/02/2021 02:08:12,    2.323229,    0.081653,    0.012566,    0.000643,    0.001381
15/02/2021 02:08:42,    2.323114,    0.081538,    0.012548,    0.000638,    0.001385
15/02/2021 02:09:12,    2.323025,    0.081450,    0.012535,    0.000632,    0.001388
15/02/2021 02:09:42,    2.322964,    0.081390,    0.012525,    0.000626,    0.001391
15/02/2021 02:10:12,    2.322931,    0.081358,    0.012520,    0.000620,    0.001395
15/02/2021 02:10:42,    2.322925,    0.081352,    0.012520,    0.000613,    0.001397
15/02/2021 02:11:12,    2.322941,    0.081370,    0.012522,    0.000607,    0.001400
15/02/2021 02:11:42,    2.322979,    0.081408,    0.012528,    0.000600,    0.001403
15/02/2021 02:12:12,    2.323034,    0.081464,    0.012537,    0.000593,    0.001405
15/02/2021 02:12:42,    2.323104,    0.081535,    0.012548,    0.000586,    0.001407
15/02/2021 02:13:12,    2.323187,    0.081618,    0.012561,    0.000578,    0.001408
15/02/2021 02:13:42,    2.323279,    0.081711,    0.012575,    0.000571,    0.001409
15/02/2021 02:14:12,    2.323378,    0.081811,    0.012590,    0.000563,    0.001410
15/02/2021 02:14:42,    2.323480,    0.081914,    0.012606,    0.000555,    0.001411
15/02/2021 02:15:12,    2.323584,    0.082018,    0.012622,    0.000547,    0.001411
15/02/2021 02:15:42,    2.323686,    0.082122,    0.012638,    0.000539,    0.001411
15/02/2021 02:16:12,    2.323786,    0.082222,    0.012653,    0.000530,    0.001411
15/02/2021 02:16:42,    2.323880,    0.082317,    0.012668,    0.000522,    0.001410
15/02/2021 02:17:12,    2.323968,    0.082406,    0.012682,    0.000513,    0.001409
15/02/2021 02:17:42,    2.324046,    0.082484,    0.012694,    0.000505,    0.001408
15/02/2021 02:18:12,    2.324113,    0.082552,    0.012704,    0.000496,    0.001406
15/02/2021 02:18:42,    2.324166,    0.082607,    0.012713,    0.000487,    0.001404
15/02/2021 02:19:12,    2.324205,    0.082646,    0.012719,    0.000478,    0.001401
15/02/2021 02:19:42,    2.324226,    0.082668,    0.012722,    0.000469,    0.001398
15/02/2021 02:20:12,    2.324228,    0.082671,    0.012723,    0.000459,    0.001394
15/02/2021 02:20:42,    2.324215,    0.082658,    0.012721,    0.000450,    0.001390
15/02/2021 02:21:12,    2.324188,    0.082632,    0.012716,    0.000441,    0.001386
15/02/2021 02:21:42,    2.324150,    0.082595,    0.012711,    0.000431,    0.001381
15/02/2021 02:22:12,    2.324106,    0.082551,    0.012704,    0.000422,    0.001375
15/02/2021 02:22:42,    2.324057,    0.082504,    0.012697,    0.000412,    0.001369
15/02/2021 02:23:12,    2.324007,    0.082455,    0.012689,    0.000402,    0.001363
15/02/2021 02:23:42,    2.323960,    0.082408,    0.012682,    0.000393,    0.001356
15/02/2021 02:24:12,    2.323917,    0.082366,    0.012676,    0.000383,    0.001348
15/02/2021 02:24:42,    2.323882,    0.082332,    0.012670,    0.000373,    0.001340
15/02/2021 02:25:12,    2.323858,    0.082309,    0.012667,    0.000363,    0.001332
15/02/2021 02:25:42,    2.323847,    0.082298,    0.012665,    0.000353,    0.001323
15/02/2021 02:26:12,    2.323848,    0.082300,    0.012665,    0.000344,    0.001313
15/02/2021 02:26:42,    2.323863,    0.082316,    0.012668,    0.000334,    0.001303
15/02/2021 02:27:12,    2.323894,    0.082347,    0.012673,    0.000324,    0.001292
15/02/2021 02:27:42,    2.323940,    0.082395,    0.012680,    0.000314,    0.001280
15/02/2021 02:28:12,    2.324003,    0.082459,    0.012690,    0.000304,    0.001268
15/02/2021 02:28:42,    2.324085,    0.082541,    0.012703,    0.000295,    0.001256
15/02/2021 02:29:12,    2.324185,    0.082642,    0.012718,    0.000285,    0.001242
15/02/2021 02:29:42,    2.324306,    0.082764,    0.012737,    0.000275,    0.001228
15/02/2021 02:30:12,    2.324447,    0.082905,    0.012759,    0.000265,    0.001213
15/02/2021 02:30:42,    2.324604,    0.083063,    0.012783,    0.000256,    0.001198
15/02/2021 02:31:12,    2.324773,    0.083233,    0.012809,    0.000246,    0.001182
15/02/2021 02:31:42,    2.324950,    0.083411,    0.012836,    0.000237,    0.001166
15/02/2021 02:32:12,    2.325131,    0.083593,    0.012864,    0.000227,    0.001149
15/02/2021 02:32:42,    2.325311,    0.083773,    0.012892,    0.000218,    0.001131
15/02/2021 02:33:12,    2.325486,    0.083949,    0.012919,    0.000209,    0.001113
15/02/2021 02:33:42,    2.325651,    0.084115,    0.012945,    0.000199,    0.001094
15/02/2021 02:34:12,    2.325802,    0.084267,    0.012968,    0.000190,    0.001075
15/02/2021 02:34:42,    2.325935,    0.084400,    0.012989,    0.000181,    0.001056
15/02/2021 02:35:12,    2.326046,    0.084512,    0.013006,    0.000172,    0.001036
15/02/2021 02:35:42,    2.326136,    0.084604,    0.013020,    0.000163,    0.001016
15/02/2021 02:36:12,    2.326208,    0.084676,    0.013031,    0.000154,    0.000995
15/02/2021 02:36:42,    2.326263,    0.084732,    0.013040,    0.000145,    0.000974
15/02/2021 02:37:12,    2.326303,    0.084773,    0.013046,    0.000136,    0.000953
15/02/2021 02:37:42,    2.326331,    0.084801,    0.013050,    0.000128,    0.000931
15/02/2021 02:38:12,    2.326348,    0.084819,    0.013053,    0.000119,    0.000909
15/02/2021 02:38:42,    2.326356,    0.084828,    0.013054,    0.000111,    0.000887
15/02/2021 02:39:12,    2.326357,    0.084829,    0.013055,    0.000103,    0.000865
15/02/2021 02:39:42,    2.326353,    0.084827,    0.013054,    0.000094,    0.000843
15/02/2021 02:40:12,    2.326346,    0.084820,    0.013053,    0.000086,    0.000820
15/02/2021 02:40:42,    2.326336,    0.084811,    0.013052,    0.000078,    0.000798
15/02/2021 02:41:12,    2.326321,    0.084797,    0.013050,    0.000070,    0.000775
15/02/2021 02:41:42,    2.326302,    0.084779,    0.013047,    0.000063,    0.000752
15/02/2021 02:42:12,    2.326278,    0.084755,    0.013043,    0.000055,    0.000729
15/02/2021 02:42:42,    2.326248,    0.084726,    0.013039,    0.000048,    0.000706
15/02/2021 02:43:12,    2.326212,    0.084691,    0.013033,    0.000040,    0.000683
15/02/2021 02:43:42,    2.326169,    0.084649,    0.013027,    0.000033,    0.000660
15/02/2021 02:44:12,    2.326118,    0.084599,    0.013019,    0.000026,    0.000637
15/02/2021 02:44:42,    2.326060,    0.084541,    0.013010,    0.000019,    0.000615
15/02/2021 02:45:12,    2.325993,    0.084475,    0.013000,    0.000012,    0.000592
15/02/2021 02:45:42,    2.325917,    0.084401,    0.012989,    0.000006,    0.000569
15/02/2021 02:46:12,    2.325835,    0.084319,    0.012976,   -0.000001,    0.000547
15/02/2021 02:46:42,    2.325745,    0.084230,    0.012962,   -0.000007,    0.000525
15/02/2021 02:47:12,    2.325649,    0.084134,    0.012948,   -0.000013,    0.000503
15/02/2021 02:47:42,    2.325546,    0.084033,    0.012932,   -0.000019,    0.000481
15/02/2021 02:48:12,    2.325438,    0.083925,    0.012916,   -0.000025,    0.000460
15/02/2021 02:48:42,    2.325325,    0.083813,    0.012898,   -0.000031,    0.000438
15/02/2021 02:49:12,    2.325207,    0.083696,    0.012880,   -0.000036,    0.000417
15/02/2021 02:49:42,    2.325085,    0.083574,    0.012862,   -0.000042,    0.000397
15/02/2021 02:50:12,    2.324959,    0.083450,    0.012842,   -0.000047,    0.000377
15/02/2021 02:50:42,    2.324831,    0.083322,    0.012823,   -0.000052,    0.000357
15/02/2021 02:51:12,    2.324701,    0.083193,    0.012803,   -0.000056,    0.000337
15/02/2021 02:51:42,    2.324570,    0.083063,    0.012783,   -0.000061,    0.000318
15/02/2021 02:52:12,    2.324440,    0.082933,    0.012763,   -0.000065,    0.000300
15/02/2021 02:52:42,    2.324311,    0.082805,    0.012743,   -0.000069,    0.000282
15/02/2021 02:53:12,    2.324184,    0.082679,    0.012724,   -0.000073,    0.000264
15/02/2021 02:53:42,    2.324061,    0.082556,    0.012705,   -0.000077,    0.000247
15/02/2021 02:54:12,    2.323941,    0.082438,    0.012687,   -0.000081,    0.000231
15/02/2021 02:54:42,    2.323827,    0.082325,    0.012669,   -0.000084,    0.000215
15/02/2021 02:55:12,    2.323719,    0.082218,    0.012653,   -0.000087,    0.000200
15/02/2021 02:55:42,    2.323617,    0.082116,    0.012637,   -0.000090,    0.000185
15/02/2021 02:56:12,    2.323519,    0.082019,    0.012622,   -0.000093,    0.000171
15/02/2021 02:56:42,    2.323426,    0.081927,    0.012608,   -0.000095,    0.000158
15/02/2021 02:57:12,    2.323337,    0.081838,    0.012594,   -0.000097,    0.000145
15/02/2021 02:57:42,    2.323250,    0.081752,    0.012581,   -0.000099,    0.000133
15/02/2021 02:58:12,    2.323166,    0.081669,    0.012568,   -0.000101,    0.000122
15/02/2021 02:58:42,    2.323084,    0.081587,    0.012556,   -0.000103,    0.000112
15/02/2021 02:59:12,    2.323002,    0.081507,    0.012543,   -0.000104,    0.000103
15/02/2021 02:59:42,    2.322921,    0.081427,    0.012531,   -0.000105,    0.000094
15/02/2021 03:00:12,    2.322840,    0.081346,    0.012519,   -0.000106,    0.000086
15/02/2021 03:00:42,    2.322759,    0.081267,    0.012506,   -0.000106,    0.000079
15/02/2021 03:01:12,    2.322680,    0.081187,    0.012494,   -0.000106,    0.000073
15/02/2021 03:01:42,    2.322601,    0.081109,    0.012482,   -0.000106,    0.000068
15/02/2021 03:02:12,    2.322524,    0.081033,    0.012470,   -0.000106,    0.000064
15/02/2021 03:02:42,    2.322448,    0.080959,    0.012459,   -0.000106,    0.000060
15/02/2021 03:03:12,    2.322376,    0.080887,    0.012448,   -0.000105,    0.000057
15/02/2021 03:03:42,    2.322307,    0.080819,    0.012437,   -0.000104,    0.000055
15/02/2021 03:04:12,    2.322241,    0.080754,    0.012427,   -0.000103,    0.000053
15/02/2021 03:04:42,    2.322179,    0.080693,    0.012418,   -0.000102,    0.000053
15/02/2021 03:05:12,    2.322122,    0.080636,    0.012409,   -0.000101,    0.000053
15/02/2021 03:05:42,    2.322071,    0.080586,    0.012402,   -0.000099,    0.000053
15/02/2021 03:06:12,    2.322027,    0.080542,    0.012395,   -0.000097,    0.000054
15/02/2021 03:06:42,    2.321990,    0.080507,    0.012390,   -0.000095,    0.000056
15/02/2021 03:07:12,    2.321964,    0.080482,    0.012386,   -0.000093,    0.000059
15/02/2021 03:07:42,    2.321949,    0.080467,    0.012383,   -0.000091,    0.000062
15/02/2021 03:08:12,    2.321945,    0.080464,    0.012383,   -0.000088,    0.000065
15/02/2021 03:08:42,    2.321955,    0.080475,    0.012385,   -0.000085,    0.000069
15/02/2021 03:09:12,    2.321980,    0.080501,    0.012389,   -0.000082,    0.000074
15/02/2021 03:09:42,    2.322021,    0.080542,    0.012395,   -0.000079,    0.000079
15/02/2021 03:10:12,    2.322077,    0.080599,    0.012404,   -0.000076,    0.000085
15/02/2021 03:10:42,    2.322143,    0.080666,    0.012414,   -0.000073,    0.000091
15/02/2021 03:11:12,    2.322209,    0.080733,    0.012424,   -0.000070,    0.000098
15/02/2021 03:11:42,    2.322270,    0.080794,    0.012434,   -0.000066,    0.000105
15/02/2021 03:12:12,    2.322315,    0.080840,    0.012441,   -0.000062,    0.000113
15/02/2021 03:12:42,    2.322338,    0.080864,    0.012444,   -0.000059,    0.000121
15/02/2021 03:13:12,    2.322330,    0.080857,    0.012443,   -0.000055,    0.000129
15/02/2021 03:13:42,    2.322284,    0.080811,    0.012436,   -0.000051,    0.000137
15/02/2021 03:14:12,    2.322190,    0.080719,    0.012422,   -0.000046,    0.000147
15/02/2021 03:14:42,    2.322043,    0.080572,    0.012400,   -0.000042,    0.000156
15/02/2021 03:15:12,    2.321836,    0.080365,    0.012368,   -0.000038,    0.000166
15/02/2021 03:15:42,    2.321575,    0.080106,    0.012328,   -0.000033,    0.000175
15/02/2021 03:16:12,    2.321273,    0.079804,    0.012281,   -0.000029,    0.000186
15/02/2021 03:16:42,    2.320937,    0.079469,    0.012230,   -0.000024,    0.000196
15/02/2021 03:17:12,    2.320578,    0.079111,    0.012175,   -0.000020,    0.000207
15/02/2021 03:17:42,    2.320206,    0.078740,    0.012118,   -0.000015,    0.000218
15/02/2021 03:18:12,    2.319831,    0.078366,    0.012060,   -0.000010,    0.000229
15/02/2021 03:18:42,    2.319462,    0.077998,    0.012003,   -0.000005,    0.000240
15/02/2021 03:19:12,    2.319110,    0.077647,    0.011949,   -0.000001,    0.000252
15/02/2021 03:19:42,    2.318784,    0.077322,    0.011899,    0.000004,    0.000263
15/02/2021 03:20:12,    2.318493,    0.077031,    0.011855,    0.000009,    0.000275
15/02/2021 03:20:42,    2.318237,    0.076775,    0.011815,    0.000014,    0.000287
15/02/2021 03:21:12,    2.318014,    0.076553,    0.011781,    0.000019,    0.000299
15/02/2021 03:21:42,    2.317823,    0.076363,    0.011752,    0.000024,    0.000311
15/02/2021 03:22:12,    2.317664,    0.076205,    0.011727,    0.000029,    0.000323
15/02/2021 03:22:42,    2.317534,    0.076076,    0.011708,    0.000035,    0.000335
15/02/2021 03:23:12,    2.317433,    0.075976,    0.011692,    0.000040,    0.000347
15/02/2021 03:23:42,    2.317359,    0.075902,    0.011681,    0.000045,    0.000359
15/02/2021 03:24:12,    2.317311,    0.075855,    0.011674,    0.000050,    0.000371
15/02/2021 03:24:42,    2.317287,    0.075833,    0.011670,    0.000055,    0.000384
15/02/2021 03:25:12,    2.317288,    0.075834,    0.011670,    0.000060,    0.000396
15/02/2021 03:25:42,    2.317310,    0.075857,    0.011674,    0.000065,    0.000407
15/02/2021 03:26:12,    2.317354,    0.075902,    0.011681,    0.000070,    0.000419
15/02/2021 03:26:42,    2.317419,    0.075967,    0.011691,    0.000075,    0.000431
15/02/2021 03:27:12,    2.317503,    0.076052,    0.011704,    0.000080,    0.000443
15/02/2021 03:27:42,    2.317605,    0.076155,    0.011720,    0.000085,    0.000454
15/02/2021 03:28:12,    2.317725,    0.076276,    0.011738,    0.000090,    0.000465
15/02/2021 03:28:42,    2.317862,    0.076414,    0.011760,    0.000095,    0.000476
15/02/2021 03:29:12,    2.318014,    0.076567,    0.011783,    0.000100,    0.000487
15/02/2021 03:29:42,    2.318182,    0.076735,    0.011809,    0.000104,    0.000498
15/02/2021 03:30:12,    2.318363,    0.076916,    0.011837,    0.000109,    0.000508
15/02/2021 03:30:42,    2.318557,    0.077111,    0.011867,    0.000114,    0.000518
15/02/2021 03:31:12,    2.318763,    0.077318,    0.011899,    0.000118,    0.000528
15/02/2021 03:31:42,    2.318980,    0.077537,    0.011932,    0.000123,    0.000538
15/02/2021 03:32:12,    2.319209,    0.077766,    0.011968,    0.000127,    0.000547
15/02/2021 03:32:42,    2.319448,    0.078005,    0.012005,    0.000131,    0.000556
15/02/2021 03:33:12,    2.319695,    0.078254,    0.012043,    0.000136,    0.000565
15/02/2021 03:33:42,    2.319952,    0.078511,    0.012082,    0.000140,    0.000574
15/02/2021 03:34:12,    2.320216,    0.078776,    0.012123,    0.000144,    0.000582
15/02/2021 03:34:42,    2.320487,    0.079048,    0.012165,    0.000148,    0.000590
15/02/2021 03:35:12,    2.320765,    0.079327,    0.012208,    0.000152,    0.000597
15/02/2021 03:35:42,    2.321046,    0.079609,    0.012251,    0.000156,    0.000605
15/02/2021 03:36:12,    2.321329,    0.079892,    0.012295,    0.000160,    0.000612
15/02/2021 03:36:42,    2.321611,    0.080175,    0.012338,    0.000164,    0.000619
15/02/2021 03:37:12,    2.321889,    0.080454,    0.012381,    0.000167,    0.000625
15/02/2021 03:37:42,    2.322161,    0.080727,    0.012423,    0.000171,    0.000631
15/02/2021 03:38:12,    2.322425,    0.080991,    0.012464,    0.000174,    0.000637
15/02/2021 03:38:42,    2.322677,    0.081244,    0.012503,    0.000178,    0.000643
15/02/2021 03:39:12,    2.322916,    0.081484,    0.012540,    0.000181,    0.000648
15/02/2021 03:39:42,    2.323139,    0.081708,    0.012574,    0.000185,    0.000653
