Date               ,ZTD [m]     ,ZWD [m]     ,PWV [mm]    ,GE [m]      ,GN [m]      
15/02/2021 08:55:42,    2.353606,    0.097857,    0.015086,   -0.000160,    0.002720
15/02/2021 08:56:12,    2.354067,    0.098319,    0.015157,   -0.000169,    0.002725
15/02/2021 08:56:42,    2.354530,    0.098781,    0.015229,   -0.000179,    0.002728
15/02/2021 08:57:12,    2.354993,    0.099244,    0.015300,   -0.000188,    0.002730
15/02/2021 08:57:42,    2.355457,    0.099708,    0.015371,   -0.000197,    0.002730
15/02/2021 08:58:12,    2.355921,    0.100172,    0.015443,   -0.000207,    0.002728
15/02/2021 08:58:42,    2.356385,    0.100637,    0.015515,   -0.000216,    0.002725
15/02/2021 08:59:12,    2.356850,    0.101101,    0.015586,   -0.000225,    0.002720
15/02/2021 08:59:42,    2.357315,    0.101566,    0.015658,   -0.000235,    0.002713
15/02/2021 09:00:12,    2.357780,    0.102031,    0.015730,   -0.000244,    0.002705
15/02/2021 09:00:42,    2.358244,    0.102495,    0.015801,   -0.000253,    0.002695
15/02/2021 09:01:12,    2.358707,    0.102959,    0.015873,   -0.000262,    0.002684
15/02/2021 09:01:42,    2.359169,    0.103421,    0.015944,   -0.000271,    0.002671
15/02/2021 09:02:12,    2.359630,    0.103882,    0.016015,   -0.000281,    0.002656
15/02/2021 09:02:42,    2.360088,    0.104340,    0.016086,   -0.000290,    0.002640
15/02/2021 09:03:12,    2.360544,    0.104796,    0.016156,   -0.000299,    0.002622
15/02/2021 09:03:42,    2.360997,    0.105249,    0.016226,   -0.000308,    0.002602
15/02/2021 09:04:12,    2.361447,    0.105698,    0.016295,   -0.000317,    0.002582
15/02/2021 09:04:42,    2.361892,    0.106144,    0.016364,   -0.000326,    0.002559
15/02/2021 09:05:12,    2.362333,    0.106585,    0.016432,   -0.000335,    0.002535
15/02/2021 09:05:42,    2.362766,    0.107017,    0.016498,   -0.000343,    0.002510
15/02/2021 09:06:12,    2.363185,    0.107436,    0.016563,   -0.000352,    0.002483
15/02/2021 09:06:42,    2.363586,    0.107838,    0.016625,   -0.000361,    0.002455
15/02/2021 09:07:12,    2.363966,    0.108217,    0.016683,   -0.000369,    0.002426
15/02/2021 09:07:42,    2.364319,    0.108571,    0.016738,   -0.000378,    0.002395
15/02/2021 09:08:12,    2.364642,    0.108893,    0.016788,   -0.000386,    0.002363
15/02/2021 09:08:42,    2.364929,    0.109181,    0.016832,   -0.000395,    0.002330
15/02/2021 09:09:12,    2.365177,    0.109429,    0.016870,   -0.000403,    0.002295
15/02/2021 09:09:42,    2.365381,    0.109633,    0.016902,   -0.000411,    0.002259
15/02/2021 09:10:12,    2.365538,    0.109790,    0.016926,   -0.000420,    0.002222
15/02/2021 09:10:42,    2.365650,    0.109902,    0.016943,   -0.000428,    0.002184
15/02/2021 09:11:12,    2.365721,    0.109973,    0.016954,   -0.000436,    0.002144
15/02/2021 09:11:42,    2.365755,    0.110006,    0.016959,   -0.000443,    0.002103
15/02/2021 09:12:12,    2.365755,    0.110007,    0.016959,   -0.000451,    0.002062
15/02/2021 09:12:42,    2.365725,    0.109977,    0.016955,   -0.000459,    0.002019
15/02/2021 09:13:12,    2.365669,    0.109920,    0.016946,   -0.000466,    0.001975
15/02/2021 09:13:42,    2.365590,    0.109842,    0.016934,   -0.000474,    0.001930
15/02/2021 09:14:12,    2.365493,    0.109744,    0.016919,   -0.000481,    0.001884
15/02/2021 09:14:42,    2.365380,    0.109631,    0.016901,   -0.000488,    0.001836
15/02/2021 09:15:12,    2.365256,    0.109507,    0.016882,   -0.000495,    0.001788
15/02/2021 09:15:42,    2.365125,    0.109376,    0.016862,   -0.000502,    0.001739
15/02/2021 09:16:12,    2.364992,    0.109244,    0.016842,   -0.000509,    0.001689
15/02/2021 09:16:42,    2.364862,    0.109114,    0.016822,   -0.000515,    0.001638
15/02/2021 09:17:12,    2.364740,    0.108992,    0.016803,   -0.000522,    0.001587
15/02/2021 09:17:42,    2.364630,    0.108882,    0.016786,   -0.000528,    0.001534
15/02/2021 09:18:12,    2.364538,    0.108789,    0.016772,   -0.000534,    0.001480
15/02/2021 09:18:42,    2.364468,    0.108719,    0.016761,   -0.000540,    0.001426
15/02/2021 09:19:12,    2.364424,    0.108676,    0.016754,   -0.000546,    0.001371
15/02/2021 09:19:42,    2.364412,    0.108664,    0.016752,   -0.000552,    0.001315
15/02/2021 09:20:12,    2.364435,    0.108686,    0.016756,   -0.000557,    0.001258
15/02/2021 09:20:42,    2.364486,    0.108738,    0.016764,   -0.000563,    0.001201
15/02/2021 09:21:12,    2.364558,    0.108809,    0.016775,   -0.000568,    0.001143
15/02/2021 09:21:42,    2.364642,    0.108893,    0.016788,   -0.000573,    0.001084
15/02/2021 09:22:12,    2.364731,    0.108982,    0.016801,   -0.000578,    0.001025
15/02/2021 09:22:42,    2.364816,    0.109067,    0.016814,   -0.000582,    0.000965
15/02/2021 09:23:12,    2.364890,    0.109142,    0.016826,   -0.000587,    0.000904
15/02/2021 09:23:42,    2.364945,    0.109196,    0.016834,   -0.000591,    0.000843
15/02/2021 09:24:12,    2.364972,    0.109224,    0.016839,   -0.000595,    0.000781
15/02/2021 09:24:42,    2.364965,    0.109216,    0.016837,   -0.000599,    0.000719
15/02/2021 09:25:12,    2.364916,    0.109168,    0.016830,   -0.000603,    0.000656
15/02/2021 09:25:42,    2.364829,    0.109080,    0.016816,   -0.000606,    0.000592
15/02/2021 09:26:12,    2.364708,    0.108959,    0.016798,   -0.000609,    0.000528
15/02/2021 09:26:42,    2.364558,    0.108809,    0.016775,   -0.000613,    0.000464
15/02/2021 09:27:12,    2.364383,    0.108634,    0.016748,   -0.000615,    0.000399
15/02/2021 09:27:42,    2.364188,    0.108439,    0.016718,   -0.000618,    0.000334
15/02/2021 09:28:12,    2.363978,    0.108229,    0.016685,   -0.000620,    0.000269
15/02/2021 09:28:42,    2.363757,    0.108009,    0.016651,   -0.000622,    0.000203
15/02/2021 09:29:12,    2.363531,    0.107782,    0.016616,   -0.000624,    0.000137
15/02/2021 09:29:42,    2.363303,    0.107555,    0.016581,   -0.000626,    0.000070
15/02/2021 09:30:12,    2.363079,    0.107330,    0.016547,   -0.000627,    0.000004
15/02/2021 09:30:42,    2.362860,    0.107111,    0.016513,   -0.000629,   -0.000063
15/02/2021 09:31:12,    2.362649,    0.106901,    0.016480,   -0.000630,   -0.000131
15/02/2021 09:31:42,    2.362449,    0.106701,    0.016450,   -0.000630,   -0.000198
15/02/2021 09:32:12,    2.362263,    0.106514,    0.016421,   -0.000631,   -0.000266
15/02/2021 09:32:42,    2.362092,    0.106343,    0.016394,   -0.000631,   -0.000333
15/02/2021 09:33:12,    2.361939,    0.106190,    0.016371,   -0.000631,   -0.000401
15/02/2021 09:33:42,    2.361806,    0.106058,    0.016350,   -0.000631,   -0.000469
15/02/2021 09:34:12,    2.361696,    0.105948,    0.016334,   -0.000631,   -0.000536
15/02/2021 09:34:42,    2.361612,    0.105864,    0.016321,   -0.000630,   -0.000604
15/02/2021 09:35:12,    2.361555,    0.105806,    0.016312,   -0.000629,   -0.000672
15/02/2021 09:35:42,    2.361521,    0.105772,    0.016306,   -0.000628,   -0.000739
15/02/2021 09:36:12,    2.361507,    0.105759,    0.016304,   -0.000627,   -0.000807
15/02/2021 09:36:42,    2.361509,    0.105761,    0.016305,   -0.000626,   -0.000874
15/02/2021 09:37:12,    2.361523,    0.105775,    0.016307,   -0.000624,   -0.000941
15/02/2021 09:37:42,    2.361545,    0.105797,    0.016310,   -0.000623,   -0.001008
15/02/2021 09:38:12,    2.361571,    0.105823,    0.016314,   -0.000621,   -0.001074
15/02/2021 09:38:42,    2.361598,    0.105849,    0.016318,   -0.000619,   -0.001141
15/02/2021 09:39:12,    2.361620,    0.105871,    0.016322,   -0.000617,   -0.001207
15/02/2021 09:39:42,    2.361634,    0.105886,    0.016324,   -0.000614,   -0.001272
15/02/2021 09:40:12,    2.361638,    0.105889,    0.016324,   -0.000612,   -0.001337
15/02/2021 09:40:42,    2.361627,    0.105878,    0.016323,   -0.000609,   -0.001402
15/02/2021 09:41:12,    2.361601,    0.105852,    0.016319,   -0.000606,   -0.001466
15/02/2021 09:41:42,    2.361557,    0.105809,    0.016312,   -0.000603,   -0.001530
15/02/2021 09:42:12,    2.361494,    0.105746,    0.016302,   -0.000600,   -0.001593
15/02/2021 09:42:42,    2.361410,    0.105661,    0.016289,   -0.000597,   -0.001655
15/02/2021 09:43:12,    2.361302,    0.105554,    0.016273,   -0.000593,   -0.001717
15/02/2021 09:43:42,    2.361170,    0.105421,    0.016252,   -0.000590,   -0.001778
15/02/2021 09:44:12,    2.361010,    0.105262,    0.016228,   -0.000586,   -0.001839
15/02/2021 09:44:42,    2.360822,    0.105074,    0.016199,   -0.000582,   -0.001899
15/02/2021 09:45:12,    2.360605,    0.104857,    0.016165,   -0.000579,   -0.001958
15/02/2021 09:45:42,    2.360368,    0.104620,    0.016129,   -0.000575,   -0.002016
15/02/2021 09:46:12,    2.360123,    0.104375,    0.016091,   -0.000570,   -0.002074
15/02/2021 09:46:42,    2.359879,    0.104131,    0.016053,   -0.000566,   -0.002130
15/02/2021 09:47:12,    2.359649,    0.103901,    0.016018,   -0.000562,   -0.002186
15/02/2021 09:47:42,    2.359443,    0.103694,    0.015986,   -0.000557,   -0.002241
15/02/2021 09:48:12,    2.359272,    0.103523,    0.015960,   -0.000553,   -0.002295
15/02/2021 09:48:42,    2.359146,    0.103398,    0.015940,   -0.000548,   -0.002348
15/02/2021 09:49:12,    2.359078,    0.103329,    0.015930,   -0.000544,   -0.002399
15/02/2021 09:49:42,    2.359077,    0.103328,    0.015930,   -0.000539,   -0.002450
15/02/2021 09:50:12,    2.359152,    0.103403,    0.015941,   -0.000534,   -0.002500
15/02/2021 09:50:42,    2.359296,    0.103548,    0.015964,   -0.000529,   -0.002548
15/02/2021 09:51:12,    2.359502,    0.103754,    0.015995,   -0.000524,   -0.002596
15/02/2021 09:51:42,    2.359760,    0.104012,    0.016035,   -0.000519,   -0.002642
15/02/2021 09:52:12,    2.360061,    0.104313,    0.016081,   -0.000514,   -0.002687
15/02/2021 09:52:42,    2.360397,    0.104649,    0.016133,   -0.000509,   -0.002730
15/02/2021 09:53:12,    2.360759,    0.105010,    0.016189,   -0.000504,   -0.002772
15/02/2021 09:53:42,    2.361137,    0.105389,    0.016247,   -0.000499,   -0.002813
15/02/2021 09:54:12,    2.361524,    0.105775,    0.016307,   -0.000493,   -0.002853
15/02/2021 09:54:42,    2.361909,    0.106161,    0.016366,   -0.000488,   -0.002891
15/02/2021 09:55:12,    2.362286,    0.106537,    0.016424,   -0.000483,   -0.002928
15/02/2021 09:55:42,    2.362647,    0.106898,    0.016480,   -0.000477,   -0.002963
15/02/2021 09:56:12,    2.362987,    0.107238,    0.016532,   -0.000472,   -0.002997
15/02/2021 09:56:42,    2.363300,    0.107552,    0.016581,   -0.000466,   -0.003029
15/02/2021 09:57:12,    2.363581,    0.107833,    0.016624,   -0.000461,   -0.003059
15/02/2021 09:57:42,    2.363825,    0.108076,    0.016662,   -0.000456,   -0.003088
15/02/2021 09:58:12,    2.364024,    0.108276,    0.016692,   -0.000450,   -0.003116
15/02/2021 09:58:42,    2.364175,    0.108426,    0.016716,   -0.000445,   -0.003141
15/02/2021 09:59:12,    2.364271,    0.108522,    0.016730,   -0.000439,   -0.003165
15/02/2021 09:59:42,    2.364306,    0.108557,    0.016736,   -0.000434,   -0.003187
15/02/2021 10:00:12,    2.364278,    0.108529,    0.016732,   -0.000428,   -0.003208
15/02/2021 10:00:42,    2.364195,    0.108447,    0.016719,   -0.000423,   -0.003226
15/02/2021 10:01:12,    2.364069,    0.108321,    0.016699,   -0.000417,   -0.003243
15/02/2021 10:01:42,    2.363912,    0.108163,    0.016675,   -0.000412,   -0.003258
15/02/2021 10:02:12,    2.363734,    0.107985,    0.016648,   -0.000406,   -0.003272
15/02/2021 10:02:42,    2.363547,    0.107799,    0.016619,   -0.000401,   -0.003283
15/02/2021 10:03:12,    2.363363,    0.107615,    0.016590,   -0.000396,   -0.003294
15/02/2021 10:03:42,    2.363193,    0.107445,    0.016564,   -0.000390,   -0.003302
15/02/2021 10:04:12,    2.363049,    0.107300,    0.016542,   -0.000385,   -0.003309
15/02/2021 10:04:42,    2.362941,    0.107192,    0.016525,   -0.000379,   -0.003315
15/02/2021 10:05:12,    2.362879,    0.107131,    0.016516,   -0.000374,   -0.003319
15/02/2021 10:05:42,    2.362863,    0.107115,    0.016513,   -0.000369,   -0.003321
15/02/2021 10:06:12,    2.362890,    0.107141,    0.016518,   -0.000363,   -0.003322
15/02/2021 10:06:42,    2.362956,    0.107207,    0.016528,   -0.000358,   -0.003322
15/02/2021 10:07:12,    2.363059,    0.107310,    0.016544,   -0.000353,   -0.003320
15/02/2021 10:07:42,    2.363196,    0.107447,    0.016565,   -0.000347,   -0.003317
15/02/2021 10:08:12,    2.363364,    0.107615,    0.016591,   -0.000342,   -0.003312
15/02/2021 10:08:42,    2.363559,    0.107811,    0.016621,   -0.000337,   -0.003307
15/02/2021 10:09:12,    2.363780,    0.108032,    0.016655,   -0.000331,   -0.003300
15/02/2021 10:09:42,    2.364023,    0.108275,    0.016692,   -0.000326,   -0.003291
15/02/2021 10:10:12,    2.364285,    0.108537,    0.016733,   -0.000321,   -0.003282
15/02/2021 10:10:42,    2.364562,    0.108814,    0.016775,   -0.000315,   -0.003271
15/02/2021 10:11:12,    2.364850,    0.109101,    0.016820,   -0.000310,   -0.003259
15/02/2021 10:11:42,    2.365143,    0.109394,    0.016865,   -0.000305,   -0.003246
15/02/2021 10:12:12,    2.365438,    0.109689,    0.016910,   -0.000300,   -0.003232
15/02/2021 10:12:42,    2.365730,    0.109981,    0.016955,   -0.000294,   -0.003216
15/02/2021 10:13:12,    2.366015,    0.110266,    0.016999,   -0.000289,   -0.003200
15/02/2021 10:13:42,    2.366288,    0.110539,    0.017041,   -0.000284,   -0.003183
15/02/2021 10:14:12,    2.366545,    0.110796,    0.017081,   -0.000279,   -0.003164
15/02/2021 10:14:42,    2.366781,    0.111033,    0.017117,   -0.000274,   -0.003145
15/02/2021 10:15:12,    2.366994,    0.111245,    0.017150,   -0.000268,   -0.003125
15/02/2021 10:15:42,    2.367183,    0.111434,    0.017179,   -0.000263,   -0.003104
15/02/2021 10:16:12,    2.367349,    0.111600,    0.017205,   -0.000258,   -0.003081
15/02/2021 10:16:42,    2.367494,    0.111745,    0.017227,   -0.000253,   -0.003059
15/02/2021 10:17:12,    2.367619,    0.111870,    0.017247,   -0.000248,   -0.003035
15/02/2021 10:17:42,    2.367725,    0.111976,    0.017263,   -0.000243,   -0.003010
15/02/2021 10:18:12,    2.367813,    0.112065,    0.017277,   -0.000238,   -0.002985
15/02/2021 10:18:42,    2.367886,    0.112137,    0.017288,   -0.000233,   -0.002959
15/02/2021 10:19:12,    2.367943,    0.112194,    0.017297,   -0.000228,   -0.002932
15/02/2021 10:19:42,    2.367985,    0.112237,    0.017303,   -0.000223,   -0.002905
15/02/2021 10:20:12,    2.368017,    0.112268,    0.017308,   -0.000218,   -0.002876
15/02/2021 10:20:42,    2.368042,    0.112294,    0.017312,   -0.000213,   -0.002848
15/02/2021 10:21:12,    2.368068,    0.112320,    0.017316,   -0.000208,   -0.002818
15/02/2021 10:21:42,    2.368103,    0.112354,    0.017321,   -0.000203,   -0.002788
15/02/2021 10:22:12,    2.368151,    0.112403,    0.017329,   -0.000198,   -0.002758
15/02/2021 10:22:42,    2.368221,    0.112473,    0.017339,   -0.000193,   -0.002727
15/02/2021 10:23:12,    2.368319,    0.112571,    0.017355,   -0.000188,   -0.002695
15/02/2021 10:23:42,    2.368453,    0.112704,    0.017375,   -0.000183,   -0.002663
15/02/2021 10:24:12,    2.368628,    0.112879,    0.017402,   -0.000178,   -0.002631
15/02/2021 10:24:42,    2.368851,    0.113103,    0.017437,   -0.000173,   -0.002598
15/02/2021 10:25:12,    2.369128,    0.113379,    0.017479,   -0.000168,   -0.002565
15/02/2021 10:25:42,    2.369447,    0.113699,    0.017528,   -0.000163,   -0.002532
15/02/2021 10:26:12,    2.369798,    0.114049,    0.017583,   -0.000158,   -0.002498
15/02/2021 10:26:42,    2.370168,    0.114419,    0.017640,   -0.000153,   -0.002464
15/02/2021 10:27:12,    2.370545,    0.114796,    0.017698,   -0.000149,   -0.002429
15/02/2021 10:27:42,    2.370917,    0.115168,    0.017755,   -0.000144,   -0.002395
15/02/2021 10:28:12,    2.371272,    0.115523,    0.017810,   -0.000139,   -0.002360
15/02/2021 10:28:42,    2.371597,    0.115849,    0.017860,   -0.000134,   -0.002325
15/02/2021 10:29:12,    2.371881,    0.116133,    0.017904,   -0.000130,   -0.002290
15/02/2021 10:29:42,    2.372112,    0.116364,    0.017939,   -0.000125,   -0.002254
15/02/2021 10:30:12,    2.372280,    0.116531,    0.017965,   -0.000120,   -0.002219
15/02/2021 10:30:42,    2.372385,    0.116636,    0.017981,   -0.000115,   -0.002184
15/02/2021 10:31:12,    2.372428,    0.116680,    0.017988,   -0.000111,   -0.002148
15/02/2021 10:31:42,    2.372414,    0.116666,    0.017986,   -0.000106,   -0.002113
15/02/2021 10:32:12,    2.372344,    0.116596,    0.017975,   -0.000101,   -0.002077
15/02/2021 10:32:42,    2.372221,    0.116473,    0.017956,   -0.000097,   -0.002041
15/02/2021 10:33:12,    2.372047,    0.116299,    0.017929,   -0.000092,   -0.002005
15/02/2021 10:33:42,    2.371825,    0.116077,    0.017895,   -0.000087,   -0.001969
15/02/2021 10:34:12,    2.371558,    0.115809,    0.017854,   -0.000083,   -0.001933
15/02/2021 10:34:42,    2.371247,    0.115498,    0.017806,   -0.000078,   -0.001897
15/02/2021 10:35:12,    2.370896,    0.115147,    0.017752,   -0.000074,   -0.001861
15/02/2021 10:35:42,    2.370514,    0.114766,    0.017693,   -0.000069,   -0.001825
15/02/2021 10:36:12,    2.370111,    0.114363,    0.017631,   -0.000065,   -0.001789
15/02/2021 10:36:42,    2.369698,    0.113950,    0.017567,   -0.000060,   -0.001753
15/02/2021 10:37:12,    2.369283,    0.113535,    0.017503,   -0.000056,   -0.001716
15/02/2021 10:37:42,    2.368878,    0.113129,    0.017441,   -0.000051,   -0.001680
15/02/2021 10:38:12,    2.368491,    0.112743,    0.017381,   -0.000047,   -0.001644
15/02/2021 10:38:42,    2.368133,    0.112385,    0.017326,   -0.000042,   -0.001607
15/02/2021 10:39:12,    2.367814,    0.112066,    0.017277,   -0.000038,   -0.001571
15/02/2021 10:39:42,    2.367544,    0.111795,    0.017235,   -0.000033,   -0.001534
15/02/2021 10:40:12,    2.367330,    0.111581,    0.017202,   -0.000029,   -0.001498
15/02/2021 10:40:42,    2.367170,    0.111421,    0.017177,   -0.000025,   -0.001461
15/02/2021 10:41:12,    2.367059,    0.111311,    0.017160,   -0.000020,   -0.001425
15/02/2021 10:41:42,    2.366993,    0.111244,    0.017150,   -0.000016,   -0.001388
15/02/2021 10:42:12,    2.366967,    0.111218,    0.017146,   -0.000011,   -0.001352
15/02/2021 10:42:42,    2.366975,    0.111227,    0.017147,   -0.000007,   -0.001315
15/02/2021 10:43:12,    2.367014,    0.111266,    0.017153,   -0.000003,   -0.001279
15/02/2021 10:43:42,    2.367079,    0.111331,    0.017163,    0.000002,   -0.001242
15/02/2021 10:44:12,    2.367165,    0.111416,    0.017177,    0.000006,   -0.001205
15/02/2021 10:44:42,    2.367266,    0.111518,    0.017192,    0.000010,   -0.001169
15/02/2021 10:45:12,    2.367379,    0.111631,    0.017210,    0.000015,   -0.001132
15/02/2021 10:45:42,    2.367495,    0.111746,    0.017228,    0.000019,   -0.001096
15/02/2021 10:46:12,    2.367606,    0.111858,    0.017245,    0.000023,   -0.001059
15/02/2021 10:46:42,    2.367704,    0.111955,    0.017260,    0.000027,   -0.001023
15/02/2021 10:47:12,    2.367781,    0.112032,    0.017272,    0.000032,   -0.000986
15/02/2021 10:47:42,    2.367828,    0.112080,    0.017279,    0.000036,   -0.000950
15/02/2021 10:48:12,    2.367838,    0.112089,    0.017280,    0.000040,   -0.000913
15/02/2021 10:48:42,    2.367802,    0.112053,    0.017275,    0.000044,   -0.000877
15/02/2021 10:49:12,    2.367712,    0.111963,    0.017261,    0.000049,   -0.000841
15/02/2021 10:49:42,    2.367560,    0.111811,    0.017238,    0.000053,   -0.000804
15/02/2021 10:50:12,    2.367341,    0.111592,    0.017204,    0.000057,   -0.000768
15/02/2021 10:50:42,    2.367063,    0.111315,    0.017161,    0.000061,   -0.000732
15/02/2021 10:51:12,    2.366739,    0.110990,    0.017111,    0.000065,   -0.000695
15/02/2021 10:51:42,    2.366380,    0.110631,    0.017056,    0.000070,   -0.000659
15/02/2021 10:52:12,    2.365998,    0.110250,    0.016997,    0.000074,   -0.000623
15/02/2021 10:52:42,    2.365605,    0.109857,    0.016936,    0.000078,   -0.000587
15/02/2021 10:53:12,    2.365213,    0.109465,    0.016876,    0.000082,   -0.000551
15/02/2021 10:53:42,    2.364834,    0.109085,    0.016817,    0.000086,   -0.000515
15/02/2021 10:54:12,    2.364478,    0.108730,    0.016763,    0.000090,   -0.000479
15/02/2021 10:54:42,    2.364160,    0.108411,    0.016713,    0.000095,   -0.000444
15/02/2021 10:55:12,    2.363886,    0.108138,    0.016671,    0.000099,   -0.000408
15/02/2021 10:55:42,    2.363657,    0.107908,    0.016636,    0.000103,   -0.000372
15/02/2021 10:56:12,    2.363467,    0.107719,    0.016607,    0.000107,   -0.000337
15/02/2021 10:56:42,    2.363314,    0.107566,    0.016583,    0.000111,   -0.000301
15/02/2021 10:57:12,    2.363193,    0.107444,    0.016564,    0.000115,   -0.000266
15/02/2021 10:57:42,    2.363099,    0.107351,    0.016550,    0.000119,   -0.000231
15/02/2021 10:58:12,    2.363030,    0.107281,    0.016539,    0.000123,   -0.000196
15/02/2021 10:58:42,    2.362980,    0.107232,    0.016532,    0.000127,   -0.000160
15/02/2021 10:59:12,    2.362947,    0.107198,    0.016526,    0.000132,   -0.000125
15/02/2021 10:59:42,    2.362924,    0.107176,    0.016523,    0.000136,   -0.000091
15/02/2021 11:00:12,    2.362910,    0.107162,    0.016521,    0.000140,   -0.000056
15/02/2021 11:00:42,    2.362900,    0.107151,    0.016519,    0.000144,   -0.000021
15/02/2021 11:01:12,    2.362889,    0.107140,    0.016517,    0.000148,    0.000013
15/02/2021 11:01:42,    2.362874,    0.107125,    0.016515,    0.000152,    0.000048
15/02/2021 11:02:12,    2.362850,    0.107101,    0.016511,    0.000156,    0.000082
15/02/2021 11:02:42,    2.362814,    0.107066,    0.016506,    0.000160,    0.000116
15/02/2021 11:03:12,    2.362762,    0.107013,    0.016498,    0.000164,    0.000150
15/02/2021 11:03:42,    2.362689,    0.106941,    0.016487,    0.000168,    0.000184
15/02/2021 11:04:12,    2.362592,    0.106844,    0.016472,    0.000172,    0.000218
15/02/2021 11:04:42,    2.362467,    0.106718,    0.016452,    0.000175,    0.000251
15/02/2021 11:05:12,    2.362311,    0.106563,    0.016428,    0.000179,    0.000285
15/02/2021 11:05:42,    2.362131,    0.106382,    0.016401,    0.000183,    0.000318
15/02/2021 11:06:12,    2.361934,    0.106186,    0.016370,    0.000187,    0.000351
15/02/2021 11:06:42,    2.361729,    0.105981,    0.016339,    0.000190,    0.000384
15/02/2021 11:07:12,    2.361525,    0.105776,    0.016307,    0.000194,    0.000416
15/02/2021 11:07:42,    2.361327,    0.105579,    0.016277,    0.000197,    0.000449
15/02/2021 11:08:12,    2.361146,    0.105398,    0.016249,    0.000200,    0.000481
15/02/2021 11:08:42,    2.360989,    0.105241,    0.016225,    0.000204,    0.000513
15/02/2021 11:09:12,    2.360864,    0.105116,    0.016205,    0.000207,    0.000545
15/02/2021 11:09:42,    2.360779,    0.105031,    0.016192,    0.000210,    0.000576
15/02/2021 11:10:12,    2.360740,    0.104992,    0.016186,    0.000213,    0.000607
15/02/2021 11:10:42,    2.360743,    0.104995,    0.016187,    0.000216,    0.000638
15/02/2021 11:11:12,    2.360782,    0.105033,    0.016193,    0.000218,    0.000669
15/02/2021 11:11:42,    2.360850,    0.105102,    0.016203,    0.000221,    0.000700
15/02/2021 11:12:12,    2.360942,    0.105194,    0.016217,    0.000223,    0.000730
15/02/2021 11:12:42,    2.361051,    0.105303,    0.016234,    0.000226,    0.000760
15/02/2021 11:13:12,    2.361171,    0.105423,    0.016253,    0.000228,    0.000790
15/02/2021 11:13:42,    2.361296,    0.105548,    0.016272,    0.000230,    0.000820
15/02/2021 11:14:12,    2.361420,    0.105671,    0.016291,    0.000232,    0.000849
15/02/2021 11:14:42,    2.361536,    0.105788,    0.016309,    0.000234,    0.000878
15/02/2021 11:15:12,    2.361639,    0.105891,    0.016325,    0.000235,    0.000907
15/02/2021 11:15:42,    2.361727,    0.105979,    0.016338,    0.000237,    0.000935
15/02/2021 11:16:12,    2.361800,    0.106051,    0.016350,    0.000238,    0.000963
