Date               ,ZTD [m]     ,ZWD [m]     ,PWV [mm]    ,GE [m]      ,GN [m]      
15/02/2021 08:53:12,    2.331715,    0.095621,    0.014714,   -0.000586,    0.003577
15/02/2021 08:53:42,    2.331856,    0.095762,    0.014736,   -0.000593,    0.003559
15/02/2021 08:54:12,    2.332002,    0.095908,    0.014758,   -0.000600,    0.003540
15/02/2021 08:54:42,    2.332153,    0.096059,    0.014781,   -0.000607,    0.003520
15/02/2021 08:55:12,    2.332310,    0.096215,    0.014805,   -0.000613,    0.003500
15/02/2021 08:55:42,    2.332471,    0.096377,    0.014830,   -0.000620,    0.003479
15/02/2021 08:56:12,    2.332637,    0.096543,    0.014856,   -0.000627,    0.003458
15/02/2021 08:56:42,    2.332807,    0.096712,    0.014882,   -0.000634,    0.003436
15/02/2021 08:57:12,    2.332979,    0.096885,    0.014909,   -0.000641,    0.003414
15/02/2021 08:57:42,    2.333155,    0.097061,    0.014936,   -0.000648,    0.003391
15/02/2021 08:58:12,    2.333333,    0.097238,    0.014963,   -0.000654,    0.003367
15/02/2021 08:58:42,    2.333512,    0.097418,    0.014990,   -0.000661,    0.003343
15/02/2021 08:59:12,    2.333693,    0.097598,    0.015018,   -0.000668,    0.003317
15/02/2021 08:59:42,    2.333874,    0.097779,    0.015046,   -0.000675,    0.003292
15/02/2021 09:00:12,    2.334055,    0.097960,    0.015074,   -0.000682,    0.003265
15/02/2021 09:00:42,    2.334236,    0.098141,    0.015102,   -0.000689,    0.003238
15/02/2021 09:01:12,    2.334416,    0.098322,    0.015130,   -0.000696,    0.003211
15/02/2021 09:01:42,    2.334597,    0.098502,    0.015157,   -0.000703,    0.003182
15/02/2021 09:02:12,    2.334777,    0.098682,    0.015185,   -0.000710,    0.003153
15/02/2021 09:02:42,    2.334956,    0.098861,    0.015213,   -0.000717,    0.003124
15/02/2021 09:03:12,    2.335134,    0.099040,    0.015240,   -0.000724,    0.003094
15/02/2021 09:03:42,    2.335312,    0.099217,    0.015267,   -0.000731,    0.003064
15/02/2021 09:04:12,    2.335488,    0.099394,    0.015295,   -0.000738,    0.003033
15/02/2021 09:04:42,    2.335664,    0.099569,    0.015322,   -0.000745,    0.003001
15/02/2021 09:05:12,    2.335837,    0.099743,    0.015348,   -0.000752,    0.002970
15/02/2021 09:05:42,    2.336008,    0.099914,    0.015375,   -0.000759,    0.002938
15/02/2021 09:06:12,    2.336175,    0.100081,    0.015400,   -0.000766,    0.002905
15/02/2021 09:06:42,    2.336337,    0.100243,    0.015425,   -0.000773,    0.002872
15/02/2021 09:07:12,    2.336492,    0.100398,    0.015449,   -0.000780,    0.002839
15/02/2021 09:07:42,    2.336639,    0.100544,    0.015472,   -0.000787,    0.002806
15/02/2021 09:08:12,    2.336776,    0.100681,    0.015493,   -0.000793,    0.002773
15/02/2021 09:08:42,    2.336902,    0.100808,    0.015512,   -0.000800,    0.002739
15/02/2021 09:09:12,    2.337016,    0.100922,    0.015530,   -0.000807,    0.002705
15/02/2021 09:09:42,    2.337116,    0.101022,    0.015545,   -0.000814,    0.002671
15/02/2021 09:10:12,    2.337202,    0.101107,    0.015558,   -0.000820,    0.002637
15/02/2021 09:10:42,    2.337271,    0.101177,    0.015569,   -0.000827,    0.002603
15/02/2021 09:11:12,    2.337324,    0.101230,    0.015577,   -0.000834,    0.002568
15/02/2021 09:11:42,    2.337361,    0.101266,    0.015583,   -0.000840,    0.002534
15/02/2021 09:12:12,    2.337380,    0.101285,    0.015586,   -0.000846,    0.002500
15/02/2021 09:12:42,    2.337380,    0.101286,    0.015586,   -0.000853,    0.002465
15/02/2021 09:13:12,    2.337362,    0.101268,    0.015583,   -0.000859,    0.002431
15/02/2021 09:13:42,    2.337324,    0.101230,    0.015577,   -0.000865,    0.002397
15/02/2021 09:14:12,    2.337267,    0.101172,    0.015568,   -0.000871,    0.002363
15/02/2021 09:14:42,    2.337188,    0.101094,    0.015556,   -0.000878,    0.002329
15/02/2021 09:15:12,    2.337089,    0.100995,    0.015541,   -0.000884,    0.002295
15/02/2021 09:15:42,    2.336973,    0.100878,    0.015523,   -0.000889,    0.002262
15/02/2021 09:16:12,    2.336842,    0.100748,    0.015503,   -0.000895,    0.002229
15/02/2021 09:16:42,    2.336701,    0.100607,    0.015481,   -0.000901,    0.002196
15/02/2021 09:17:12,    2.336553,    0.100459,    0.015458,   -0.000907,    0.002163
15/02/2021 09:17:42,    2.336403,    0.100308,    0.015435,   -0.000912,    0.002130
15/02/2021 09:18:12,    2.336252,    0.100158,    0.015412,   -0.000918,    0.002098
15/02/2021 09:18:42,    2.336107,    0.100012,    0.015390,   -0.000923,    0.002067
15/02/2021 09:19:12,    2.335969,    0.099874,    0.015369,   -0.000928,    0.002035
15/02/2021 09:19:42,    2.335842,    0.099748,    0.015349,   -0.000933,    0.002005
15/02/2021 09:20:12,    2.335730,    0.099635,    0.015332,   -0.000938,    0.001974
15/02/2021 09:20:42,    2.335628,    0.099533,    0.015316,   -0.000943,    0.001944
15/02/2021 09:21:12,    2.335531,    0.099437,    0.015301,   -0.000948,    0.001915
15/02/2021 09:21:42,    2.335436,    0.099341,    0.015287,   -0.000952,    0.001886
15/02/2021 09:22:12,    2.335336,    0.099242,    0.015271,   -0.000957,    0.001858
15/02/2021 09:22:42,    2.335228,    0.099134,    0.015255,   -0.000961,    0.001830
15/02/2021 09:23:12,    2.335107,    0.099012,    0.015236,   -0.000966,    0.001803
15/02/2021 09:23:42,    2.334967,    0.098873,    0.015214,   -0.000970,    0.001777
15/02/2021 09:24:12,    2.334804,    0.098710,    0.015189,   -0.000974,    0.001751
15/02/2021 09:24:42,    2.334614,    0.098520,    0.015160,   -0.000977,    0.001726
15/02/2021 09:25:12,    2.334393,    0.098298,    0.015126,   -0.000981,    0.001702
15/02/2021 09:25:42,    2.334144,    0.098050,    0.015088,   -0.000985,    0.001678
15/02/2021 09:26:12,    2.333874,    0.097780,    0.015046,   -0.000988,    0.001656
15/02/2021 09:26:42,    2.333587,    0.097492,    0.015002,   -0.000991,    0.001634
15/02/2021 09:27:12,    2.333288,    0.097194,    0.014956,   -0.000994,    0.001613
15/02/2021 09:27:42,    2.332984,    0.096889,    0.014909,   -0.000997,    0.001593
15/02/2021 09:28:12,    2.332678,    0.096584,    0.014862,   -0.001000,    0.001574
15/02/2021 09:28:42,    2.332377,    0.096283,    0.014816,   -0.001002,    0.001555
15/02/2021 09:29:12,    2.332086,    0.095991,    0.014771,   -0.001004,    0.001538
15/02/2021 09:29:42,    2.331809,    0.095715,    0.014728,   -0.001007,    0.001522
15/02/2021 09:30:12,    2.331553,    0.095458,    0.014689,   -0.001009,    0.001507
15/02/2021 09:30:42,    2.331321,    0.095226,    0.014653,   -0.001010,    0.001492
15/02/2021 09:31:12,    2.331118,    0.095024,    0.014622,   -0.001012,    0.001479
15/02/2021 09:31:42,    2.330949,    0.094854,    0.014596,   -0.001013,    0.001467
15/02/2021 09:32:12,    2.330817,    0.094722,    0.014576,   -0.001015,    0.001456
15/02/2021 09:32:42,    2.330727,    0.094633,    0.014562,   -0.001016,    0.001445
15/02/2021 09:33:12,    2.330684,    0.094589,    0.014555,   -0.001017,    0.001436
15/02/2021 09:33:42,    2.330692,    0.094597,    0.014557,   -0.001017,    0.001427
15/02/2021 09:34:12,    2.330755,    0.094660,    0.014566,   -0.001018,    0.001419
15/02/2021 09:34:42,    2.330877,    0.094783,    0.014585,   -0.001018,    0.001412
15/02/2021 09:35:12,    2.331061,    0.094966,    0.014613,   -0.001019,    0.001406
15/02/2021 09:35:42,    2.331297,    0.095202,    0.014650,   -0.001019,    0.001400
15/02/2021 09:36:12,    2.331573,    0.095478,    0.014692,   -0.001019,    0.001396
15/02/2021 09:36:42,    2.331877,    0.095782,    0.014739,   -0.001019,    0.001391
15/02/2021 09:37:12,    2.332197,    0.096103,    0.014788,   -0.001018,    0.001388
15/02/2021 09:37:42,    2.332522,    0.096427,    0.014838,   -0.001018,    0.001385
15/02/2021 09:38:12,    2.332839,    0.096744,    0.014887,   -0.001017,    0.001383
15/02/2021 09:38:42,    2.333137,    0.097042,    0.014933,   -0.001016,    0.001382
15/02/2021 09:39:12,    2.333402,    0.097308,    0.014974,   -0.001015,    0.001381
15/02/2021 09:39:42,    2.333625,    0.097531,    0.015008,   -0.001014,    0.001380
15/02/2021 09:40:12,    2.333795,    0.097700,    0.015034,   -0.001013,    0.001381
15/02/2021 09:40:42,    2.333912,    0.097818,    0.015052,   -0.001012,    0.001381
15/02/2021 09:41:12,    2.333981,    0.097887,    0.015063,   -0.001010,    0.001382
15/02/2021 09:41:42,    2.334005,    0.097910,    0.015066,   -0.001009,    0.001384
15/02/2021 09:42:12,    2.333986,    0.097892,    0.015064,   -0.001007,    0.001386
15/02/2021 09:42:42,    2.333929,    0.097835,    0.015055,   -0.001005,    0.001388
15/02/2021 09:43:12,    2.333837,    0.097742,    0.015040,   -0.001003,    0.001391
15/02/2021 09:43:42,    2.333712,    0.097617,    0.015021,   -0.001001,    0.001394
15/02/2021 09:44:12,    2.333558,    0.097464,    0.014998,   -0.000999,    0.001398
15/02/2021 09:44:42,    2.333379,    0.097285,    0.014970,   -0.000996,    0.001402
15/02/2021 09:45:12,    2.333179,    0.097084,    0.014939,   -0.000994,    0.001406
15/02/2021 09:45:42,    2.332960,    0.096866,    0.014906,   -0.000991,    0.001410
15/02/2021 09:46:12,    2.332729,    0.096634,    0.014870,   -0.000989,    0.001415
15/02/2021 09:46:42,    2.332489,    0.096395,    0.014833,   -0.000986,    0.001419
15/02/2021 09:47:12,    2.332246,    0.096152,    0.014796,   -0.000983,    0.001424
15/02/2021 09:47:42,    2.332004,    0.095909,    0.014758,   -0.000980,    0.001429
15/02/2021 09:48:12,    2.331767,    0.095673,    0.014722,   -0.000977,    0.001435
15/02/2021 09:48:42,    2.331541,    0.095446,    0.014687,   -0.000974,    0.001440
15/02/2021 09:49:12,    2.331329,    0.095234,    0.014655,   -0.000970,    0.001445
15/02/2021 09:49:42,    2.331136,    0.095042,    0.014625,   -0.000967,    0.001451
15/02/2021 09:50:12,    2.330967,    0.094873,    0.014599,   -0.000964,    0.001456
15/02/2021 09:50:42,    2.330826,    0.094731,    0.014577,   -0.000960,    0.001462
15/02/2021 09:51:12,    2.330715,    0.094621,    0.014560,   -0.000956,    0.001467
15/02/2021 09:51:42,    2.330639,    0.094545,    0.014549,   -0.000953,    0.001473
15/02/2021 09:52:12,    2.330601,    0.094507,    0.014543,   -0.000949,    0.001478
15/02/2021 09:52:42,    2.330605,    0.094510,    0.014543,   -0.000945,    0.001483
15/02/2021 09:53:12,    2.330653,    0.094558,    0.014551,   -0.000941,    0.001488
15/02/2021 09:53:42,    2.330749,    0.094655,    0.014565,   -0.000937,    0.001493
15/02/2021 09:54:12,    2.330897,    0.094803,    0.014588,   -0.000933,    0.001498
15/02/2021 09:54:42,    2.331101,    0.095007,    0.014620,   -0.000929,    0.001503
15/02/2021 09:55:12,    2.331362,    0.095267,    0.014660,   -0.000924,    0.001507
15/02/2021 09:55:42,    2.331672,    0.095578,    0.014707,   -0.000920,    0.001511
15/02/2021 09:56:12,    2.332025,    0.095931,    0.014762,   -0.000916,    0.001515
15/02/2021 09:56:42,    2.332411,    0.096317,    0.014821,   -0.000911,    0.001518
15/02/2021 09:57:12,    2.332822,    0.096727,    0.014884,   -0.000907,    0.001522
15/02/2021 09:57:42,    2.333249,    0.097154,    0.014950,   -0.000902,    0.001524
15/02/2021 09:58:12,    2.333683,    0.097589,    0.015017,   -0.000898,    0.001527
15/02/2021 09:58:42,    2.334117,    0.098023,    0.015084,   -0.000893,    0.001529
15/02/2021 09:59:12,    2.334542,    0.098448,    0.015149,   -0.000888,    0.001531
15/02/2021 09:59:42,    2.334949,    0.098854,    0.015212,   -0.000883,    0.001532
15/02/2021 10:00:12,    2.335330,    0.099236,    0.015270,   -0.000879,    0.001533
15/02/2021 10:00:42,    2.335682,    0.099587,    0.015324,   -0.000874,    0.001533
15/02/2021 10:01:12,    2.336000,    0.099906,    0.015373,   -0.000869,    0.001533
15/02/2021 10:01:42,    2.336282,    0.100188,    0.015417,   -0.000864,    0.001532
15/02/2021 10:02:12,    2.336524,    0.100429,    0.015454,   -0.000859,    0.001531
15/02/2021 10:02:42,    2.336722,    0.100628,    0.015485,   -0.000854,    0.001529
15/02/2021 10:03:12,    2.336874,    0.100779,    0.015508,   -0.000849,    0.001527
15/02/2021 10:03:42,    2.336975,    0.100881,    0.015523,   -0.000844,    0.001525
15/02/2021 10:04:12,    2.337023,    0.100928,    0.015531,   -0.000839,    0.001522
15/02/2021 10:04:42,    2.337013,    0.100919,    0.015529,   -0.000834,    0.001518
15/02/2021 10:05:12,    2.336946,    0.100851,    0.015519,   -0.000828,    0.001515
15/02/2021 10:05:42,    2.336829,    0.100735,    0.015501,   -0.000823,    0.001510
15/02/2021 10:06:12,    2.336675,    0.100581,    0.015477,   -0.000818,    0.001506
15/02/2021 10:06:42,    2.336496,    0.100402,    0.015450,   -0.000813,    0.001501
15/02/2021 10:07:12,    2.336302,    0.100208,    0.015420,   -0.000807,    0.001495
15/02/2021 10:07:42,    2.336106,    0.100012,    0.015390,   -0.000802,    0.001489
15/02/2021 10:08:12,    2.335919,    0.099825,    0.015361,   -0.000797,    0.001483
15/02/2021 10:08:42,    2.335753,    0.099658,    0.015335,   -0.000791,    0.001476
15/02/2021 10:09:12,    2.335619,    0.099524,    0.015315,   -0.000786,    0.001469
15/02/2021 10:09:42,    2.335528,    0.099434,    0.015301,   -0.000780,    0.001461
15/02/2021 10:10:12,    2.335491,    0.099397,    0.015295,   -0.000775,    0.001453
15/02/2021 10:10:42,    2.335505,    0.099411,    0.015297,   -0.000769,    0.001445
15/02/2021 10:11:12,    2.335567,    0.099473,    0.015307,   -0.000763,    0.001436
15/02/2021 10:11:42,    2.335673,    0.099578,    0.015323,   -0.000758,    0.001427
15/02/2021 10:12:12,    2.335817,    0.099723,    0.015345,   -0.000752,    0.001418
15/02/2021 10:12:42,    2.335998,    0.099903,    0.015373,   -0.000747,    0.001408
15/02/2021 10:13:12,    2.336210,    0.100115,    0.015406,   -0.000741,    0.001398
15/02/2021 10:13:42,    2.336449,    0.100355,    0.015443,   -0.000735,    0.001387
15/02/2021 10:14:12,    2.336713,    0.100618,    0.015483,   -0.000729,    0.001376
15/02/2021 10:14:42,    2.336995,    0.100901,    0.015527,   -0.000724,    0.001365
15/02/2021 10:15:12,    2.337293,    0.101199,    0.015572,   -0.000718,    0.001353
15/02/2021 10:15:42,    2.337599,    0.101505,    0.015619,   -0.000712,    0.001341
15/02/2021 10:16:12,    2.337906,    0.101812,    0.015667,   -0.000706,    0.001329
15/02/2021 10:16:42,    2.338207,    0.102112,    0.015713,   -0.000700,    0.001316
15/02/2021 10:17:12,    2.338494,    0.102399,    0.015757,   -0.000694,    0.001303
15/02/2021 10:17:42,    2.338759,    0.102665,    0.015798,   -0.000688,    0.001290
15/02/2021 10:18:12,    2.338997,    0.102903,    0.015835,   -0.000683,    0.001276
15/02/2021 10:18:42,    2.339199,    0.103105,    0.015866,   -0.000677,    0.001262
15/02/2021 10:19:12,    2.339358,    0.103264,    0.015890,   -0.000671,    0.001248
15/02/2021 10:19:42,    2.339467,    0.103372,    0.015907,   -0.000665,    0.001233
15/02/2021 10:20:12,    2.339520,    0.103426,    0.015915,   -0.000659,    0.001218
15/02/2021 10:20:42,    2.339524,    0.103429,    0.015916,   -0.000653,    0.001203
15/02/2021 10:21:12,    2.339485,    0.103391,    0.015910,   -0.000647,    0.001187
15/02/2021 10:21:42,    2.339411,    0.103317,    0.015898,   -0.000641,    0.001171
15/02/2021 10:22:12,    2.339310,    0.103216,    0.015883,   -0.000635,    0.001155
15/02/2021 10:22:42,    2.339189,    0.103095,    0.015864,   -0.000628,    0.001138
15/02/2021 10:23:12,    2.339056,    0.102962,    0.015844,   -0.000622,    0.001122
15/02/2021 10:23:42,    2.338919,    0.102824,    0.015823,   -0.000616,    0.001104
15/02/2021 10:24:12,    2.338784,    0.102690,    0.015802,   -0.000610,    0.001087
15/02/2021 10:24:42,    2.338660,    0.102566,    0.015783,   -0.000604,    0.001070
15/02/2021 10:25:12,    2.338552,    0.102458,    0.015766,   -0.000598,    0.001052
15/02/2021 10:25:42,    2.338459,    0.102364,    0.015752,   -0.000592,    0.001033
15/02/2021 10:26:12,    2.338376,    0.102281,    0.015739,   -0.000586,    0.001015
15/02/2021 10:26:42,    2.338300,    0.102206,    0.015727,   -0.000580,    0.000996
15/02/2021 10:27:12,    2.338228,    0.102134,    0.015716,   -0.000573,    0.000977
15/02/2021 10:27:42,    2.338156,    0.102061,    0.015705,   -0.000567,    0.000958
15/02/2021 10:28:12,    2.338079,    0.101985,    0.015693,   -0.000561,    0.000939
15/02/2021 10:28:42,    2.337995,    0.101901,    0.015680,   -0.000555,    0.000919
15/02/2021 10:29:12,    2.337900,    0.101805,    0.015666,   -0.000549,    0.000899
15/02/2021 10:29:42,    2.337789,    0.101695,    0.015649,   -0.000543,    0.000879
15/02/2021 10:30:12,    2.337662,    0.101567,    0.015629,   -0.000537,    0.000858
15/02/2021 10:30:42,    2.337519,    0.101424,    0.015607,   -0.000530,    0.000838
15/02/2021 10:31:12,    2.337366,    0.101271,    0.015584,   -0.000524,    0.000817
15/02/2021 10:31:42,    2.337205,    0.101111,    0.015559,   -0.000518,    0.000796
15/02/2021 10:32:12,    2.337042,    0.100948,    0.015534,   -0.000512,    0.000774
15/02/2021 10:32:42,    2.336880,    0.100786,    0.015509,   -0.000506,    0.000753
15/02/2021 10:33:12,    2.336723,    0.100629,    0.015485,   -0.000499,    0.000731
15/02/2021 10:33:42,    2.336575,    0.100480,    0.015462,   -0.000493,    0.000709
15/02/2021 10:34:12,    2.336439,    0.100345,    0.015441,   -0.000487,    0.000687
15/02/2021 10:34:42,    2.336320,    0.100226,    0.015423,   -0.000481,    0.000665
15/02/2021 10:35:12,    2.336221,    0.100127,    0.015408,   -0.000475,    0.000642
15/02/2021 10:35:42,    2.336141,    0.100047,    0.015395,   -0.000469,    0.000619
15/02/2021 10:36:12,    2.336078,    0.099984,    0.015386,   -0.000462,    0.000597
15/02/2021 10:36:42,    2.336031,    0.099937,    0.015378,   -0.000456,    0.000573
15/02/2021 10:37:12,    2.335998,    0.099903,    0.015373,   -0.000450,    0.000550
15/02/2021 10:37:42,    2.335976,    0.099881,    0.015370,   -0.000444,    0.000527
15/02/2021 10:38:12,    2.335964,    0.099870,    0.015368,   -0.000438,    0.000503
15/02/2021 10:38:42,    2.335962,    0.099867,    0.015368,   -0.000431,    0.000479
15/02/2021 10:39:12,    2.335966,    0.099871,    0.015368,   -0.000425,    0.000455
15/02/2021 10:39:42,    2.335975,    0.099881,    0.015370,   -0.000419,    0.000431
15/02/2021 10:40:12,    2.335988,    0.099893,    0.015372,   -0.000413,    0.000407
15/02/2021 10:40:42,    2.336004,    0.099909,    0.015374,   -0.000407,    0.000383
15/02/2021 10:41:12,    2.336023,    0.099929,    0.015377,   -0.000401,    0.000358
15/02/2021 10:41:42,    2.336046,    0.099951,    0.015380,   -0.000394,    0.000334
15/02/2021 10:42:12,    2.336071,    0.099976,    0.015384,   -0.000388,    0.000309
15/02/2021 10:42:42,    2.336099,    0.100004,    0.015389,   -0.000382,    0.000284
15/02/2021 10:43:12,    2.336130,    0.100035,    0.015393,   -0.000376,    0.000259
15/02/2021 10:43:42,    2.336163,    0.100069,    0.015399,   -0.000370,    0.000234
15/02/2021 10:44:12,    2.336200,    0.100105,    0.015404,   -0.000363,    0.000208
15/02/2021 10:44:42,    2.336238,    0.100144,    0.015410,   -0.000357,    0.000183
15/02/2021 10:45:12,    2.336279,    0.100184,    0.015416,   -0.000351,    0.000157
15/02/2021 10:45:42,    2.336320,    0.100226,    0.015423,   -0.000345,    0.000132
15/02/2021 10:46:12,    2.336362,    0.100267,    0.015429,   -0.000339,    0.000106
15/02/2021 10:46:42,    2.336401,    0.100306,    0.015435,   -0.000333,    0.000080
15/02/2021 10:47:12,    2.336436,    0.100342,    0.015441,   -0.000326,    0.000054
15/02/2021 10:47:42,    2.336467,    0.100372,    0.015445,   -0.000320,    0.000028
15/02/2021 10:48:12,    2.336491,    0.100396,    0.015449,   -0.000314,    0.000002
15/02/2021 10:48:42,    2.336507,    0.100412,    0.015451,   -0.000308,   -0.000024
15/02/2021 10:49:12,    2.336513,    0.100419,    0.015452,   -0.000302,   -0.000051
15/02/2021 10:49:42,    2.336509,    0.100415,    0.015452,   -0.000296,   -0.000077
15/02/2021 10:50:12,    2.336493,    0.100398,    0.015449,   -0.000290,   -0.000103
15/02/2021 10:50:42,    2.336464,    0.100370,    0.015445,   -0.000283,   -0.000130
15/02/2021 10:51:12,    2.336425,    0.100330,    0.015439,   -0.000277,   -0.000157
15/02/2021 10:51:42,    2.336374,    0.100279,    0.015431,   -0.000271,   -0.000183
15/02/2021 10:52:12,    2.336312,    0.100217,    0.015421,   -0.000265,   -0.000210
15/02/2021 10:52:42,    2.336239,    0.100145,    0.015410,   -0.000259,   -0.000237
15/02/2021 10:53:12,    2.336157,    0.100063,    0.015398,   -0.000253,   -0.000263
15/02/2021 10:53:42,    2.336065,    0.099971,    0.015384,   -0.000247,   -0.000290
15/02/2021 10:54:12,    2.335964,    0.099870,    0.015368,   -0.000241,   -0.000317
15/02/2021 10:54:42,    2.335855,    0.099760,    0.015351,   -0.000234,   -0.000344
15/02/2021 10:55:12,    2.335736,    0.099641,    0.015333,   -0.000228,   -0.000371
15/02/2021 10:55:42,    2.335605,    0.099510,    0.015313,   -0.000222,   -0.000398
15/02/2021 10:56:12,    2.335458,    0.099364,    0.015290,   -0.000216,   -0.000425
15/02/2021 10:56:42,    2.335292,    0.099198,    0.015265,   -0.000210,   -0.000452
15/02/2021 10:57:12,    2.335104,    0.099009,    0.015236,   -0.000204,   -0.000479
15/02/2021 10:57:42,    2.334889,    0.098795,    0.015203,   -0.000198,   -0.000506
15/02/2021 10:58:12,    2.334645,    0.098550,    0.015165,   -0.000192,   -0.000533
15/02/2021 10:58:42,    2.334367,    0.098272,    0.015122,   -0.000186,   -0.000560
15/02/2021 10:59:12,    2.334051,    0.097957,    0.015074,   -0.000180,   -0.000587
15/02/2021 10:59:42,    2.333695,    0.097601,    0.015019,   -0.000174,   -0.000614
15/02/2021 11:00:12,    2.333298,    0.097204,    0.014958,   -0.000168,   -0.000641
15/02/2021 11:00:42,    2.332870,    0.096775,    0.014892,   -0.000162,   -0.000668
15/02/2021 11:01:12,    2.332422,    0.096328,    0.014823,   -0.000156,   -0.000695
15/02/2021 11:01:42,    2.331969,    0.095875,    0.014753,   -0.000150,   -0.000722
15/02/2021 11:02:12,    2.331523,    0.095429,    0.014685,   -0.000144,   -0.000749
15/02/2021 11:02:42,    2.331097,    0.095003,    0.014619,   -0.000138,   -0.000776
15/02/2021 11:03:12,    2.330704,    0.094610,    0.014559,   -0.000132,   -0.000803
15/02/2021 11:03:42,    2.330356,    0.094262,    0.014505,   -0.000126,   -0.000830
15/02/2021 11:04:12,    2.330067,    0.093973,    0.014461,   -0.000120,   -0.000856
15/02/2021 11:04:42,    2.329849,    0.093755,    0.014427,   -0.000114,   -0.000883
15/02/2021 11:05:12,    2.329711,    0.093617,    0.014406,   -0.000108,   -0.000909
15/02/2021 11:05:42,    2.329648,    0.093553,    0.014396,   -0.000102,   -0.000935
15/02/2021 11:06:12,    2.329647,    0.093552,    0.014396,   -0.000096,   -0.000962
15/02/2021 11:06:42,    2.329699,    0.093605,    0.014404,   -0.000091,   -0.000988
15/02/2021 11:07:12,    2.329794,    0.093699,    0.014418,   -0.000085,   -0.001013
15/02/2021 11:07:42,    2.329921,    0.093826,    0.014438,   -0.000079,   -0.001039
15/02/2021 11:08:12,    2.330070,    0.093975,    0.014461,   -0.000074,   -0.001065
15/02/2021 11:08:42,    2.330230,    0.094136,    0.014486,   -0.000068,   -0.001090
15/02/2021 11:09:12,    2.330392,    0.094297,    0.014510,   -0.000062,   -0.001115
15/02/2021 11:09:42,    2.330544,    0.094449,    0.014534,   -0.000057,   -0.001140
15/02/2021 11:10:12,    2.330679,    0.094584,    0.014555,   -0.000051,   -0.001165
15/02/2021 11:10:42,    2.330798,    0.094703,    0.014573,   -0.000046,   -0.001190
15/02/2021 11:11:12,    2.330906,    0.094811,    0.014590,   -0.000040,   -0.001214
15/02/2021 11:11:42,    2.331006,    0.094912,    0.014605,   -0.000035,   -0.001238
15/02/2021 11:12:12,    2.331103,    0.095008,    0.014620,   -0.000030,   -0.001262
15/02/2021 11:12:42,    2.331200,    0.095106,    0.014635,   -0.000025,   -0.001285
15/02/2021 11:13:12,    2.331303,    0.095208,    0.014651,   -0.000019,   -0.001309
15/02/2021 11:13:42,    2.331414,    0.095319,    0.014668,   -0.000014,   -0.001332
15/02/2021 11:14:12,    2.331537,    0.095443,    0.014687,   -0.000009,   -0.001355
15/02/2021 11:14:42,    2.331678,    0.095583,    0.014708,   -0.000004,   -0.001377
15/02/2021 11:15:12,    2.331838,    0.095743,    0.014733,    0.000001,   -0.001399
15/02/2021 11:15:42,    2.332015,    0.095920,    0.014760,    0.000005,   -0.001421
15/02/2021 11:16:12,    2.332204,    0.096109,    0.014789,    0.000010,   -0.001443
15/02/2021 11:16:42,    2.332401,    0.096306,    0.014820,    0.000015,   -0.001464
