Date               ,ZTD [m]     ,ZWD [m]     ,PWV [mm]    ,GE [m]      ,GN [m]      
15/02/2021 09:39:42,    2.361733,    0.105993,    0.016340,   -0.000593,   -0.001357
15/02/2021 09:40:12,    2.361727,    0.105986,    0.016339,   -0.000590,   -0.001420
15/02/2021 09:40:42,    2.361708,    0.105967,    0.016337,   -0.000587,   -0.001482
15/02/2021 09:41:12,    2.361675,    0.105934,    0.016331,   -0.000584,   -0.001544
15/02/2021 09:41:42,    2.361625,    0.105885,    0.016324,   -0.000581,   -0.001605
15/02/2021 09:42:12,    2.361558,    0.105818,    0.016313,   -0.000577,   -0.001666
15/02/2021 09:42:42,    2.361471,    0.105731,    0.016300,   -0.000573,   -0.001727
15/02/2021 09:43:12,    2.361362,    0.105622,    0.016283,   -0.000569,   -0.001786
15/02/2021 09:43:42,    2.361230,    0.105490,    0.016263,   -0.000565,   -0.001846
15/02/2021 09:44:12,    2.361073,    0.105333,    0.016239,   -0.000561,   -0.001904
15/02/2021 09:44:42,    2.360888,    0.105148,    0.016210,   -0.000557,   -0.001962
15/02/2021 09:45:12,    2.360677,    0.104937,    0.016178,   -0.000553,   -0.002019
15/02/2021 09:45:42,    2.360448,    0.104707,    0.016142,   -0.000548,   -0.002075
15/02/2021 09:46:12,    2.360211,    0.104470,    0.016106,   -0.000543,   -0.002131
15/02/2021 09:46:42,    2.359977,    0.104237,    0.016070,   -0.000539,   -0.002185
15/02/2021 09:47:12,    2.359757,    0.104017,    0.016036,   -0.000534,   -0.002239
15/02/2021 09:47:42,    2.359563,    0.103823,    0.016006,   -0.000529,   -0.002292
15/02/2021 09:48:12,    2.359404,    0.103664,    0.015981,   -0.000524,   -0.002344
15/02/2021 09:48:42,    2.359291,    0.103551,    0.015964,   -0.000519,   -0.002395
15/02/2021 09:49:12,    2.359236,    0.103496,    0.015955,   -0.000514,   -0.002445
15/02/2021 09:49:42,    2.359248,    0.103508,    0.015957,   -0.000508,   -0.002494
15/02/2021 09:50:12,    2.359336,    0.103596,    0.015971,   -0.000503,   -0.002542
15/02/2021 09:50:42,    2.359494,    0.103753,    0.015995,   -0.000497,   -0.002589
15/02/2021 09:51:12,    2.359711,    0.103971,    0.016029,   -0.000492,   -0.002635
15/02/2021 09:51:42,    2.359980,    0.104240,    0.016070,   -0.000486,   -0.002679
15/02/2021 09:52:12,    2.360291,    0.104550,    0.016118,   -0.000481,   -0.002723
15/02/2021 09:52:42,    2.360634,    0.104894,    0.016171,   -0.000475,   -0.002765
15/02/2021 09:53:12,    2.361001,    0.105260,    0.016228,   -0.000469,   -0.002806
15/02/2021 09:53:42,    2.361382,    0.105642,    0.016286,   -0.000463,   -0.002845
15/02/2021 09:54:12,    2.361768,    0.106028,    0.016346,   -0.000457,   -0.002884
15/02/2021 09:54:42,    2.362151,    0.106410,    0.016405,   -0.000451,   -0.002920
15/02/2021 09:55:12,    2.362520,    0.106780,    0.016462,   -0.000445,   -0.002956
15/02/2021 09:55:42,    2.362871,    0.107131,    0.016516,   -0.000439,   -0.002990
15/02/2021 09:56:12,    2.363198,    0.107458,    0.016566,   -0.000433,   -0.003023
15/02/2021 09:56:42,    2.363496,    0.107755,    0.016612,   -0.000427,   -0.003054
15/02/2021 09:57:12,    2.363759,    0.108018,    0.016653,   -0.000421,   -0.003084
15/02/2021 09:57:42,    2.363981,    0.108241,    0.016687,   -0.000415,   -0.003112
15/02/2021 09:58:12,    2.364158,    0.108418,    0.016714,   -0.000409,   -0.003139
15/02/2021 09:58:42,    2.364285,    0.108544,    0.016734,   -0.000403,   -0.003164
15/02/2021 09:59:12,    2.364354,    0.108614,    0.016745,   -0.000396,   -0.003187
15/02/2021 09:59:42,    2.364362,    0.108622,    0.016746,   -0.000390,   -0.003208
15/02/2021 10:00:12,    2.364306,    0.108566,    0.016737,   -0.000384,   -0.003228
15/02/2021 10:00:42,    2.364195,    0.108455,    0.016720,   -0.000378,   -0.003247
15/02/2021 10:01:12,    2.364041,    0.108301,    0.016696,   -0.000372,   -0.003263
15/02/2021 10:01:42,    2.363857,    0.108116,    0.016668,   -0.000366,   -0.003278
15/02/2021 10:02:12,    2.363653,    0.107912,    0.016636,   -0.000359,   -0.003292
15/02/2021 10:02:42,    2.363442,    0.107702,    0.016604,   -0.000353,   -0.003303
15/02/2021 10:03:12,    2.363237,    0.107496,    0.016572,   -0.000347,   -0.003314
15/02/2021 10:03:42,    2.363049,    0.107308,    0.016543,   -0.000341,   -0.003322
15/02/2021 10:04:12,    2.362890,    0.107150,    0.016519,   -0.000335,   -0.003329
15/02/2021 10:04:42,    2.362773,    0.107033,    0.016501,   -0.000329,   -0.003335
15/02/2021 10:05:12,    2.362707,    0.106966,    0.016491,   -0.000323,   -0.003339
15/02/2021 10:05:42,    2.362691,    0.106950,    0.016488,   -0.000316,   -0.003342
15/02/2021 10:06:12,    2.362721,    0.106980,    0.016493,   -0.000310,   -0.003344
15/02/2021 10:06:42,    2.362794,    0.107053,    0.016504,   -0.000304,   -0.003344
15/02/2021 10:07:12,    2.362906,    0.107166,    0.016521,   -0.000298,   -0.003343
15/02/2021 10:07:42,    2.363054,    0.107314,    0.016544,   -0.000292,   -0.003340
15/02/2021 10:08:12,    2.363235,    0.107494,    0.016572,   -0.000286,   -0.003336
15/02/2021 10:08:42,    2.363444,    0.107704,    0.016604,   -0.000280,   -0.003331
15/02/2021 10:09:12,    2.363678,    0.107938,    0.016640,   -0.000274,   -0.003325
15/02/2021 10:09:42,    2.363935,    0.108194,    0.016680,   -0.000267,   -0.003318
15/02/2021 10:10:12,    2.364209,    0.108468,    0.016722,   -0.000261,   -0.003309
15/02/2021 10:10:42,    2.364497,    0.108756,    0.016767,   -0.000255,   -0.003299
15/02/2021 10:11:12,    2.364794,    0.109054,    0.016812,   -0.000249,   -0.003288
15/02/2021 10:11:42,    2.365097,    0.109357,    0.016859,   -0.000243,   -0.003276
15/02/2021 10:12:12,    2.365401,    0.109661,    0.016906,   -0.000237,   -0.003263
15/02/2021 10:12:42,    2.365702,    0.109962,    0.016952,   -0.000231,   -0.003249
15/02/2021 10:13:12,    2.365995,    0.110255,    0.016998,   -0.000225,   -0.003234
15/02/2021 10:13:42,    2.366276,    0.110536,    0.017041,   -0.000219,   -0.003218
15/02/2021 10:14:12,    2.366541,    0.110801,    0.017082,   -0.000213,   -0.003201
15/02/2021 10:14:42,    2.366786,    0.111046,    0.017119,   -0.000207,   -0.003183
15/02/2021 10:15:12,    2.367007,    0.111267,    0.017154,   -0.000201,   -0.003164
15/02/2021 10:15:42,    2.367205,    0.111464,    0.017184,   -0.000195,   -0.003144
15/02/2021 10:16:12,    2.367380,    0.111639,    0.017211,   -0.000189,   -0.003123
15/02/2021 10:16:42,    2.367534,    0.111794,    0.017235,   -0.000183,   -0.003102
15/02/2021 10:17:12,    2.367668,    0.111928,    0.017255,   -0.000177,   -0.003080
15/02/2021 10:17:42,    2.367784,    0.112043,    0.017273,   -0.000171,   -0.003057
15/02/2021 10:18:12,    2.367882,    0.112142,    0.017288,   -0.000165,   -0.003033
15/02/2021 10:18:42,    2.367964,    0.112224,    0.017301,   -0.000159,   -0.003008
15/02/2021 10:19:12,    2.368031,    0.112290,    0.017311,   -0.000153,   -0.002983
15/02/2021 10:19:42,    2.368084,    0.112343,    0.017320,   -0.000147,   -0.002957
15/02/2021 10:20:12,    2.368125,    0.112385,    0.017326,   -0.000142,   -0.002931
15/02/2021 10:20:42,    2.368161,    0.112420,    0.017331,   -0.000136,   -0.002904
15/02/2021 10:21:12,    2.368197,    0.112457,    0.017337,   -0.000130,   -0.002876
15/02/2021 10:21:42,    2.368241,    0.112501,    0.017344,   -0.000124,   -0.002848
15/02/2021 10:22:12,    2.368299,    0.112559,    0.017353,   -0.000118,   -0.002819
15/02/2021 10:22:42,    2.368379,    0.112639,    0.017365,   -0.000112,   -0.002790
15/02/2021 10:23:12,    2.368487,    0.112746,    0.017382,   -0.000106,   -0.002760
15/02/2021 10:23:42,    2.368629,    0.112888,    0.017404,   -0.000101,   -0.002730
15/02/2021 10:24:12,    2.368812,    0.113072,    0.017432,   -0.000095,   -0.002700
15/02/2021 10:24:42,    2.369044,    0.113304,    0.017468,   -0.000089,   -0.002669
15/02/2021 10:25:12,    2.369328,    0.113587,    0.017511,   -0.000083,   -0.002637
15/02/2021 10:25:42,    2.369654,    0.113913,    0.017562,   -0.000078,   -0.002606
15/02/2021 10:26:12,    2.370010,    0.114270,    0.017617,   -0.000072,   -0.002574
15/02/2021 10:26:42,    2.370384,    0.114644,    0.017674,   -0.000066,   -0.002542
15/02/2021 10:27:12,    2.370763,    0.115023,    0.017733,   -0.000060,   -0.002509
15/02/2021 10:27:42,    2.371135,    0.115395,    0.017790,   -0.000055,   -0.002476
15/02/2021 10:28:12,    2.371488,    0.115747,    0.017844,   -0.000049,   -0.002443
15/02/2021 10:28:42,    2.371808,    0.116068,    0.017894,   -0.000044,   -0.002410
15/02/2021 10:29:12,    2.372084,    0.116344,    0.017936,   -0.000038,   -0.002377
15/02/2021 10:29:42,    2.372303,    0.116563,    0.017970,   -0.000032,   -0.002344
15/02/2021 10:30:12,    2.372455,    0.116715,    0.017994,   -0.000027,   -0.002310
15/02/2021 10:30:42,    2.372541,    0.116801,    0.018007,   -0.000021,   -0.002277
15/02/2021 10:31:12,    2.372564,    0.116823,    0.018010,   -0.000016,   -0.002243
15/02/2021 10:31:42,    2.372525,    0.116785,    0.018004,   -0.000010,   -0.002209
15/02/2021 10:32:12,    2.372429,    0.116689,    0.017989,   -0.000004,   -0.002176
15/02/2021 10:32:42,    2.372278,    0.116538,    0.017966,    0.000001,   -0.002142
15/02/2021 10:33:12,    2.372075,    0.116335,    0.017935,    0.000007,   -0.002108
15/02/2021 10:33:42,    2.371823,    0.116082,    0.017896,    0.000012,   -0.002074
15/02/2021 10:34:12,    2.371524,    0.115784,    0.017850,    0.000017,   -0.002040
15/02/2021 10:34:42,    2.371182,    0.115441,    0.017797,    0.000023,   -0.002006
15/02/2021 10:35:12,    2.370800,    0.115060,    0.017738,    0.000028,   -0.001971
15/02/2021 10:35:42,    2.370389,    0.114648,    0.017675,    0.000034,   -0.001937
15/02/2021 10:36:12,    2.369958,    0.114217,    0.017608,    0.000039,   -0.001903
15/02/2021 10:36:42,    2.369518,    0.113778,    0.017541,    0.000045,   -0.001868
15/02/2021 10:37:12,    2.369080,    0.113340,    0.017473,    0.000050,   -0.001834
15/02/2021 10:37:42,    2.368654,    0.112914,    0.017408,    0.000055,   -0.001800
15/02/2021 10:38:12,    2.368252,    0.112511,    0.017345,    0.000061,   -0.001765
15/02/2021 10:38:42,    2.367882,    0.112142,    0.017288,    0.000066,   -0.001731
15/02/2021 10:39:12,    2.367557,    0.111817,    0.017238,    0.000071,   -0.001696
15/02/2021 10:39:42,    2.367287,    0.111546,    0.017197,    0.000077,   -0.001661
15/02/2021 10:40:12,    2.367079,    0.111339,    0.017165,    0.000082,   -0.001627
15/02/2021 10:40:42,    2.366931,    0.111191,    0.017142,    0.000087,   -0.001592
15/02/2021 10:41:12,    2.366838,    0.111097,    0.017127,    0.000092,   -0.001558
15/02/2021 10:41:42,    2.366792,    0.111052,    0.017120,    0.000098,   -0.001523
15/02/2021 10:42:12,    2.366790,    0.111050,    0.017120,    0.000103,   -0.001488
15/02/2021 10:42:42,    2.366826,    0.111086,    0.017126,    0.000108,   -0.001454
15/02/2021 10:43:12,    2.366894,    0.111153,    0.017136,    0.000113,   -0.001419
15/02/2021 10:43:42,    2.366988,    0.111248,    0.017151,    0.000119,   -0.001384
15/02/2021 10:44:12,    2.367103,    0.111363,    0.017168,    0.000124,   -0.001349
15/02/2021 10:44:42,    2.367234,    0.111493,    0.017189,    0.000129,   -0.001315
15/02/2021 10:45:12,    2.367373,    0.111633,    0.017210,    0.000134,   -0.001280
15/02/2021 10:45:42,    2.367515,    0.111775,    0.017232,    0.000139,   -0.001245
15/02/2021 10:46:12,    2.367650,    0.111910,    0.017253,    0.000144,   -0.001211
15/02/2021 10:46:42,    2.367770,    0.112030,    0.017271,    0.000150,   -0.001176
15/02/2021 10:47:12,    2.367867,    0.112127,    0.017286,    0.000155,   -0.001142
15/02/2021 10:47:42,    2.367933,    0.112192,    0.017296,    0.000160,   -0.001107
15/02/2021 10:48:12,    2.367959,    0.112218,    0.017300,    0.000165,   -0.001072
15/02/2021 10:48:42,    2.367937,    0.112197,    0.017297,    0.000170,   -0.001038
15/02/2021 10:49:12,    2.367859,    0.112119,    0.017285,    0.000175,   -0.001003
15/02/2021 10:49:42,    2.367717,    0.111977,    0.017263,    0.000180,   -0.000969
15/02/2021 10:50:12,    2.367506,    0.111766,    0.017231,    0.000185,   -0.000935
15/02/2021 10:50:42,    2.367234,    0.111494,    0.017189,    0.000190,   -0.000900
15/02/2021 10:51:12,    2.366914,    0.111174,    0.017139,    0.000196,   -0.000866
15/02/2021 10:51:42,    2.366558,    0.110818,    0.017084,    0.000201,   -0.000832
15/02/2021 10:52:12,    2.366177,    0.110437,    0.017026,    0.000206,   -0.000797
15/02/2021 10:52:42,    2.365784,    0.110044,    0.016965,    0.000211,   -0.000763
15/02/2021 10:53:12,    2.365391,    0.109651,    0.016904,    0.000216,   -0.000729
15/02/2021 10:53:42,    2.365010,    0.109269,    0.016846,    0.000221,   -0.000695
15/02/2021 10:54:12,    2.364652,    0.108911,    0.016790,    0.000226,   -0.000661
15/02/2021 10:54:42,    2.364330,    0.108590,    0.016741,    0.000231,   -0.000627
15/02/2021 10:55:12,    2.364054,    0.108313,    0.016698,    0.000236,   -0.000594
15/02/2021 10:55:42,    2.363821,    0.108081,    0.016662,    0.000241,   -0.000560
15/02/2021 10:56:12,    2.363628,    0.107888,    0.016633,    0.000246,   -0.000526
15/02/2021 10:56:42,    2.363472,    0.107731,    0.016609,    0.000251,   -0.000493
15/02/2021 10:57:12,    2.363346,    0.107606,    0.016589,    0.000256,   -0.000459
15/02/2021 10:57:42,    2.363249,    0.107509,    0.016574,    0.000261,   -0.000426
15/02/2021 10:58:12,    2.363175,    0.107435,    0.016563,    0.000266,   -0.000393
15/02/2021 10:58:42,    2.363122,    0.107381,    0.016555,    0.000271,   -0.000360
15/02/2021 10:59:12,    2.363083,    0.107343,    0.016549,    0.000276,   -0.000326
15/02/2021 10:59:42,    2.363056,    0.107316,    0.016545,    0.000281,   -0.000293
15/02/2021 11:00:12,    2.363037,    0.107297,    0.016542,    0.000286,   -0.000261
15/02/2021 11:00:42,    2.363021,    0.107281,    0.016539,    0.000291,   -0.000228
15/02/2021 11:01:12,    2.363005,    0.107264,    0.016537,    0.000296,   -0.000195
15/02/2021 11:01:42,    2.362983,    0.107243,    0.016533,    0.000301,   -0.000163
15/02/2021 11:02:12,    2.362952,    0.107212,    0.016528,    0.000305,   -0.000131
15/02/2021 11:02:42,    2.362907,    0.107167,    0.016522,    0.000310,   -0.000098
15/02/2021 11:03:12,    2.362845,    0.107105,    0.016512,    0.000315,   -0.000066
15/02/2021 11:03:42,    2.362761,    0.107020,    0.016499,    0.000320,   -0.000034
15/02/2021 11:04:12,    2.362650,    0.106910,    0.016482,    0.000325,   -0.000003
15/02/2021 11:04:42,    2.362509,    0.106769,    0.016460,    0.000329,    0.000029
15/02/2021 11:05:12,    2.362336,    0.106596,    0.016433,    0.000334,    0.000060
15/02/2021 11:05:42,    2.362136,    0.106396,    0.016403,    0.000339,    0.000092
15/02/2021 11:06:12,    2.361919,    0.106179,    0.016369,    0.000343,    0.000123
15/02/2021 11:06:42,    2.361693,    0.105952,    0.016334,    0.000347,    0.000154
15/02/2021 11:07:12,    2.361466,    0.105725,    0.016299,    0.000352,    0.000184
15/02/2021 11:07:42,    2.361246,    0.105506,    0.016265,    0.000356,    0.000215
15/02/2021 11:08:12,    2.361043,    0.105303,    0.016234,    0.000360,    0.000245
15/02/2021 11:08:42,    2.360865,    0.105124,    0.016207,    0.000364,    0.000275
15/02/2021 11:09:12,    2.360720,    0.104979,    0.016184,    0.000368,    0.000305
15/02/2021 11:09:42,    2.360616,    0.104876,    0.016168,    0.000372,    0.000335
15/02/2021 11:10:12,    2.360561,    0.104821,    0.016160,    0.000376,    0.000365
15/02/2021 11:10:42,    2.360550,    0.104809,    0.016158,    0.000379,    0.000394
15/02/2021 11:11:12,    2.360577,    0.104836,    0.016162,    0.000383,    0.000423
15/02/2021 11:11:42,    2.360636,    0.104896,    0.016171,    0.000386,    0.000452
15/02/2021 11:12:12,    2.360722,    0.104982,    0.016185,    0.000389,    0.000480
15/02/2021 11:12:42,    2.360828,    0.105088,    0.016201,    0.000392,    0.000509
15/02/2021 11:13:12,    2.360950,    0.105209,    0.016220,    0.000395,    0.000537
15/02/2021 11:13:42,    2.361079,    0.105339,    0.016240,    0.000398,    0.000565
15/02/2021 11:14:12,    2.361211,    0.105471,    0.016260,    0.000401,    0.000592
15/02/2021 11:14:42,    2.361341,    0.105600,    0.016280,    0.000403,    0.000620
15/02/2021 11:15:12,    2.361461,    0.105721,    0.016299,    0.000405,    0.000647
15/02/2021 11:15:42,    2.361571,    0.105830,    0.016315,    0.000407,    0.000673
15/02/2021 11:16:12,    2.361667,    0.105927,    0.016330,    0.000409,    0.000700
15/02/2021 11:16:42,    2.361748,    0.106008,    0.016343,    0.000411,    0.000726
15/02/2021 11:17:12,    2.361813,    0.106073,    0.016353,    0.000412,    0.000752
15/02/2021 11:17:42,    2.361859,    0.106119,    0.016360,    0.000414,    0.000778
15/02/2021 11:18:12,    2.361885,    0.106144,    0.016364,    0.000415,    0.000803
15/02/2021 11:18:42,    2.361887,    0.106147,    0.016364,    0.000416,    0.000828
15/02/2021 11:19:12,    2.361866,    0.106125,    0.016361,    0.000416,    0.000853
15/02/2021 11:19:42,    2.361818,    0.106077,    0.016354,    0.000417,    0.000877
15/02/2021 11:20:12,    2.361743,    0.106002,    0.016342,    0.000417,    0.000901
15/02/2021 11:20:42,    2.361645,    0.105904,    0.016327,    0.000417,    0.000925
15/02/2021 11:21:12,    2.361528,    0.105787,    0.016309,    0.000417,    0.000948
15/02/2021 11:21:42,    2.361398,    0.105657,    0.016289,    0.000416,    0.000971
15/02/2021 11:22:12,    2.361259,    0.105519,    0.016268,    0.000415,    0.000994
15/02/2021 11:22:42,    2.361118,    0.105377,    0.016246,    0.000414,    0.001016
15/02/2021 11:23:12,    2.360977,    0.105237,    0.016224,    0.000413,    0.001038
15/02/2021 11:23:42,    2.360844,    0.105103,    0.016203,    0.000412,    0.001060
15/02/2021 11:24:12,    2.360722,    0.104981,    0.016185,    0.000410,    0.001081
15/02/2021 11:24:42,    2.360616,    0.104876,    0.016168,    0.000408,    0.001102
15/02/2021 11:25:12,    2.360532,    0.104791,    0.016155,    0.000405,    0.001123
15/02/2021 11:25:42,    2.360470,    0.104729,    0.016146,    0.000403,    0.001143
15/02/2021 11:26:12,    2.360431,    0.104691,    0.016140,    0.000400,    0.001163
15/02/2021 11:26:42,    2.360418,    0.104678,    0.016138,    0.000396,    0.001182
15/02/2021 11:27:12,    2.360431,    0.104690,    0.016140,    0.000393,    0.001201
15/02/2021 11:27:42,    2.360470,    0.104730,    0.016146,    0.000389,    0.001220
15/02/2021 11:28:12,    2.360538,    0.104798,    0.016156,    0.000385,    0.001238
15/02/2021 11:28:42,    2.360635,    0.104894,    0.016171,    0.000380,    0.001256
15/02/2021 11:29:12,    2.360762,    0.105022,    0.016191,    0.000375,    0.001273
15/02/2021 11:29:42,    2.360921,    0.105181,    0.016215,    0.000370,    0.001290
15/02/2021 11:30:12,    2.361111,    0.105370,    0.016245,    0.000365,    0.001306
15/02/2021 11:30:42,    2.361325,    0.105585,    0.016278,    0.000359,    0.001322
15/02/2021 11:31:12,    2.361556,    0.105816,    0.016313,    0.000353,    0.001338
15/02/2021 11:31:42,    2.361795,    0.106055,    0.016350,    0.000346,    0.001353
15/02/2021 11:32:12,    2.362035,    0.106295,    0.016387,    0.000339,    0.001368
15/02/2021 11:32:42,    2.362267,    0.106527,    0.016423,    0.000332,    0.001382
15/02/2021 11:33:12,    2.362484,    0.106743,    0.016456,    0.000325,    0.001396
15/02/2021 11:33:42,    2.362676,    0.106936,    0.016486,    0.000317,    0.001410
15/02/2021 11:34:12,    2.362838,    0.107097,    0.016511,    0.000309,    0.001423
15/02/2021 11:34:42,    2.362959,    0.107218,    0.016530,    0.000301,    0.001435
15/02/2021 11:35:12,    2.363034,    0.107293,    0.016541,    0.000293,    0.001448
15/02/2021 11:35:42,    2.363060,    0.107319,    0.016545,    0.000284,    0.001459
15/02/2021 11:36:12,    2.363037,    0.107297,    0.016542,    0.000275,    0.001471
