Date               ,ZTD [m]     ,ZWD [m]     ,PWV [mm]    ,GE [m]      ,GN [m]      
15/02/2021 06:26:12,    2.348555,    0.092781,    0.014303,    0.000968,   -0.001704
15/02/2021 06:26:42,    2.348903,    0.093130,    0.014357,    0.000959,   -0.001665
15/02/2021 06:27:12,    2.349234,    0.093461,    0.014408,    0.000950,   -0.001625
15/02/2021 06:27:42,    2.349540,    0.093767,    0.014455,    0.000941,   -0.001584
15/02/2021 06:28:12,    2.349814,    0.094041,    0.014498,    0.000932,   -0.001544
15/02/2021 06:28:42,    2.350050,    0.094276,    0.014534,    0.000924,   -0.001504
15/02/2021 06:29:12,    2.350240,    0.094466,    0.014563,    0.000915,   -0.001463
15/02/2021 06:29:42,    2.350378,    0.094604,    0.014584,    0.000906,   -0.001423
15/02/2021 06:30:12,    2.350459,    0.094685,    0.014597,    0.000896,   -0.001382
15/02/2021 06:30:42,    2.350487,    0.094713,    0.014601,    0.000887,   -0.001341
15/02/2021 06:31:12,    2.350468,    0.094695,    0.014598,    0.000878,   -0.001301
15/02/2021 06:31:42,    2.350409,    0.094636,    0.014589,    0.000869,   -0.001260
15/02/2021 06:32:12,    2.350316,    0.094542,    0.014575,    0.000860,   -0.001219
15/02/2021 06:32:42,    2.350194,    0.094421,    0.014556,    0.000851,   -0.001178
15/02/2021 06:33:12,    2.350051,    0.094278,    0.014534,    0.000842,   -0.001137
15/02/2021 06:33:42,    2.349893,    0.094119,    0.014510,    0.000832,   -0.001096
15/02/2021 06:34:12,    2.349724,    0.093951,    0.014484,    0.000823,   -0.001055
15/02/2021 06:34:42,    2.349553,    0.093780,    0.014457,    0.000814,   -0.001014
15/02/2021 06:35:12,    2.349384,    0.093611,    0.014431,    0.000805,   -0.000972
15/02/2021 06:35:42,    2.349221,    0.093448,    0.014406,    0.000795,   -0.000931
15/02/2021 06:36:12,    2.349066,    0.093293,    0.014382,    0.000786,   -0.000890
15/02/2021 06:36:42,    2.348922,    0.093149,    0.014360,    0.000777,   -0.000848
15/02/2021 06:37:12,    2.348792,    0.093018,    0.014340,    0.000767,   -0.000807
15/02/2021 06:37:42,    2.348677,    0.092904,    0.014322,    0.000758,   -0.000765
15/02/2021 06:38:12,    2.348582,    0.092809,    0.014308,    0.000749,   -0.000724
15/02/2021 06:38:42,    2.348508,    0.092735,    0.014296,    0.000739,   -0.000682
15/02/2021 06:39:12,    2.348458,    0.092685,    0.014289,    0.000730,   -0.000641
15/02/2021 06:39:42,    2.348434,    0.092661,    0.014285,    0.000720,   -0.000599
15/02/2021 06:40:12,    2.348439,    0.092666,    0.014286,    0.000711,   -0.000557
15/02/2021 06:40:42,    2.348466,    0.092693,    0.014290,    0.000701,   -0.000515
15/02/2021 06:41:12,    2.348510,    0.092737,    0.014297,    0.000692,   -0.000473
15/02/2021 06:41:42,    2.348564,    0.092791,    0.014305,    0.000682,   -0.000432
15/02/2021 06:42:12,    2.348623,    0.092849,    0.014314,    0.000673,   -0.000390
15/02/2021 06:42:42,    2.348679,    0.092905,    0.014323,    0.000663,   -0.000348
15/02/2021 06:43:12,    2.348726,    0.092953,    0.014330,    0.000654,   -0.000306
15/02/2021 06:43:42,    2.348758,    0.092985,    0.014335,    0.000644,   -0.000264
15/02/2021 06:44:12,    2.348769,    0.092996,    0.014337,    0.000634,   -0.000222
15/02/2021 06:44:42,    2.348753,    0.092979,    0.014334,    0.000625,   -0.000179
15/02/2021 06:45:12,    2.348704,    0.092931,    0.014326,    0.000615,   -0.000137
15/02/2021 06:45:42,    2.348626,    0.092852,    0.014314,    0.000605,   -0.000095
15/02/2021 06:46:12,    2.348523,    0.092749,    0.014299,    0.000596,   -0.000053
15/02/2021 06:46:42,    2.348400,    0.092626,    0.014280,    0.000586,   -0.000011
15/02/2021 06:47:12,    2.348261,    0.092488,    0.014258,    0.000576,    0.000032
15/02/2021 06:47:42,    2.348111,    0.092338,    0.014235,    0.000567,    0.000074
15/02/2021 06:48:12,    2.347955,    0.092182,    0.014211,    0.000557,    0.000116
15/02/2021 06:48:42,    2.347797,    0.092024,    0.014187,    0.000547,    0.000159
15/02/2021 06:49:12,    2.347642,    0.091869,    0.014163,    0.000538,    0.000201
15/02/2021 06:49:42,    2.347494,    0.091721,    0.014140,    0.000528,    0.000244
15/02/2021 08:40:12,    2.346149,    0.090376,    0.013933,    0.000129,    0.001958
15/02/2021 08:40:42,    2.346004,    0.090231,    0.013910,    0.000119,    0.001995
15/02/2021 08:41:12,    2.345861,    0.090088,    0.013888,    0.000110,    0.002031
15/02/2021 08:41:42,    2.345727,    0.089954,    0.013868,    0.000100,    0.002067
15/02/2021 08:42:12,    2.345608,    0.089834,    0.013849,    0.000090,    0.002101
15/02/2021 08:42:42,    2.345509,    0.089736,    0.013834,    0.000081,    0.002135
15/02/2021 08:43:12,    2.345438,    0.089665,    0.013823,    0.000071,    0.002169
15/02/2021 08:43:42,    2.345401,    0.089628,    0.013817,    0.000062,    0.002201
15/02/2021 08:44:12,    2.345404,    0.089631,    0.013818,    0.000052,    0.002233
15/02/2021 08:44:42,    2.345454,    0.089680,    0.013826,    0.000043,    0.002264
15/02/2021 08:45:12,    2.345554,    0.089781,    0.013841,    0.000033,    0.002294
15/02/2021 08:45:42,    2.345704,    0.089930,    0.013864,    0.000023,    0.002323
15/02/2021 08:46:12,    2.345898,    0.090124,    0.013894,    0.000014,    0.002352
15/02/2021 08:46:42,    2.346132,    0.090359,    0.013930,    0.000004,    0.002379
15/02/2021 08:47:12,    2.346403,    0.090629,    0.013972,   -0.000005,    0.002406
15/02/2021 08:47:42,    2.346706,    0.090932,    0.014019,   -0.000015,    0.002431
15/02/2021 08:48:12,    2.347036,    0.091263,    0.014070,   -0.000024,    0.002456
15/02/2021 08:48:42,    2.347391,    0.091618,    0.014124,   -0.000034,    0.002480
15/02/2021 08:49:12,    2.347766,    0.091992,    0.014182,   -0.000043,    0.002502
15/02/2021 08:49:42,    2.348156,    0.092382,    0.014242,   -0.000053,    0.002523
15/02/2021 08:50:12,    2.348558,    0.092784,    0.014304,   -0.000062,    0.002544
15/02/2021 08:50:42,    2.348970,    0.093197,    0.014368,   -0.000071,    0.002563
15/02/2021 08:51:12,    2.349392,    0.093618,    0.014433,   -0.000081,    0.002581
15/02/2021 08:51:42,    2.349822,    0.094049,    0.014499,   -0.000090,    0.002597
15/02/2021 08:52:12,    2.350259,    0.094486,    0.014566,   -0.000100,    0.002613
15/02/2021 08:52:42,    2.350703,    0.094930,    0.014635,   -0.000109,    0.002627
15/02/2021 08:53:12,    2.351152,    0.095379,    0.014704,   -0.000118,    0.002640
15/02/2021 08:53:42,    2.351605,    0.095832,    0.014774,   -0.000128,    0.002652
15/02/2021 08:54:12,    2.352061,    0.096288,    0.014844,   -0.000137,    0.002662
15/02/2021 08:54:42,    2.352520,    0.096746,    0.014915,   -0.000146,    0.002671
15/02/2021 08:55:12,    2.352979,    0.097206,    0.014986,   -0.000156,    0.002679
15/02/2021 08:55:42,    2.353440,    0.097667,    0.015057,   -0.000165,    0.002685
15/02/2021 08:56:12,    2.353902,    0.098128,    0.015128,   -0.000174,    0.002689
15/02/2021 08:56:42,    2.354364,    0.098591,    0.015199,   -0.000183,    0.002692
15/02/2021 08:57:12,    2.354827,    0.099054,    0.015271,   -0.000193,    0.002694
15/02/2021 08:57:42,    2.355291,    0.099517,    0.015342,   -0.000202,    0.002694
15/02/2021 08:58:12,    2.355755,    0.099981,    0.015414,   -0.000211,    0.002693
15/02/2021 08:58:42,    2.356219,    0.100446,    0.015485,   -0.000220,    0.002690
15/02/2021 08:59:12,    2.356683,    0.100910,    0.015557,   -0.000230,    0.002685
15/02/2021 08:59:42,    2.357148,    0.101375,    0.015628,   -0.000239,    0.002679
15/02/2021 09:00:12,    2.357613,    0.101840,    0.015700,   -0.000248,    0.002671
15/02/2021 09:00:42,    2.358077,    0.102304,    0.015772,   -0.000257,    0.002661
15/02/2021 09:01:12,    2.358541,    0.102767,    0.015843,   -0.000266,    0.002650
15/02/2021 09:01:42,    2.359003,    0.103229,    0.015914,   -0.000275,    0.002637
15/02/2021 09:02:12,    2.359463,    0.103690,    0.015985,   -0.000284,    0.002622
15/02/2021 09:02:42,    2.359921,    0.104148,    0.016056,   -0.000293,    0.002606
15/02/2021 09:03:12,    2.360377,    0.104604,    0.016126,   -0.000302,    0.002589
15/02/2021 09:03:42,    2.360830,    0.105057,    0.016196,   -0.000311,    0.002570
15/02/2021 09:04:12,    2.361279,    0.105506,    0.016265,   -0.000320,    0.002549
15/02/2021 09:04:42,    2.361725,    0.105952,    0.016334,   -0.000329,    0.002527
15/02/2021 09:05:12,    2.362166,    0.106393,    0.016402,   -0.000338,    0.002503
15/02/2021 09:05:42,    2.362598,    0.106825,    0.016469,   -0.000346,    0.002478
15/02/2021 09:06:12,    2.363018,    0.107244,    0.016533,   -0.000355,    0.002452
15/02/2021 09:06:42,    2.363419,    0.107646,    0.016595,   -0.000363,    0.002424
15/02/2021 09:07:12,    2.363799,    0.108026,    0.016654,   -0.000372,    0.002395
15/02/2021 09:07:42,    2.364153,    0.108380,    0.016708,   -0.000380,    0.002365
15/02/2021 09:08:12,    2.364476,    0.108703,    0.016758,   -0.000389,    0.002333
15/02/2021 09:08:42,    2.364764,    0.108991,    0.016803,   -0.000397,    0.002300
15/02/2021 09:09:12,    2.365012,    0.109239,    0.016841,   -0.000405,    0.002266
15/02/2021 09:09:42,    2.365217,    0.109444,    0.016872,   -0.000413,    0.002230
15/02/2021 09:10:12,    2.365375,    0.109601,    0.016897,   -0.000421,    0.002194
15/02/2021 09:10:42,    2.365488,    0.109714,    0.016914,   -0.000429,    0.002156
15/02/2021 09:11:12,    2.365560,    0.109786,    0.016925,   -0.000437,    0.002116
15/02/2021 09:11:42,    2.365595,    0.109821,    0.016931,   -0.000445,    0.002076
15/02/2021 09:12:12,    2.365596,    0.109823,    0.016931,   -0.000452,    0.002035
15/02/2021 09:12:42,    2.365567,    0.109794,    0.016926,   -0.000460,    0.001992
15/02/2021 09:13:12,    2.365512,    0.109739,    0.016918,   -0.000467,    0.001949
15/02/2021 09:13:42,    2.365435,    0.109662,    0.016906,   -0.000475,    0.001904
15/02/2021 09:14:12,    2.365339,    0.109565,    0.016891,   -0.000482,    0.001858
15/02/2021 09:14:42,    2.365227,    0.109454,    0.016874,   -0.000489,    0.001812
15/02/2021 09:15:12,    2.365104,    0.109331,    0.016855,   -0.000496,    0.001764
15/02/2021 09:15:42,    2.364975,    0.109202,    0.016835,   -0.000502,    0.001716
15/02/2021 09:16:12,    2.364844,    0.109070,    0.016815,   -0.000509,    0.001666
15/02/2021 09:16:42,    2.364715,    0.108942,    0.016795,   -0.000516,    0.001615
15/02/2021 09:17:12,    2.364594,    0.108821,    0.016776,   -0.000522,    0.001564
15/02/2021 09:17:42,    2.364486,    0.108712,    0.016760,   -0.000528,    0.001512
15/02/2021 09:18:12,    2.364394,    0.108621,    0.016746,   -0.000534,    0.001459
15/02/2021 09:18:42,    2.364325,    0.108552,    0.016735,   -0.000540,    0.001405
15/02/2021 09:19:12,    2.364283,    0.108510,    0.016728,   -0.000546,    0.001350
15/02/2021 09:19:42,    2.364272,    0.108499,    0.016727,   -0.000551,    0.001295
15/02/2021 09:20:12,    2.364295,    0.108522,    0.016730,   -0.000557,    0.001238
15/02/2021 09:20:42,    2.364347,    0.108574,    0.016738,   -0.000562,    0.001182
15/02/2021 09:21:12,    2.364420,    0.108647,    0.016750,   -0.000567,    0.001124
15/02/2021 09:21:42,    2.364505,    0.108732,    0.016763,   -0.000572,    0.001066
15/02/2021 09:22:12,    2.364594,    0.108821,    0.016776,   -0.000577,    0.001006
15/02/2021 09:22:42,    2.364681,    0.108907,    0.016790,   -0.000581,    0.000947
15/02/2021 09:23:12,    2.364755,    0.108982,    0.016801,   -0.000585,    0.000887
15/02/2021 09:23:42,    2.364811,    0.109038,    0.016810,   -0.000590,    0.000826
15/02/2021 09:24:12,    2.364839,    0.109066,    0.016814,   -0.000594,    0.000764
15/02/2021 09:24:42,    2.364832,    0.109059,    0.016813,   -0.000597,    0.000702
15/02/2021 09:25:12,    2.364784,    0.109011,    0.016806,   -0.000601,    0.000640
15/02/2021 09:25:42,    2.364698,    0.108925,    0.016792,   -0.000604,    0.000577
15/02/2021 09:26:12,    2.364578,    0.108804,    0.016774,   -0.000607,    0.000513
15/02/2021 09:26:42,    2.364428,    0.108655,    0.016751,   -0.000610,    0.000449
15/02/2021 09:27:12,    2.364254,    0.108480,    0.016724,   -0.000613,    0.000385
15/02/2021 09:27:42,    2.364059,    0.108286,    0.016694,   -0.000615,    0.000320
15/02/2021 09:28:12,    2.363849,    0.108076,    0.016662,   -0.000618,    0.000255
15/02/2021 09:28:42,    2.363628,    0.107855,    0.016628,   -0.000620,    0.000190
15/02/2021 09:29:12,    2.363401,    0.107628,    0.016593,   -0.000621,    0.000124
15/02/2021 09:29:42,    2.363173,    0.107400,    0.016557,   -0.000623,    0.000058
15/02/2021 09:30:12,    2.362947,    0.107174,    0.016522,   -0.000624,   -0.000009
15/02/2021 09:30:42,    2.362727,    0.106953,    0.016488,   -0.000625,   -0.000075
15/02/2021 09:31:12,    2.362514,    0.106741,    0.016456,   -0.000626,   -0.000142
15/02/2021 09:31:42,    2.362312,    0.106539,    0.016425,   -0.000627,   -0.000209
15/02/2021 09:32:12,    2.362123,    0.106350,    0.016395,   -0.000627,   -0.000277
15/02/2021 09:32:42,    2.361950,    0.106176,    0.016369,   -0.000627,   -0.000344
15/02/2021 09:33:12,    2.361794,    0.106021,    0.016345,   -0.000627,   -0.000411
15/02/2021 09:33:42,    2.361659,    0.105885,    0.016324,   -0.000627,   -0.000479
15/02/2021 09:34:12,    2.361546,    0.105773,    0.016307,   -0.000626,   -0.000546
15/02/2021 09:34:42,    2.361459,    0.105686,    0.016293,   -0.000626,   -0.000614
15/02/2021 09:35:12,    2.361398,    0.105625,    0.016284,   -0.000625,   -0.000681
15/02/2021 09:35:42,    2.361362,    0.105588,    0.016278,   -0.000624,   -0.000749
15/02/2021 09:36:12,    2.361345,    0.105572,    0.016276,   -0.000623,   -0.000816
15/02/2021 09:36:42,    2.361344,    0.105571,    0.016275,   -0.000621,   -0.000883
15/02/2021 09:37:12,    2.361356,    0.105583,    0.016277,   -0.000619,   -0.000950
15/02/2021 09:37:42,    2.361376,    0.105602,    0.016280,   -0.000618,   -0.001016
15/02/2021 09:38:12,    2.361399,    0.105626,    0.016284,   -0.000616,   -0.001083
15/02/2021 09:38:42,    2.361423,    0.105650,    0.016288,   -0.000613,   -0.001149
15/02/2021 09:39:12,    2.361444,    0.105671,    0.016291,   -0.000611,   -0.001215
15/02/2021 09:39:42,    2.361457,    0.105684,    0.016293,   -0.000609,   -0.001280
15/02/2021 09:40:12,    2.361459,    0.105686,    0.016293,   -0.000606,   -0.001345
15/02/2021 09:40:42,    2.361448,    0.105675,    0.016291,   -0.000603,   -0.001409
15/02/2021 09:41:12,    2.361422,    0.105648,    0.016287,   -0.000600,   -0.001473
15/02/2021 09:41:42,    2.361378,    0.105605,    0.016281,   -0.000597,   -0.001537
15/02/2021 09:42:12,    2.361315,    0.105542,    0.016271,   -0.000594,   -0.001600
15/02/2021 09:42:42,    2.361232,    0.105458,    0.016258,   -0.000591,   -0.001662
15/02/2021 09:43:12,    2.361125,    0.105352,    0.016242,   -0.000587,   -0.001724
15/02/2021 09:43:42,    2.360994,    0.105220,    0.016221,   -0.000583,   -0.001785
15/02/2021 09:44:12,    2.360836,    0.105063,    0.016197,   -0.000580,   -0.001846
15/02/2021 09:44:42,    2.360650,    0.104876,    0.016168,   -0.000576,   -0.001905
15/02/2021 09:45:12,    2.360435,    0.104661,    0.016135,   -0.000572,   -0.001964
15/02/2021 09:45:42,    2.360200,    0.104427,    0.016099,   -0.000568,   -0.002023
15/02/2021 09:46:12,    2.359957,    0.104184,    0.016062,   -0.000564,   -0.002080
15/02/2021 09:46:42,    2.359717,    0.103943,    0.016024,   -0.000559,   -0.002137
15/02/2021 09:47:12,    2.359489,    0.103716,    0.015989,   -0.000555,   -0.002192
15/02/2021 09:47:42,    2.359285,    0.103512,    0.015958,   -0.000550,   -0.002247
15/02/2021 09:48:12,    2.359116,    0.103343,    0.015932,   -0.000546,   -0.002301
15/02/2021 09:48:42,    2.358993,    0.103219,    0.015913,   -0.000541,   -0.002354
15/02/2021 09:49:12,    2.358926,    0.103152,    0.015903,   -0.000536,   -0.002405
15/02/2021 09:49:42,    2.358926,    0.103153,    0.015903,   -0.000531,   -0.002456
15/02/2021 09:50:12,    2.359002,    0.103229,    0.015914,   -0.000526,   -0.002506
15/02/2021 09:50:42,    2.359147,    0.103374,    0.015937,   -0.000521,   -0.002554
15/02/2021 09:51:12,    2.359353,    0.103580,    0.015968,   -0.000516,   -0.002601
15/02/2021 09:51:42,    2.359611,    0.103838,    0.016008,   -0.000511,   -0.002647
15/02/2021 09:52:12,    2.359912,    0.104138,    0.016055,   -0.000506,   -0.002692
15/02/2021 09:52:42,    2.360247,    0.104474,    0.016106,   -0.000501,   -0.002736
15/02/2021 09:53:12,    2.360608,    0.104835,    0.016162,   -0.000495,   -0.002778
15/02/2021 09:53:42,    2.360986,    0.105212,    0.016220,   -0.000490,   -0.002819
15/02/2021 09:54:12,    2.361371,    0.105598,    0.016280,   -0.000485,   -0.002858
15/02/2021 09:54:42,    2.361756,    0.105983,    0.016339,   -0.000479,   -0.002897
15/02/2021 09:55:12,    2.362132,    0.106359,    0.016397,   -0.000474,   -0.002933
15/02/2021 09:55:42,    2.362493,    0.106719,    0.016452,   -0.000468,   -0.002968
15/02/2021 09:56:12,    2.362832,    0.107059,    0.016505,   -0.000463,   -0.003002
15/02/2021 09:56:42,    2.363145,    0.107372,    0.016553,   -0.000457,   -0.003034
15/02/2021 09:57:12,    2.363426,    0.107653,    0.016596,   -0.000452,   -0.003065
15/02/2021 09:57:42,    2.363669,    0.107896,    0.016634,   -0.000446,   -0.003094
15/02/2021 09:58:12,    2.363868,    0.108095,    0.016665,   -0.000441,   -0.003121
15/02/2021 09:58:42,    2.364018,    0.108245,    0.016688,   -0.000435,   -0.003147
15/02/2021 09:59:12,    2.364114,    0.108340,    0.016702,   -0.000430,   -0.003170
15/02/2021 09:59:42,    2.364148,    0.108375,    0.016708,   -0.000424,   -0.003193
15/02/2021 10:00:12,    2.364120,    0.108346,    0.016703,   -0.000418,   -0.003213
15/02/2021 10:00:42,    2.364036,    0.108263,    0.016690,   -0.000413,   -0.003231
15/02/2021 10:01:12,    2.363909,    0.108136,    0.016671,   -0.000407,   -0.003248
15/02/2021 10:01:42,    2.363751,    0.107977,    0.016646,   -0.000402,   -0.003263
15/02/2021 10:02:12,    2.363571,    0.107798,    0.016619,   -0.000396,   -0.003277
15/02/2021 10:02:42,    2.363383,    0.107610,    0.016590,   -0.000391,   -0.003289
15/02/2021 10:03:12,    2.363198,    0.107424,    0.016561,   -0.000385,   -0.003299
15/02/2021 10:03:42,    2.363026,    0.107253,    0.016535,   -0.000380,   -0.003307
15/02/2021 10:04:12,    2.362880,    0.107106,    0.016512,   -0.000374,   -0.003314
15/02/2021 10:04:42,    2.362770,    0.106997,    0.016495,   -0.000369,   -0.003320
15/02/2021 10:05:12,    2.362707,    0.106933,    0.016485,   -0.000363,   -0.003324
15/02/2021 10:05:42,    2.362689,    0.106915,    0.016483,   -0.000358,   -0.003326
15/02/2021 10:06:12,    2.362713,    0.106940,    0.016486,   -0.000352,   -0.003327
15/02/2021 10:06:42,    2.362777,    0.107004,    0.016496,   -0.000347,   -0.003327
15/02/2021 10:07:12,    2.362878,    0.107104,    0.016512,   -0.000342,   -0.003325
15/02/2021 10:07:42,    2.363012,    0.107239,    0.016533,   -0.000336,   -0.003322
15/02/2021 10:08:12,    2.363178,    0.107404,    0.016558,   -0.000331,   -0.003318
15/02/2021 10:08:42,    2.363371,    0.107598,    0.016588,   -0.000325,   -0.003312
15/02/2021 10:09:12,    2.363590,    0.107816,    0.016622,   -0.000320,   -0.003305
15/02/2021 10:09:42,    2.363830,    0.108057,    0.016659,   -0.000315,   -0.003296
15/02/2021 10:10:12,    2.364090,    0.108317,    0.016699,   -0.000309,   -0.003287
15/02/2021 10:10:42,    2.364365,    0.108592,    0.016741,   -0.000304,   -0.003276
15/02/2021 10:11:12,    2.364650,    0.108877,    0.016785,   -0.000299,   -0.003264
15/02/2021 10:11:42,    2.364942,    0.109168,    0.016830,   -0.000293,   -0.003251
15/02/2021 10:12:12,    2.365235,    0.109461,    0.016875,   -0.000288,   -0.003237
15/02/2021 10:12:42,    2.365525,    0.109752,    0.016920,   -0.000283,   -0.003221
15/02/2021 10:13:12,    2.365808,    0.110035,    0.016964,   -0.000277,   -0.003205
15/02/2021 10:13:42,    2.366079,    0.110306,    0.017005,   -0.000272,   -0.003188
15/02/2021 10:14:12,    2.366334,    0.110561,    0.017045,   -0.000267,   -0.003169
15/02/2021 10:14:42,    2.366569,    0.110796,    0.017081,   -0.000261,   -0.003150
15/02/2021 10:15:12,    2.366780,    0.111007,    0.017113,   -0.000256,   -0.003130
15/02/2021 10:15:42,    2.366967,    0.111194,    0.017142,   -0.000251,   -0.003109
15/02/2021 10:16:12,    2.367131,    0.111358,    0.017168,   -0.000246,   -0.003086
15/02/2021 10:16:42,    2.367275,    0.111502,    0.017190,   -0.000241,   -0.003063
15/02/2021 10:17:12,    2.367398,    0.111625,    0.017209,   -0.000235,   -0.003040
15/02/2021 10:17:42,    2.367503,    0.111729,    0.017225,   -0.000230,   -0.003015
15/02/2021 10:18:12,    2.367589,    0.111816,    0.017238,   -0.000225,   -0.002990
15/02/2021 10:18:42,    2.367660,    0.111887,    0.017249,   -0.000220,   -0.002964
15/02/2021 10:19:12,    2.367716,    0.111942,    0.017258,   -0.000215,   -0.002937
15/02/2021 10:19:42,    2.367757,    0.111984,    0.017264,   -0.000210,   -0.002909
15/02/2021 10:20:12,    2.367787,    0.112013,    0.017269,   -0.000204,   -0.002881
15/02/2021 10:20:42,    2.367811,    0.112037,    0.017272,   -0.000199,   -0.002852
15/02/2021 10:21:12,    2.367836,    0.112062,    0.017276,   -0.000194,   -0.002823
15/02/2021 10:21:42,    2.367868,    0.112095,    0.017281,   -0.000189,   -0.002793
15/02/2021 10:22:12,    2.367915,    0.112142,    0.017289,   -0.000184,   -0.002763
15/02/2021 10:22:42,    2.367984,    0.112211,    0.017299,   -0.000179,   -0.002732
15/02/2021 10:23:12,    2.368081,    0.112308,    0.017314,   -0.000174,   -0.002700
15/02/2021 10:23:42,    2.368213,    0.112440,    0.017334,   -0.000169,   -0.002668
15/02/2021 10:24:12,    2.368387,    0.112614,    0.017361,   -0.000164,   -0.002636
15/02/2021 10:24:42,    2.368610,    0.112837,    0.017396,   -0.000159,   -0.002603
15/02/2021 10:25:12,    2.368885,    0.113112,    0.017438,   -0.000154,   -0.002570
15/02/2021 10:25:42,    2.369204,    0.113430,    0.017487,   -0.000149,   -0.002536
15/02/2021 10:26:12,    2.369554,    0.113781,    0.017541,   -0.000144,   -0.002502
15/02/2021 10:26:42,    2.369924,    0.114150,    0.017598,   -0.000139,   -0.002468
15/02/2021 10:27:12,    2.370301,    0.114527,    0.017656,   -0.000134,   -0.002433
15/02/2021 10:27:42,    2.370673,    0.114899,    0.017714,   -0.000130,   -0.002399
15/02/2021 10:28:12,    2.371028,    0.115255,    0.017768,   -0.000125,   -0.002364
15/02/2021 10:28:42,    2.371355,    0.115582,    0.017819,   -0.000120,   -0.002329
15/02/2021 10:29:12,    2.371641,    0.115868,    0.017863,   -0.000115,   -0.002294
15/02/2021 10:29:42,    2.371874,    0.116101,    0.017899,   -0.000110,   -0.002258
15/02/2021 10:30:12,    2.372045,    0.116271,    0.017925,   -0.000105,   -0.002223
15/02/2021 10:30:42,    2.372153,    0.116380,    0.017942,   -0.000101,   -0.002187
15/02/2021 10:31:12,    2.372201,    0.116428,    0.017949,   -0.000096,   -0.002152
15/02/2021 10:31:42,    2.372191,    0.116418,    0.017948,   -0.000091,   -0.002116
15/02/2021 10:32:12,    2.372126,    0.116353,    0.017938,   -0.000086,   -0.002080
15/02/2021 10:32:42,    2.372009,    0.116235,    0.017920,   -0.000082,   -0.002044
15/02/2021 10:33:12,    2.371840,    0.116067,    0.017894,   -0.000077,   -0.002008
15/02/2021 10:33:42,    2.371624,    0.115851,    0.017860,   -0.000072,   -0.001972
15/02/2021 10:34:12,    2.371363,    0.115589,    0.017820,   -0.000068,   -0.001936
15/02/2021 10:34:42,    2.371058,    0.115285,    0.017773,   -0.000063,   -0.001900
15/02/2021 10:35:12,    2.370714,    0.114940,    0.017720,   -0.000058,   -0.001864
15/02/2021 10:35:42,    2.370338,    0.114565,    0.017662,   -0.000054,   -0.001828
15/02/2021 10:36:12,    2.369942,    0.114169,    0.017601,   -0.000049,   -0.001792
