Date               ,ZTD [m]     ,ZWD [m]     ,PWV [mm]    ,GE [m]      ,GN [m]      
15/02/2021 09:42:42,    2.364710,    0.101259,    0.015613,   -0.001308,    0.000750
15/02/2021 09:43:12,    2.365109,    0.101658,    0.015674,   -0.001321,    0.000750
15/02/2021 09:43:42,    2.365508,    0.102057,    0.015736,   -0.001334,    0.000749
15/02/2021 09:44:12,    2.365899,    0.102448,    0.015796,   -0.001347,    0.000749
15/02/2021 09:44:42,    2.366273,    0.102822,    0.015854,   -0.001360,    0.000748
15/02/2021 09:45:12,    2.366621,    0.103171,    0.015908,   -0.001372,    0.000747
15/02/2021 09:45:42,    2.366938,    0.103487,    0.015956,   -0.001385,    0.000746
15/02/2021 09:46:12,    2.367221,    0.103770,    0.016000,   -0.001397,    0.000744
15/02/2021 09:46:42,    2.367472,    0.104021,    0.016039,   -0.001410,    0.000743
15/02/2021 09:47:12,    2.367692,    0.104242,    0.016073,   -0.001422,    0.000741
15/02/2021 09:47:42,    2.367882,    0.104432,    0.016102,   -0.001434,    0.000739
15/02/2021 09:48:12,    2.368044,    0.104593,    0.016127,   -0.001446,    0.000737
15/02/2021 09:48:42,    2.368177,    0.104726,    0.016147,   -0.001458,    0.000735
15/02/2021 09:49:12,    2.368283,    0.104833,    0.016164,   -0.001470,    0.000732
15/02/2021 09:49:42,    2.368364,    0.104913,    0.016176,   -0.001482,    0.000729
15/02/2021 09:50:12,    2.368419,    0.104968,    0.016185,   -0.001493,    0.000726
15/02/2021 09:50:42,    2.368451,    0.105000,    0.016190,   -0.001504,    0.000723
15/02/2021 09:51:12,    2.368463,    0.105013,    0.016192,   -0.001515,    0.000720
15/02/2021 09:51:42,    2.368461,    0.105011,    0.016191,   -0.001526,    0.000716
15/02/2021 09:52:12,    2.368449,    0.104998,    0.016189,   -0.001536,    0.000713
15/02/2021 09:52:42,    2.368432,    0.104981,    0.016187,   -0.001547,    0.000709
15/02/2021 09:53:12,    2.368413,    0.104963,    0.016184,   -0.001557,    0.000705
15/02/2021 09:53:42,    2.368399,    0.104949,    0.016182,   -0.001566,    0.000700
15/02/2021 09:54:12,    2.368394,    0.104943,    0.016181,   -0.001576,    0.000696
15/02/2021 09:54:42,    2.368402,    0.104951,    0.016182,   -0.001585,    0.000691
15/02/2021 09:55:12,    2.368427,    0.104977,    0.016186,   -0.001594,    0.000686
15/02/2021 09:55:42,    2.368474,    0.105024,    0.016193,   -0.001603,    0.000681
15/02/2021 09:56:12,    2.368540,    0.105090,    0.016203,   -0.001611,    0.000675
15/02/2021 09:56:42,    2.368621,    0.105170,    0.016216,   -0.001619,    0.000670
15/02/2021 09:57:12,    2.368713,    0.105262,    0.016230,   -0.001626,    0.000664
15/02/2021 09:57:42,    2.368811,    0.105361,    0.016245,   -0.001634,    0.000658
15/02/2021 09:58:12,    2.368914,    0.105463,    0.016261,   -0.001640,    0.000652
15/02/2021 09:58:42,    2.369015,    0.105565,    0.016277,   -0.001647,    0.000645
15/02/2021 09:59:12,    2.369113,    0.105662,    0.016292,   -0.001653,    0.000639
15/02/2021 09:59:42,    2.369202,    0.105751,    0.016305,   -0.001659,    0.000632
15/02/2021 10:00:12,    2.369278,    0.105828,    0.016317,   -0.001664,    0.000625
15/02/2021 10:00:42,    2.369340,    0.105889,    0.016327,   -0.001669,    0.000618
15/02/2021 10:01:12,    2.369386,    0.105936,    0.016334,   -0.001673,    0.000610
15/02/2021 10:01:42,    2.369418,    0.105967,    0.016339,   -0.001677,    0.000603
15/02/2021 10:02:12,    2.369436,    0.105985,    0.016342,   -0.001681,    0.000595
15/02/2021 10:02:42,    2.369441,    0.105990,    0.016342,   -0.001684,    0.000587
15/02/2021 10:03:12,    2.369433,    0.105983,    0.016341,   -0.001687,    0.000578
15/02/2021 10:03:42,    2.369415,    0.105964,    0.016338,   -0.001689,    0.000570
15/02/2021 10:04:12,    2.369385,    0.105934,    0.016334,   -0.001690,    0.000561
15/02/2021 10:04:42,    2.369345,    0.105894,    0.016327,   -0.001691,    0.000552
15/02/2021 10:05:12,    2.369296,    0.105845,    0.016320,   -0.001692,    0.000543
15/02/2021 10:05:42,    2.369238,    0.105787,    0.016311,   -0.001692,    0.000533
15/02/2021 10:06:12,    2.369173,    0.105723,    0.016301,   -0.001692,    0.000524
15/02/2021 10:06:42,    2.369103,    0.105653,    0.016290,   -0.001691,    0.000514
15/02/2021 10:07:12,    2.369030,    0.105579,    0.016279,   -0.001689,    0.000504
15/02/2021 10:07:42,    2.368954,    0.105503,    0.016267,   -0.001687,    0.000493
15/02/2021 10:08:12,    2.368878,    0.105427,    0.016255,   -0.001685,    0.000483
15/02/2021 10:08:42,    2.368803,    0.105352,    0.016244,   -0.001682,    0.000473
15/02/2021 10:09:12,    2.368731,    0.105280,    0.016233,   -0.001679,    0.000462
15/02/2021 10:09:42,    2.368663,    0.105212,    0.016222,   -0.001675,    0.000451
15/02/2021 10:10:12,    2.368601,    0.105151,    0.016213,   -0.001671,    0.000440
15/02/2021 10:10:42,    2.368547,    0.105097,    0.016205,   -0.001667,    0.000429
15/02/2021 10:11:12,    2.368501,    0.105050,    0.016197,   -0.001662,    0.000418
15/02/2021 10:11:42,    2.368462,    0.105011,    0.016191,   -0.001657,    0.000407
15/02/2021 10:12:12,    2.368431,    0.104980,    0.016187,   -0.001652,    0.000395
15/02/2021 10:12:42,    2.368407,    0.104956,    0.016183,   -0.001646,    0.000384
15/02/2021 10:13:12,    2.368389,    0.104939,    0.016180,   -0.001640,    0.000372
15/02/2021 10:13:42,    2.368379,    0.104929,    0.016179,   -0.001634,    0.000361
15/02/2021 10:14:12,    2.368376,    0.104926,    0.016178,   -0.001627,    0.000349
15/02/2021 10:14:42,    2.368380,    0.104930,    0.016179,   -0.001620,    0.000338
15/02/2021 10:15:12,    2.368391,    0.104940,    0.016180,   -0.001614,    0.000326
15/02/2021 10:15:42,    2.368407,    0.104956,    0.016183,   -0.001606,    0.000314
15/02/2021 10:16:12,    2.368423,    0.104973,    0.016185,   -0.001599,    0.000303
15/02/2021 10:16:42,    2.368435,    0.104985,    0.016187,   -0.001592,    0.000291
15/02/2021 10:17:12,    2.368436,    0.104985,    0.016187,   -0.001584,    0.000280
15/02/2021 10:17:42,    2.368420,    0.104969,    0.016185,   -0.001576,    0.000268
15/02/2021 10:18:12,    2.368381,    0.104931,    0.016179,   -0.001568,    0.000257
15/02/2021 10:18:42,    2.368314,    0.104863,    0.016169,   -0.001560,    0.000245
15/02/2021 10:19:12,    2.368212,    0.104762,    0.016153,   -0.001552,    0.000234
15/02/2021 10:19:42,    2.368071,    0.104620,    0.016131,   -0.001544,    0.000222
15/02/2021 10:20:12,    2.367883,    0.104433,    0.016102,   -0.001536,    0.000211
15/02/2021 10:20:42,    2.367646,    0.104195,    0.016066,   -0.001527,    0.000200
15/02/2021 10:21:12,    2.367365,    0.103915,    0.016022,   -0.001519,    0.000189
15/02/2021 10:21:42,    2.367049,    0.103599,    0.015974,   -0.001511,    0.000178
15/02/2021 10:22:12,    2.366706,    0.103256,    0.015921,   -0.001502,    0.000167
15/02/2021 10:22:42,    2.366344,    0.102894,    0.015865,   -0.001494,    0.000157
15/02/2021 10:23:12,    2.365972,    0.102521,    0.015807,   -0.001486,    0.000146
15/02/2021 10:23:42,    2.365597,    0.102147,    0.015750,   -0.001478,    0.000136
15/02/2021 10:24:12,    2.365229,    0.101778,    0.015693,   -0.001470,    0.000126
15/02/2021 10:24:42,    2.364874,    0.101424,    0.015638,   -0.001462,    0.000116
15/02/2021 10:25:12,    2.364542,    0.101092,    0.015587,   -0.001454,    0.000106
15/02/2021 10:25:42,    2.364240,    0.100789,    0.015540,   -0.001446,    0.000096
15/02/2021 10:26:12,    2.363968,    0.100517,    0.015498,   -0.001439,    0.000087
15/02/2021 10:26:42,    2.363725,    0.100275,    0.015461,   -0.001431,    0.000078
15/02/2021 10:27:12,    2.363512,    0.100061,    0.015428,   -0.001424,    0.000069
15/02/2021 10:27:42,    2.363327,    0.099876,    0.015400,   -0.001417,    0.000060
15/02/2021 10:28:12,    2.363170,    0.099719,    0.015375,   -0.001410,    0.000052
15/02/2021 10:28:42,    2.363041,    0.099590,    0.015356,   -0.001403,    0.000044
15/02/2021 10:29:12,    2.362938,    0.099488,    0.015340,   -0.001397,    0.000036
15/02/2021 10:29:42,    2.362862,    0.099411,    0.015328,   -0.001391,    0.000029
15/02/2021 10:30:12,    2.362812,    0.099361,    0.015320,   -0.001385,    0.000021
15/02/2021 10:30:42,    2.362786,    0.099336,    0.015316,   -0.001379,    0.000014
15/02/2021 10:31:12,    2.362782,    0.099332,    0.015316,   -0.001374,    0.000008
15/02/2021 10:31:42,    2.362797,    0.099346,    0.015318,   -0.001369,    0.000002
15/02/2021 10:32:12,    2.362825,    0.099374,    0.015322,   -0.001365,   -0.000004
15/02/2021 10:32:42,    2.362864,    0.099414,    0.015328,   -0.001360,   -0.000010
15/02/2021 10:33:12,    2.362911,    0.099461,    0.015336,   -0.001356,   -0.000015
15/02/2021 10:33:42,    2.362961,    0.099511,    0.015343,   -0.001353,   -0.000020
15/02/2021 10:34:12,    2.363012,    0.099561,    0.015351,   -0.001350,   -0.000025
15/02/2021 10:34:42,    2.363059,    0.099608,    0.015358,   -0.001347,   -0.000029
15/02/2021 10:35:12,    2.363098,    0.099647,    0.015364,   -0.001345,   -0.000032
15/02/2021 10:35:42,    2.363128,    0.099677,    0.015369,   -0.001343,   -0.000036
15/02/2021 10:36:12,    2.363152,    0.099701,    0.015373,   -0.001342,   -0.000038
15/02/2021 10:36:42,    2.363173,    0.099723,    0.015376,   -0.001341,   -0.000041
15/02/2021 10:37:12,    2.363197,    0.099746,    0.015380,   -0.001341,   -0.000043
15/02/2021 10:37:42,    2.363227,    0.099777,    0.015384,   -0.001341,   -0.000045
15/02/2021 10:38:12,    2.363269,    0.099818,    0.015391,   -0.001341,   -0.000046
15/02/2021 10:38:42,    2.363325,    0.099875,    0.015399,   -0.001342,   -0.000047
15/02/2021 10:39:12,    2.363401,    0.099951,    0.015411,   -0.001343,   -0.000047
15/02/2021 10:39:42,    2.363502,    0.100051,    0.015427,   -0.001345,   -0.000047
15/02/2021 10:40:12,    2.363630,    0.100179,    0.015446,   -0.001346,   -0.000047
15/02/2021 10:40:42,    2.363789,    0.100339,    0.015471,   -0.001349,   -0.000046
15/02/2021 10:41:12,    2.363974,    0.100523,    0.015499,   -0.001351,   -0.000045
15/02/2021 10:41:42,    2.364178,    0.100727,    0.015531,   -0.001354,   -0.000044
15/02/2021 10:42:12,    2.364393,    0.100943,    0.015564,   -0.001357,   -0.000042
15/02/2021 10:42:42,    2.364614,    0.101163,    0.015598,   -0.001360,   -0.000040
15/02/2021 10:43:12,    2.364833,    0.101382,    0.015632,   -0.001364,   -0.000038
15/02/2021 10:43:42,    2.365043,    0.101592,    0.015664,   -0.001368,   -0.000035
15/02/2021 10:44:12,    2.365237,    0.101787,    0.015694,   -0.001372,   -0.000032
15/02/2021 10:44:42,    2.365409,    0.101959,    0.015721,   -0.001377,   -0.000029
15/02/2021 10:45:12,    2.365552,    0.102101,    0.015743,   -0.001381,   -0.000025
15/02/2021 10:45:42,    2.365659,    0.102209,    0.015759,   -0.001386,   -0.000021
15/02/2021 10:46:12,    2.365733,    0.102282,    0.015771,   -0.001391,   -0.000017
15/02/2021 10:46:42,    2.365773,    0.102323,    0.015777,   -0.001397,   -0.000013
15/02/2021 10:47:12,    2.365783,    0.102333,    0.015778,   -0.001402,   -0.000008
15/02/2021 10:47:42,    2.365764,    0.102314,    0.015776,   -0.001408,   -0.000003
15/02/2021 10:48:12,    2.365719,    0.102268,    0.015768,   -0.001414,    0.000003
15/02/2021 10:48:42,    2.365648,    0.102197,    0.015758,   -0.001420,    0.000008
15/02/2021 10:49:12,    2.365554,    0.102104,    0.015743,   -0.001426,    0.000014
15/02/2021 10:49:42,    2.365439,    0.101989,    0.015725,   -0.001432,    0.000021
15/02/2021 10:50:12,    2.365305,    0.101855,    0.015705,   -0.001438,    0.000027
15/02/2021 10:50:42,    2.365154,    0.101703,    0.015681,   -0.001445,    0.000034
15/02/2021 10:51:12,    2.364990,    0.101539,    0.015656,   -0.001451,    0.000041
15/02/2021 10:51:42,    2.364817,    0.101366,    0.015629,   -0.001458,    0.000048
15/02/2021 10:52:12,    2.364640,    0.101190,    0.015602,   -0.001464,    0.000055
15/02/2021 10:52:42,    2.364464,    0.101013,    0.015575,   -0.001471,    0.000063
15/02/2021 10:53:12,    2.364293,    0.100842,    0.015549,   -0.001478,    0.000071
15/02/2021 10:53:42,    2.364131,    0.100680,    0.015524,   -0.001485,    0.000079
15/02/2021 10:54:12,    2.363983,    0.100532,    0.015501,   -0.001491,    0.000087
15/02/2021 10:54:42,    2.363853,    0.100402,    0.015481,   -0.001498,    0.000096
15/02/2021 10:55:12,    2.363746,    0.100295,    0.015464,   -0.001505,    0.000105
15/02/2021 10:55:42,    2.363665,    0.100214,    0.015452,   -0.001512,    0.000114
15/02/2021 10:56:12,    2.363608,    0.100157,    0.015443,   -0.001518,    0.000123
15/02/2021 10:56:42,    2.363571,    0.100120,    0.015437,   -0.001525,    0.000132
15/02/2021 10:57:12,    2.363550,    0.100100,    0.015434,   -0.001532,    0.000142
15/02/2021 10:57:42,    2.363543,    0.100092,    0.015433,   -0.001538,    0.000151
15/02/2021 10:58:12,    2.363545,    0.100095,    0.015433,   -0.001545,    0.000161
15/02/2021 10:58:42,    2.363554,    0.100103,    0.015435,   -0.001551,    0.000171
15/02/2021 10:59:12,    2.363565,    0.100115,    0.015436,   -0.001558,    0.000181
15/02/2021 10:59:42,    2.363575,    0.100125,    0.015438,   -0.001564,    0.000192
15/02/2021 11:00:12,    2.363581,    0.100131,    0.015439,   -0.001570,    0.000202
15/02/2021 11:00:42,    2.363580,    0.100129,    0.015439,   -0.001576,    0.000213
15/02/2021 11:01:12,    2.363570,    0.100119,    0.015437,   -0.001581,    0.000224
15/02/2021 11:01:42,    2.363551,    0.100100,    0.015434,   -0.001587,    0.000234
15/02/2021 11:02:12,    2.363522,    0.100071,    0.015430,   -0.001592,    0.000245
15/02/2021 11:02:42,    2.363483,    0.100032,    0.015424,   -0.001598,    0.000257
15/02/2021 11:03:12,    2.363433,    0.099982,    0.015416,   -0.001603,    0.000268
15/02/2021 11:03:42,    2.363371,    0.099921,    0.015407,   -0.001607,    0.000279
15/02/2021 11:04:12,    2.363298,    0.099847,    0.015395,   -0.001612,    0.000291
15/02/2021 11:04:42,    2.363212,    0.099761,    0.015382,   -0.001616,    0.000302
15/02/2021 11:05:12,    2.363112,    0.099661,    0.015367,   -0.001621,    0.000314
15/02/2021 11:05:42,    2.362999,    0.099549,    0.015349,   -0.001624,    0.000326
15/02/2021 11:06:12,    2.362875,    0.099425,    0.015330,   -0.001628,    0.000338
15/02/2021 11:06:42,    2.362744,    0.099293,    0.015310,   -0.001631,    0.000350
15/02/2021 11:07:12,    2.362607,    0.099156,    0.015289,   -0.001634,    0.000362
15/02/2021 11:07:42,    2.362468,    0.099017,    0.015267,   -0.001637,    0.000374
15/02/2021 11:08:12,    2.362329,    0.098879,    0.015246,   -0.001640,    0.000386
15/02/2021 11:08:42,    2.362195,    0.098744,    0.015225,   -0.001642,    0.000398
15/02/2021 11:09:12,    2.362066,    0.098616,    0.015205,   -0.001645,    0.000410
15/02/2021 11:09:42,    2.361947,    0.098497,    0.015187,   -0.001646,    0.000422
15/02/2021 11:10:12,    2.361841,    0.098390,    0.015171,   -0.001648,    0.000434
15/02/2021 11:10:42,    2.361749,    0.098298,    0.015156,   -0.001650,    0.000446
15/02/2021 11:11:12,    2.361671,    0.098221,    0.015144,   -0.001651,    0.000458
15/02/2021 11:11:42,    2.361608,    0.098157,    0.015135,   -0.001652,    0.000470
15/02/2021 11:12:12,    2.361557,    0.098107,    0.015127,   -0.001653,    0.000483
15/02/2021 11:12:42,    2.361519,    0.098069,    0.015121,   -0.001654,    0.000495
15/02/2021 11:13:12,    2.361493,    0.098042,    0.015117,   -0.001655,    0.000506
15/02/2021 11:13:42,    2.361478,    0.098027,    0.015115,   -0.001655,    0.000518
15/02/2021 11:14:12,    2.361473,    0.098023,    0.015114,   -0.001655,    0.000530
15/02/2021 11:14:42,    2.361478,    0.098028,    0.015115,   -0.001655,    0.000542
15/02/2021 11:15:12,    2.361493,    0.098042,    0.015117,   -0.001655,    0.000554
15/02/2021 11:15:42,    2.361515,    0.098064,    0.015120,   -0.001655,    0.000565
15/02/2021 11:16:12,    2.361542,    0.098092,    0.015125,   -0.001655,    0.000577
15/02/2021 11:16:42,    2.361573,    0.098122,    0.015129,   -0.001654,    0.000588
15/02/2021 11:17:12,    2.361604,    0.098153,    0.015134,   -0.001653,    0.000599
15/02/2021 11:17:42,    2.361632,    0.098181,    0.015138,   -0.001652,    0.000610
15/02/2021 11:18:12,    2.361655,    0.098204,    0.015142,   -0.001652,    0.000621
15/02/2021 11:18:42,    2.361669,    0.098218,    0.015144,   -0.001650,    0.000632
15/02/2021 11:19:12,    2.361672,    0.098222,    0.015145,   -0.001649,    0.000642
15/02/2021 11:19:42,    2.361662,    0.098211,    0.015143,   -0.001648,    0.000652
15/02/2021 11:20:12,    2.361635,    0.098185,    0.015139,   -0.001647,    0.000663
15/02/2021 11:20:42,    2.361590,    0.098140,    0.015132,   -0.001645,    0.000673
15/02/2021 11:21:12,    2.361529,    0.098078,    0.015122,   -0.001643,    0.000682
15/02/2021 11:21:42,    2.361453,    0.098002,    0.015111,   -0.001642,    0.000692
15/02/2021 11:22:12,    2.361366,    0.097915,    0.015097,   -0.001640,    0.000701
15/02/2021 11:22:42,    2.361270,    0.097819,    0.015083,   -0.001638,    0.000710
15/02/2021 11:23:12,    2.361168,    0.097717,    0.015067,   -0.001636,    0.000719
15/02/2021 11:23:42,    2.361062,    0.097612,    0.015051,   -0.001634,    0.000728
15/02/2021 11:24:12,    2.360956,    0.097505,    0.015034,   -0.001632,    0.000736
15/02/2021 11:24:42,    2.360851,    0.097400,    0.015018,   -0.001630,    0.000744
15/02/2021 11:25:12,    2.360750,    0.097299,    0.015002,   -0.001627,    0.000752
15/02/2021 11:25:42,    2.360656,    0.097205,    0.014988,   -0.001625,    0.000759
15/02/2021 11:26:12,    2.360570,    0.097119,    0.014975,   -0.001623,    0.000766
15/02/2021 11:26:42,    2.360493,    0.097043,    0.014963,   -0.001620,    0.000773
15/02/2021 11:27:12,    2.360428,    0.096977,    0.014953,   -0.001618,    0.000780
15/02/2021 11:27:42,    2.360374,    0.096924,    0.014945,   -0.001616,    0.000786
15/02/2021 11:28:12,    2.360335,    0.096884,    0.014938,   -0.001613,    0.000792
15/02/2021 11:28:42,    2.360310,    0.096860,    0.014935,   -0.001611,    0.000797
15/02/2021 11:29:12,    2.360302,    0.096852,    0.014933,   -0.001608,    0.000802
15/02/2021 11:29:42,    2.360312,    0.096861,    0.014935,   -0.001606,    0.000807
15/02/2021 11:30:12,    2.360341,    0.096890,    0.014939,   -0.001603,    0.000812
15/02/2021 11:30:42,    2.360389,    0.096938,    0.014947,   -0.001600,    0.000816
15/02/2021 11:31:12,    2.360456,    0.097005,    0.014957,   -0.001598,    0.000819
15/02/2021 11:31:42,    2.360538,    0.097087,    0.014970,   -0.001595,    0.000822
15/02/2021 11:32:12,    2.360633,    0.097183,    0.014984,   -0.001593,    0.000825
15/02/2021 11:32:42,    2.360740,    0.097289,    0.015001,   -0.001590,    0.000827
15/02/2021 11:33:12,    2.360854,    0.097403,    0.015018,   -0.001588,    0.000829
15/02/2021 11:33:42,    2.360974,    0.097524,    0.015037,   -0.001585,    0.000831
15/02/2021 11:34:12,    2.361098,    0.097647,    0.015056,   -0.001583,    0.000832
15/02/2021 11:34:42,    2.361223,    0.097772,    0.015075,   -0.001581,    0.000832
15/02/2021 11:35:12,    2.361346,    0.097895,    0.015094,   -0.001578,    0.000832
15/02/2021 11:35:42,    2.361466,    0.098015,    0.015113,   -0.001576,    0.000832
15/02/2021 11:36:12,    2.361584,    0.098133,    0.015131,   -0.001574,    0.000831
15/02/2021 11:36:42,    2.361702,    0.098251,    0.015149,   -0.001572,    0.000829
